ISOTime,FLOW,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
12/02/2018 00:00:00,58.0671,0.1405,23.9758,0.0000,0.0000,19.0900,240.5796,35.5872,0.8021,0.2143,0.2730,0.0405,477.0538,448.6396,30.4237,30.4237,0.8300,1.0375,55.0722
13/02/2018 00:00:00,69.6412,0.1426,23.6891,0.0000,0.0000,19.0900,240.0421,35.5872,0.8049,0.2143,0.2592,0.0396,451.9670,448.6031,30.1600,30.1600,0.8196,1.0245,52.0025
14/02/2018 00:00:00,68.0440,0.1447,23.4024,0.0000,0.0000,19.0900,239.5045,35.5872,0.8078,0.2143,0.2453,0.0388,426.8803,448.5666,29.8962,29.8962,0.8093,1.0116,48.9328
15/02/2018 00:00:00,69.9074,0.1468,23.1157,0.0000,0.0000,19.0900,238.9669,35.5872,0.8106,0.2143,0.2314,0.0379,401.7935,448.5301,29.6325,29.6325,0.7989,0.9986,45.8631
16/02/2018 00:00:00,68.8426,0.1489,23.1705,0.0000,0.0000,18.6869,239.2561,35.5872,0.8135,0.2143,0.2341,0.0371,393.7972,448.4936,29.3687,29.3687,0.7886,0.9857,48.4264
17/02/2018 00:00:00,57.6042,0.1508,23.4563,0.0000,0.0000,18.0109,240.1046,35.5872,0.8163,0.2143,0.2479,0.0363,397.3699,448.4571,29.1050,29.1050,0.7782,0.9728,55.0172
18/02/2018 00:00:00,55.0694,0.1528,23.7421,0.0000,0.0000,17.3349,240.9531,35.5872,0.8192,0.2143,0.2617,0.0354,400.9426,448.4206,28.8413,28.8413,0.7678,0.9598,61.6080
19/02/2018 00:00:00,54.8380,0.1548,24.0280,0.0000,0.0000,16.6589,241.8017,35.5872,0.8220,0.2143,0.2755,0.0346,404.5153,448.3841,28.5775,28.5775,0.7575,0.9469,68.1988
20/02/2018 00:00:00,58.2986,0.1568,24.3138,0.0000,0.0000,15.9830,242.6502,35.5872,0.8249,0.2143,0.2894,0.0337,408.0880,448.3476,28.3138,28.3138,0.7471,0.9339,74.7896
21/02/2018 00:00:00,60.4282,0.1588,24.5996,0.0000,0.0000,15.3070,243.4987,35.5872,0.8277,0.2143,0.3032,0.0329,411.6608,448.3111,28.0500,28.0500,0.7368,0.9210,81.3805
22/02/2018 00:00:00,59.7106,0.1608,24.8855,0.0000,0.0000,14.6310,244.3472,35.5872,0.8305,0.2143,0.3170,0.0321,415.2335,448.2746,27.7863,27.7863,0.7264,0.9080,87.9713
23/02/2018 00:00:00,59.2477,0.1618,24.8292,0.0000,0.0000,14.4334,245.0343,35.5872,0.8334,0.2143,0.3171,0.0312,419.5119,448.2381,27.5226,27.5226,0.7161,0.8951,90.0150
24/02/2018 00:00:00,44.6991,0.1621,24.5441,0.0000,0.0000,14.5560,245.6134,35.5872,0.8362,0.2143,0.3079,0.0304,424.2631,448.2016,27.2588,27.2588,0.7057,0.8821,88.5686
25/02/2018 00:00:00,42.5579,0.1625,24.2591,0.0000,0.0000,14.6786,246.1924,35.5872,0.8391,0.2143,0.2987,0.0295,429.0143,448.1651,26.9951,26.9951,0.6954,0.8692,87.1222
26/02/2018 00:00:00,43.1366,0.1628,23.9740,0.0000,0.0000,14.8012,246.7715,35.5872,0.8419,0.2143,0.2895,0.0287,433.7656,448.1286,26.7313,26.7313,0.6850,0.8563,85.6758
27/02/2018 00:00:00,44.5023,0.1632,23.6890,0.0000,0.0000,14.9237,247.3505,35.5872,0.8448,0.2143,0.2803,0.0279,438.5168,448.0921,26.4676,26.4676,0.6747,0.8433,84.2294
28/02/2018 00:00:00,40.2778,0.1635,23.4039,0.0000,0.0000,15.0463,247.9295,35.5872,0.8476,0.2143,0.2711,0.0270,443.2680,448.0556,26.2038,26.2038,0.6643,0.8304,82.7830
01/03/2018 00:00:00,39.8032,0.1638,23.1189,0.0000,0.0000,15.1689,248.5086,35.5872,0.8504,0.2143,0.2619,0.0262,448.0192,448.0191,25.9401,25.9401,0.6539,0.8174,81.3366
02/03/2018 00:00:00,29.2593,0.1646,23.0000,0.0000,0.0000,15.0697,250.1025,35.5872,0.8533,0.2559,0.3547,0.0303,460.4038,451.0700,26.6659,26.6659,0.6672,0.8340,81.2997
03/03/2018 00:00:00,28.0671,0.1655,23.0000,0.0000,0.0000,14.8119,252.4221,35.5872,0.8561,0.3273,0.5204,0.0345,478.2461,454.1210,27.3916,27.3916,0.6804,0.8505,82.0150
04/03/2018 00:00:00,28.9583,0.1665,23.0000,0.0000,0.0000,14.5541,254.7417,35.5872,0.8590,0.3987,0.6862,0.0386,496.0885,457.1719,28.1174,28.1174,0.6936,0.8670,82.7303
05/03/2018 00:00:00,28.3681,0.1674,23.0000,0.0000,0.0000,14.2963,257.0613,35.5872,0.8618,0.4700,0.8520,0.0427,513.9309,460.2229,28.8432,28.8432,0.7068,0.8835,83.4455
06/03/2018 00:00:00,28.6574,0.1684,23.0000,0.0000,0.0000,14.0386,259.3809,35.5872,0.8647,0.5414,1.0178,0.0468,531.7733,463.2738,29.5689,29.5689,0.7201,0.9001,84.1608
07/03/2018 00:00:00,28.6574,0.1694,23.0000,0.0000,0.0000,13.7808,261.7005,35.5872,0.8675,0.6128,1.1836,0.0510,549.6157,466.3248,30.2947,30.2947,0.7333,0.9166,84.8761
08/03/2018 00:00:00,29.2593,0.1703,23.0000,0.0000,0.0000,13.5230,264.0201,35.5872,0.8704,0.6841,1.3494,0.0551,567.4581,469.3757,31.0205,31.0205,0.7465,0.9331,85.5913
09/03/2018 00:00:00,28.8079,0.1710,22.8348,0.0000,0.0000,13.4566,266.6257,35.5872,0.8732,0.6730,1.3581,0.0592,575.6878,472.4267,31.7462,31.7462,0.7597,0.9497,90.8599
10/03/2018 00:00:00,49.6181,0.1715,22.5489,0.0000,0.0000,13.5304,269.4404,35.5872,0.8760,0.6015,1.2520,0.0634,576.8793,475.4776,32.4720,32.4720,0.7730,0.9662,98.4565
11/03/2018 00:00:00,46.8866,0.1720,22.2629,0.0000,0.0000,13.6041,272.2551,35.5872,0.8789,0.5300,1.1459,0.0675,578.0708,478.5286,33.1978,33.1978,0.7862,0.9827,106.0532
12/03/2018 00:00:00,44.8264,0.1725,21.9770,0.0000,0.0000,13.6779,275.0699,35.5872,0.8817,0.4586,1.0398,0.0716,579.2623,481.5795,33.9235,33.9235,0.7994,0.9993,113.6499
13/03/2018 00:00:00,47.7199,0.1730,21.6911,0.0000,0.0000,13.7517,277.8846,35.5872,0.8846,0.3871,0.9338,0.0758,580.4538,484.6305,34.6493,34.6493,0.8126,1.0158,121.2466
14/03/2018 00:00:00,47.3032,0.1734,21.4051,0.0000,0.0000,13.8255,280.6993,35.5872,0.8874,0.3156,0.8277,0.0799,581.6452,487.6814,35.3751,35.3751,0.8258,1.0323,128.8433
15/03/2018 00:00:00,49.6181,0.1739,21.1192,0.0000,0.0000,13.8993,283.5141,35.5872,0.8903,0.2441,0.7216,0.0840,582.8367,490.7324,36.1008,36.1008,0.8391,1.0488,136.4400
16/03/2018 00:00:00,51.9792,0.1735,21.0000,0.0000,0.0000,13.9660,283.5105,35.5872,0.8931,0.3159,0.7989,0.0881,577.7525,493.7833,36.8266,36.8266,0.8523,1.0654,136.4492
17/03/2018 00:00:00,59.7454,0.1724,21.0000,0.0000,0.0000,14.0277,281.4919,35.5872,0.8959,0.4902,1.0073,0.0923,568.1831,496.8343,37.5524,37.5524,0.8655,1.0819,132.2102
18/03/2018 00:00:00,56.4699,0.1713,21.0000,0.0000,0.0000,14.0894,279.4734,35.5872,0.8988,0.6645,1.2157,0.0964,558.6137,499.8852,38.2781,38.2781,0.8787,1.0984,127.9713
19/03/2018 00:00:00,58.3333,0.1701,21.0000,0.0000,0.0000,14.1511,277.4549,35.5872,0.9016,0.8388,1.4240,0.1005,549.0442,502.9362,39.0039,39.0039,0.8920,1.1150,123.7323
20/03/2018 00:00:00,56.9329,0.1690,21.0000,0.0000,0.0000,14.2129,275.4363,35.5872,0.9045,1.0131,1.6324,0.1047,539.4748,505.9871,39.7297,39.7297,0.9052,1.1315,119.4933
21/03/2018 00:00:00,57.8588,0.1679,21.0000,0.0000,0.0000,14.2746,273.4178,35.5872,0.9073,1.1874,1.8408,0.1088,529.9054,509.0381,40.4554,40.4554,0.9184,1.1480,115.2543
22/03/2018 00:00:00,57.8588,0.1668,21.0000,0.0000,0.0000,14.3363,271.3992,35.5872,0.9102,1.3617,2.0491,0.1129,520.3359,512.0890,41.1812,41.1812,0.9316,1.1645,111.0154
23/03/2018 00:00:00,58.1019,0.1667,21.0000,0.0000,0.0000,14.3223,269.9938,35.5872,0.9130,1.4286,2.0780,0.1171,518.1307,515.1400,41.9070,41.9070,0.9449,1.1811,108.8954
24/03/2018 00:00:00,59.0394,0.1671,21.0000,0.0000,0.0000,14.2610,268.9698,35.5872,0.9159,1.4286,1.9953,0.1212,520.5051,518.1909,42.6327,42.6327,0.9581,1.1976,107.8566
25/03/2018 00:00:00,55.0810,0.1675,21.0000,0.0000,0.0000,14.1997,267.9458,35.5872,0.9187,1.4286,1.9126,0.1253,522.8796,521.2419,43.3585,43.3585,0.9713,1.2141,106.8178
26/03/2018 00:00:00,56.4699,0.1679,21.0000,0.0000,0.0000,14.1385,266.9218,35.5872,0.9215,1.4286,1.8299,0.1295,525.2541,524.2928,44.0843,44.0843,0.9845,1.2307,105.7789
27/03/2018 00:00:00,58.3333,0.1683,21.0000,0.0000,0.0000,14.0772,265.8978,35.5872,0.9244,1.4286,1.7471,0.1336,527.6285,527.3438,44.8100,44.8100,0.9977,1.2472,104.7401
28/03/2018 00:00:00,56.7014,0.1687,21.0000,0.0000,0.0000,14.0159,264.8738,35.5872,0.9272,1.4286,1.6644,0.1377,530.0030,530.3947,45.5358,45.5358,1.0110,1.2637,103.7013
29/03/2018 00:00:00,58.5648,0.1691,21.0000,0.0000,0.0000,13.9547,263.8498,35.5872,0.9301,1.4286,1.5817,0.1418,532.3775,533.4457,46.2616,46.2616,1.0242,1.2802,103.8346
30/03/2018 00:00:00,44.2245,0.1693,21.0000,0.0000,0.0000,13.9666,265.0091,35.5872,0.9329,1.3981,1.5470,0.1460,535.4644,536.4966,46.9873,46.9873,1.0374,1.2968,104.6108
31/03/2018 00:00:00,45.1968,0.1692,21.0000,0.0000,0.0000,14.0280,267.6398,35.5872,0.9358,1.3470,1.5447,0.1501,539.0315,539.5476,47.7131,47.7131,1.0506,1.3133,105.3870
01/04/2018 00:00:00,46.1690,0.1691,21.0000,0.0000,0.0000,14.0893,270.2705,35.5872,0.9386,1.2960,1.5424,0.1542,542.5985,542.5985,48.4389,48.4389,1.0639,1.3298,106.1632
02/04/2018 00:00:00,46.1690,0.1690,21.0000,0.0000,0.0000,14.1507,272.9012,35.5872,0.9414,1.2449,1.5401,0.1544,546.1656,539.5384,47.7445,47.7445,1.0537,1.3172,106.9394
03/04/2018 00:00:00,48.9468,0.1690,21.0000,0.0000,0.0000,14.2120,275.5319,35.5872,0.9443,1.1939,1.5378,0.1546,549.7326,536.4783,47.0501,47.0501,1.0436,1.3045,107.7156
04/04/2018 00:00:00,51.3773,0.1689,21.0000,0.0000,0.0000,14.2734,278.1626,35.5872,0.9471,1.1429,1.5355,0.1548,553.2997,533.4181,46.3557,46.3557,1.0335,1.2919,108.4918
05/04/2018 00:00:00,49.7106,0.1688,21.0000,0.0000,0.0000,14.3347,280.7932,35.5872,0.9500,1.0918,1.5332,0.1551,556.8667,530.3580,45.6613,45.6613,1.0234,1.2792,106.2562
06/04/2018 00:00:00,48.8889,0.1702,21.2527,0.0000,0.0000,14.3962,274.1305,35.5872,0.9528,1.0408,1.5309,0.1553,558.3333,527.2979,44.9669,44.9669,1.0133,1.2666,102.5192
07/04/2018 00:00:00,49.5023,0.1725,21.6822,0.0000,0.0000,14.4578,260.9773,35.5872,0.9557,0.9897,1.5286,0.1555,558.3333,524.2378,44.2726,44.2726,1.0032,1.2539,98.7822
08/04/2018 00:00:00,48.4722,0.1749,22.1118,0.0000,0.0000,14.5194,247.8242,35.5872,0.9585,0.9387,1.5263,0.1557,558.3333,521.1776,43.5782,43.5782,0.9930,1.2413,95.0452
09/04/2018 00:00:00,47.4537,0.1773,22.5413,0.0000,0.0000,14.5809,234.6710,35.5872,0.9614,0.8876,1.5240,0.1559,558.3333,518.1175,42.8838,42.8838,0.9829,1.2286,91.3081
10/04/2018 00:00:00,47.8588,0.1796,22.9708,0.0000,0.0000,14.6425,221.5178,35.5872,0.9642,0.8366,1.5217,0.1561,558.3333,515.0574,42.1894,42.1894,0.9728,1.2160,87.5711
11/04/2018 00:00:00,48.0671,0.1820,23.4004,0.0000,0.0000,14.7040,208.3647,35.5872,0.9670,0.7855,1.5193,0.1563,558.3333,511.9972,41.4950,41.4950,0.9627,1.2033,83.8341
12/04/2018 00:00:00,44.8495,0.1843,23.8299,0.0000,0.0000,14.7656,195.2115,35.5872,0.9699,0.7345,1.5170,0.1565,558.3333,508.9371,40.8006,40.8006,0.9526,1.1907,80.0971
13/04/2018 00:00:00,47.0486,0.1849,23.6542,0.0000,0.0000,14.8272,198.8041,35.5872,0.9727,0.6927,1.5481,0.1567,552.5702,505.8770,40.1063,40.1063,0.9424,1.1780,80.5072
14/04/2018 00:00:00,47.4537,0.1844,23.0818,0.0000,0.0000,14.8887,213.3857,35.5872,0.9756,0.6571,1.6010,0.1569,543.0286,502.8169,39.4119,39.4119,0.9323,1.1654,83.2548
15/04/2018 00:00:00,45.6481,0.1838,22.5093,0.0000,0.0000,14.9503,227.9673,35.5872,0.9784,0.6214,1.6540,0.1571,533.4871,499.7567,38.7175,38.7175,0.9222,1.1527,86.0024
16/04/2018 00:00:00,45.8449,0.1832,21.9368,0.0000,0.0000,15.0118,242.5489,35.5872,0.9813,0.5857,1.7069,0.1573,523.9455,496.6966,38.0231,38.0231,0.9121,1.1401,88.7500
17/04/2018 00:00:00,45.7755,0.1827,21.3644,0.0000,0.0000,15.0733,257.1305,35.5872,0.9841,0.5500,1.7599,0.1575,514.4040,493.6365,37.3287,37.3287,0.9020,1.1275,91.4976
18/04/2018 00:00:00,42.5116,0.1821,20.7919,0.0000,0.0000,15.1349,271.7121,35.5872,0.9869,0.5143,1.8128,0.1577,504.8624,490.5763,36.6344,36.6344,0.8918,1.1148,94.2452
19/04/2018 00:00:00,48.7963,0.1816,20.2195,0.0000,0.0000,15.1964,286.2937,35.5872,0.9898,0.4787,1.8657,0.1579,495.3209,487.5162,35.9400,35.9400,0.8817,1.1022,96.9928
20/04/2018 00:00:00,48.3565,0.1808,20.0000,0.0000,0.0000,15.1067,284.7658,35.5872,0.9926,0.4430,1.9187,0.1581,492.3984,484.4561,35.2456,35.2456,0.8716,1.0895,90.2042
21/04/2018 00:00:00,47.7199,0.1799,20.0000,0.0000,0.0000,14.9231,273.2481,35.5872,0.9955,0.4073,1.9716,0.1583,493.5842,481.3960,34.5512,34.5512,0.8615,1.0769,78.5848
22/04/2018 00:00:00,48.5764,0.1790,20.0000,0.0000,0.0000,14.7396,261.7304,35.5872,0.9983,0.3716,2.0246,0.1585,494.7700,478.3358,33.8568,33.8568,0.8514,1.0642,66.9654
23/04/2018 00:00:00,49.0162,0.1781,20.0000,0.0000,0.0000,14.5560,250.2127,35.5872,1.0012,0.3359,2.0775,0.1587,495.9559,475.2757,33.1624,33.1624,0.8412,1.0516,55.3460
24/04/2018 00:00:00,45.3241,0.1772,20.0000,0.0000,0.0000,14.3724,238.6950,35.5872,1.0040,0.3003,2.1305,0.1589,497.1417,472.2156,32.4681,32.4681,0.8311,1.0389,43.7266
25/04/2018 00:00:00,40.9954,0.1763,20.0000,0.0000,0.0000,14.1888,227.1773,35.5872,1.0069,0.2646,2.1834,0.1591,498.3275,469.1555,31.7737,31.7737,0.8210,1.0263,42.0218
26/04/2018 00:00:00,44.9653,0.1755,20.0000,0.0000,0.0000,14.0053,215.6596,35.5872,1.0097,0.2289,2.2364,0.1593,499.5134,466.0953,31.0793,31.0793,0.8109,1.0136,45.4757
27/04/2018 00:00:00,43.2755,0.1747,19.7472,0.0000,0.0000,13.9663,219.1075,35.5872,1.0125,0.2654,2.1739,0.1595,493.6784,463.0352,30.3849,30.3849,0.8008,1.0010,48.9295
28/04/2018 00:00:00,39.5602,0.1741,19.3184,0.0000,0.0000,14.0277,232.9546,35.5872,1.0154,0.3520,2.0312,0.1597,482.9572,459.9751,29.6905,29.6905,0.7907,0.9883,52.3833
29/04/2018 00:00:00,39.1667,0.1735,18.8895,0.0000,0.0000,14.0892,246.8017,35.5872,1.0182,0.4386,1.8886,0.1599,472.2360,456.9149,28.9961,28.9961,0.7805,0.9757,55.8372
30/04/2018 00:00:00,40.1736,0.1729,18.4606,0.0000,0.0000,14.1507,260.6488,35.5872,1.0211,0.5252,1.7460,0.1601,461.5147,453.8548,28.3018,28.3018,0.7704,0.9630,59.2910
01/05/2018 00:00:00,37.5810,0.1722,18.0318,0.0000,0.0000,14.2121,274.4959,35.5872,1.0239,0.6118,1.6033,0.1603,450.7935,450.7947,27.6074,27.6074,0.7603,0.9504,62.7449
02/05/2018 00:00:00,36.6204,0.1716,17.6029,0.0000,0.0000,14.2736,288.3430,35.5872,1.0268,0.6984,1.4607,0.1569,440.0722,449.4025,27.4752,27.4752,0.7507,0.9383,66.1987
03/05/2018 00:00:00,30.6713,0.1710,17.1740,0.0000,0.0000,14.3351,302.1901,35.5872,1.0296,0.7850,1.3180,0.1534,429.3510,448.0104,27.3431,27.3431,0.7410,0.9263,69.6526
04/05/2018 00:00:00,31.1806,0.1712,17.0000,0.0000,0.0000,14.4327,305.3023,35.5872,1.0324,0.8716,1.1754,0.1500,423.5904,446.6183,27.2109,27.2109,0.7314,0.9142,69.8992
05/05/2018 00:00:00,26.5278,0.1719,17.0000,0.0000,0.0000,14.5552,301.0763,35.5872,1.0353,0.9582,1.0327,0.1465,421.2179,445.2261,27.0788,27.0788,0.7218,0.9022,68.4799
06/05/2018 00:00:00,26.2269,0.1727,17.0000,0.0000,0.0000,14.6776,296.8502,35.5872,1.0381,1.0448,0.8901,0.1431,418.8454,443.8340,26.9466,26.9466,0.7121,0.8901,67.0605
07/05/2018 00:00:00,26.3773,0.1735,17.0000,0.0000,0.0000,14.8000,292.6242,35.5872,1.0410,1.1314,0.7474,0.1396,416.4730,442.4419,26.8145,26.8145,0.7025,0.8781,65.6411
08/05/2018 00:00:00,25.1736,0.1742,17.0000,0.0000,0.0000,14.9224,288.3981,35.5872,1.0438,1.2181,0.6048,0.1362,414.1005,441.0497,26.6823,26.6823,0.6928,0.8661,64.2218
09/05/2018 00:00:00,25.3241,0.1750,17.0000,0.0000,0.0000,15.0448,284.1720,35.5872,1.0467,1.3047,0.4621,0.1327,411.7281,439.6576,26.5502,26.5502,0.6832,0.8540,62.8024
10/05/2018 00:00:00,25.1736,0.1757,17.0000,0.0000,0.0000,15.1673,279.9460,35.5872,1.0495,1.3913,0.3195,0.1293,409.3556,438.2654,26.4180,26.4180,0.6736,0.8420,61.3831
11/05/2018 00:00:00,17.9977,0.1761,16.8370,0.0000,0.0000,15.1499,277.2334,35.5872,1.0524,1.3995,0.2686,0.1258,408.3333,436.8733,26.2859,26.2859,0.6639,0.8299,60.6866
12/05/2018 00:00:00,17.7662,0.1761,16.5505,0.0000,0.0000,15.0267,275.6667,35.5872,1.0552,1.3483,0.2871,0.1224,408.3333,435.4812,26.1537,26.1537,0.6543,0.8179,60.4471
13/05/2018 00:00:00,19.6991,0.1761,16.2640,0.0000,0.0000,14.9035,274.1001,35.5872,1.0580,1.2972,0.3055,0.1189,408.3333,434.0890,26.0216,26.0216,0.6447,0.8058,60.2075
14/05/2018 00:00:00,23.1713,0.1761,15.9775,0.0000,0.0000,14.7803,272.5334,35.5872,1.0609,1.2460,0.3240,0.1155,408.3333,432.6969,25.8894,25.8894,0.6350,0.7938,59.9680
15/05/2018 00:00:00,28.9120,0.1761,15.6910,0.0000,0.0000,14.6572,270.9668,35.5872,1.0637,1.1949,0.3425,0.1120,408.3333,431.3047,25.7573,25.7573,0.6254,0.7818,59.7285
16/05/2018 00:00:00,27.9630,0.1761,15.4045,0.0000,0.0000,14.5340,269.4001,35.5872,1.0666,1.1437,0.3610,0.1086,408.3333,429.9126,25.6251,25.6251,0.6158,0.7697,59.4889
17/05/2018 00:00:00,28.5532,0.1761,15.1180,0.0000,0.0000,14.4108,267.8335,35.5872,1.0694,1.0926,0.3795,0.1051,408.3333,428.5205,25.4930,25.4930,0.6061,0.7577,59.2494
18/05/2018 00:00:00,28.1944,0.1757,15.0000,0.0000,0.0000,14.2876,265.3466,35.5872,1.0723,1.0414,0.3979,0.1017,407.6319,427.1283,25.3608,25.3608,0.5965,0.7456,58.8575
19/05/2018 00:00:00,28.3218,0.1751,15.0000,0.0000,0.0000,14.1645,262.2140,35.5872,1.0751,0.9903,0.4164,0.0982,406.4385,425.7362,25.2287,25.2287,0.5869,0.7336,58.3852
20/05/2018 00:00:00,27.8472,0.1744,15.0000,0.0000,0.0000,14.0413,259.0814,35.5872,1.0779,0.9391,0.4349,0.0948,405.2452,424.3440,25.0965,25.0965,0.5772,0.7215,57.9130
21/05/2018 00:00:00,28.0787,0.1738,15.0000,0.0000,0.0000,13.9182,255.9488,35.5872,1.0808,0.8880,0.4534,0.0913,404.0519,422.9519,24.9644,24.9644,0.5676,0.7095,57.4407
22/05/2018 00:00:00,34.5255,0.1732,15.0000,0.0000,0.0000,13.7950,252.8162,35.5872,1.0836,0.8368,0.4719,0.0879,402.8586,421.5598,24.8322,24.8322,0.5580,0.6974,56.9684
23/05/2018 00:00:00,37.2569,0.1726,15.0000,0.0000,0.0000,13.6719,249.6836,35.5872,1.0865,0.7857,0.4903,0.0844,401.6653,420.1676,24.7001,24.7001,0.5483,0.6854,56.4962
24/05/2018 00:00:00,38.1829,0.1720,15.0000,0.0000,0.0000,13.5487,246.5510,35.5872,1.0893,0.7345,0.5088,0.0810,400.4720,418.7755,24.5679,24.5679,0.5387,0.6734,56.0239
25/05/2018 00:00:00,40.5787,0.1727,15.0000,0.0000,0.0000,13.5740,245.2318,35.5872,1.0922,0.6927,0.5175,0.0775,400.7175,417.3834,24.4358,24.4358,0.5291,0.6613,57.0788
26/05/2018 00:00:00,48.9583,0.1744,15.0000,0.0000,0.0000,13.6965,245.0982,35.5872,1.0950,0.6570,0.5198,0.0741,401.9045,415.9912,24.3036,24.3036,0.5194,0.6493,59.1666
27/05/2018 00:00:00,48.3449,0.1760,15.0000,0.0000,0.0000,13.8190,244.9647,35.5872,1.0979,0.6214,0.5221,0.0706,403.0915,414.5991,24.1715,24.1715,0.5098,0.6372,61.2545
28/05/2018 00:00:00,47.1296,0.1777,15.0000,0.0000,0.0000,13.9415,244.8312,35.5872,1.1007,0.5857,0.5244,0.0672,404.2785,413.2069,24.0393,24.0393,0.5001,0.6252,63.3423
29/05/2018 00:00:00,45.7407,0.1793,15.0000,0.0000,0.0000,14.0640,244.6977,35.5872,1.1035,0.5500,0.5267,0.0637,405.4655,411.8148,23.9072,23.9072,0.4905,0.6131,65.4302
30/05/2018 00:00:00,44.9653,0.1810,15.0000,0.0000,0.0000,14.1865,244.5641,35.5872,1.1064,0.5144,0.5290,0.0603,406.6525,410.4227,23.7750,23.7750,0.4809,0.6011,67.5180
31/05/2018 00:00:00,43.0787,0.1826,15.0000,0.0000,0.0000,14.3090,244.4306,35.5872,1.1092,0.4787,0.5313,0.0568,407.8395,409.0305,23.6429,23.6429,0.4712,0.5891,69.6059
01/06/2018 00:00:00,39.3750,0.1833,14.8333,0.0000,0.0000,14.3241,246.3037,35.5872,1.1121,0.4430,0.5336,0.0534,407.6379,407.6384,23.5107,23.5107,0.4616,0.5770,68.9998
02/06/2018 00:00:00,40.6713,0.1833,14.5474,0.0000,0.0000,14.2627,249.6090,35.5872,1.1149,0.4074,0.5359,0.0522,406.4469,405.7171,23.4865,23.4865,0.4646,0.5808,66.6833
03/06/2018 00:00:00,40.6713,0.1833,14.2615,0.0000,0.0000,14.2012,252.9142,35.5872,1.1178,0.3717,0.5382,0.0511,405.2559,403.7958,23.4623,23.4623,0.4677,0.5846,64.3667
04/06/2018 00:00:00,40.6713,0.1833,13.9756,0.0000,0.0000,14.1397,256.2195,35.5872,1.1206,0.3360,0.5405,0.0499,404.0650,401.8745,23.4382,23.4382,0.4707,0.5884,62.0502
05/06/2018 00:00:00,40.4861,0.1833,13.6898,0.0000,0.0000,14.0783,259.5247,35.5872,1.1234,0.3003,0.5428,0.0488,402.8740,399.9533,23.4140,23.4140,0.4737,0.5922,59.7337
06/06/2018 00:00:00,40.8565,0.1833,13.4039,0.0000,0.0000,14.0168,262.8299,35.5872,1.1263,0.2647,0.5451,0.0476,401.6830,398.0320,23.3898,23.3898,0.4768,0.5960,57.4172
07/06/2018 00:00:00,42.1875,0.1833,13.1180,0.0000,0.0000,13.9554,266.1352,35.5872,1.1291,0.2290,0.5474,0.0465,400.4921,396.1107,23.3656,23.3656,0.4798,0.5997,55.1007
08/06/2018 00:00:00,42.5694,0.1834,13.0843,0.0000,0.0000,13.8792,266.2362,35.5872,1.1320,0.2143,0.5389,0.0453,399.2981,394.1894,23.3414,23.3414,0.4828,0.6035,54.7041
09/06/2018 00:00:00,44.1204,0.1835,13.2278,0.0000,0.0000,13.7928,264.0834,35.5872,1.1348,0.2143,0.5228,0.0442,398.1021,392.2681,23.3173,23.3173,0.4859,0.6073,55.6046
10/06/2018 00:00:00,45.3125,0.1837,13.3713,0.0000,0.0000,13.7064,261.9306,35.5872,1.1377,0.2143,0.5066,0.0431,396.9061,390.3469,23.2931,23.2931,0.4889,0.6111,56.5051
11/06/2018 00:00:00,47.3380,0.1838,13.5148,0.0000,0.0000,13.6200,259.7778,35.5872,1.1405,0.2143,0.4905,0.0419,395.7100,388.4256,23.2689,23.2689,0.4919,0.6149,57.4056
12/06/2018 00:00:00,45.9144,0.1839,13.6583,0.0000,0.0000,13.5336,257.6250,35.5872,1.1434,0.2143,0.4743,0.0408,394.5140,386.5043,23.2447,23.2447,0.4949,0.6187,58.3061
13/06/2018 00:00:00,48.5648,0.1841,13.8019,0.0000,0.0000,13.4472,255.4722,35.5872,1.1462,0.2143,0.4582,0.0396,393.3180,384.5830,23.2205,23.2205,0.4980,0.6225,59.2066
14/06/2018 00:00:00,60.3356,0.1842,13.9454,0.0000,0.0000,13.3608,253.3194,35.5872,1.1490,0.2143,0.4421,0.0385,392.1219,382.6617,23.1964,23.1964,0.5010,0.6263,60.1071
15/06/2018 00:00:00,57.5810,0.1846,13.8236,0.0000,0.0000,13.3432,252.2519,35.5872,1.1519,0.2143,0.4259,0.0373,390.1963,380.7405,23.1722,23.1722,0.5040,0.6301,59.3386
16/06/2018 00:00:00,46.7245,0.1851,13.5387,0.0000,0.0000,13.3677,251.8513,35.5872,1.1547,0.2143,0.4098,0.0362,387.8222,378.8192,23.1480,23.1480,0.5071,0.6338,57.6960
17/06/2018 00:00:00,46.3194,0.1855,13.2538,0.0000,0.0000,13.3922,251.4507,35.5872,1.1576,0.2143,0.3936,0.0350,385.4482,376.8979,23.1238,23.1238,0.5101,0.6376,56.0533
18/06/2018 00:00:00,46.7245,0.1860,12.9690,0.0000,0.0000,13.4167,251.0500,35.5872,1.1604,0.2143,0.3775,0.0339,383.0742,374.9766,23.0996,23.0996,0.5131,0.6414,54.4106
19/06/2018 00:00:00,46.9213,0.1865,12.6841,0.0000,0.0000,13.4412,250.6494,35.5872,1.1633,0.2143,0.3613,0.0327,380.7002,373.0554,23.0755,23.0755,0.5162,0.6452,52.7679
