Date,With all Water,No CEW,No eWater
01/02/2018,  0.867585,  0.714488,  0.360329
02/02/2018,  0.942044,  0.828593,  0.347647
03/02/2018,  0.927357,  0.843579,  0.336529
04/02/2018,  0.411280,  0.352303,  0.117343
05/02/2018, -0.000306, -0.050467, -0.078232
06/02/2018,  0.438435,  0.365654,  0.126830
07/02/2018, -0.415219, -0.440893, -0.485647
08/02/2018, -0.526736, -0.553754, -0.582031
09/02/2018, -0.382173, -0.437588, -0.459204
10/02/2018, -0.103769, -0.287321, -0.308521
11/02/2018, -0.062857, -0.107034, -0.123510
12/02/2018,  0.070126,  0.039505,  0.021116
13/02/2018,  0.167231, -0.136760, -0.152271
14/02/2018, -0.170014, -0.593728, -0.652332
15/02/2018, -0.134802, -0.229099, -0.239186
16/02/2018, -0.117508, -0.168499, -0.174176
17/02/2018, -0.260321, -0.281301, -0.284707
18/02/2018,  0.142691,  0.127732,  0.116727
19/02/2018,  0.110236,  0.044346,  0.036710
20/02/2018,  0.501951,  0.462817,  0.445403
21/02/2018,  0.143791,  0.102696,  0.093865
22/02/2018, -0.296845, -0.314053, -0.316936
23/02/2018,  0.093560, -0.300767, -0.306730
24/02/2018,  0.390293, -0.295621, -0.301510
25/02/2018,  0.467282,  0.019441,  0.008071
26/02/2018,  0.720801,  0.375025,  0.362911
27/02/2018,  1.254804,  0.126351,  0.052402
28/02/2018, -0.043529, -0.464961, -0.638674
01/03/2018,  0.309439,  0.036506, -0.000941
02/03/2018,  0.100719, -0.044083, -0.062560
03/03/2018,  0.034258, -0.068851, -0.080882
04/03/2018,  0.495860,  0.126030,  0.116819
05/03/2018,  1.540496,  0.371808,  0.361463
06/03/2018,  1.853265,  0.512990,  0.438037
07/03/2018,  1.461527,  0.666887,  0.466898
08/03/2018,  0.748267,  0.277538,  0.120347
09/03/2018,  0.737413,  0.112336,  0.031239
10/03/2018,  0.705297, -0.015617, -0.260707
11/03/2018,  1.378531,  0.305275, -0.180650
12/03/2018,  1.425165,  0.543147,  0.270583
13/03/2018,  0.736218,  0.334748,  0.084707
14/03/2018,  0.179281,  0.034244, -0.079054
15/03/2018, -0.034279, -0.103877, -0.143939
16/03/2018, -0.109925, -0.151168, -0.172505
17/03/2018, -0.192788, -0.412372, -0.684697
18/03/2018, -1.512194, -1.561266, -1.719610
19/03/2018, -0.522975, -0.561702, -0.640357
20/03/2018,  0.312005,  0.285654,  0.231055
21/03/2018,  0.515158,  0.495133,  0.460000
22/03/2018,  0.191973,  0.183923,  0.170212
23/03/2018, -0.019434, -0.025215, -0.032767
24/03/2018,  0.013120, -0.376569, -0.554693
25/03/2018, -1.986572, -2.077083, -2.149188
26/03/2018, -0.070235, -0.157458, -0.218851
27/03/2018,  0.409708,  0.363670,  0.336729
28/03/2018,  0.152214,  0.121004,  0.107234
29/03/2018, -0.253203, -0.282154, -0.293819
30/03/2018, -0.145480, -0.170425, -0.178369
31/03/2018, -0.060799, -0.085249, -0.094540
01/04/2018,  0.140443,  0.016583,  0.005184
02/04/2018,  0.075664, -0.072044, -0.087904
03/04/2018,  0.219788,  0.166209,  0.148447
04/04/2018,  0.594478,  0.308757,  0.294057
05/04/2018,  1.210130,  0.337560,  0.322975
06/04/2018,  1.182049,  0.326566,  0.285566
07/04/2018,  0.980477,  0.315372,  0.244009
08/04/2018,  0.224739, -0.124288, -0.167434
09/04/2018,  0.019912, -0.301317, -0.312294
10/04/2018,  0.403203, -0.272082, -0.283595
11/04/2018,  1.682606,  0.125375, -0.048794
12/04/2018, -0.063705, -0.699492, -0.952854
13/04/2018, -1.324764, -1.421383, -1.591818
14/04/2018, -2.227545, -2.310051, -2.349145
15/04/2018, -0.482087, -0.596221, -0.647901
16/04/2018,  0.716379,  0.636862,  0.613756
17/04/2018,  0.965408,  0.872151,  0.849125
18/04/2018,  0.772990,  0.670550,  0.645880
19/04/2018,  0.543390,  0.442684,  0.419485
20/04/2018,  0.445462,  0.326312,  0.305741
21/04/2018,  0.479772,  0.338235,  0.316852
22/04/2018,  0.404769,  0.227559,  0.198110
23/04/2018,  0.289108,  0.119180,  0.092127
24/04/2018, -0.216882, -0.328568, -0.345098
25/04/2018, -0.179913, -0.304039, -0.316253
26/04/2018,  0.442215,  0.281364,  0.270130
27/04/2018,  0.711174,  0.479130,  0.464651
28/04/2018,  1.669315,  0.782080,  0.683987
29/04/2018,  1.176661,  0.510834,  0.357122
30/04/2018,  0.662900,  0.295877,  0.165093
01/05/2018,  0.514543,  0.220749,  0.097452
02/05/2018,  0.065359, -0.263295, -0.307661
03/05/2018, -0.880593, -1.254350, -1.233149
04/05/2018, -1.404646, -1.520023, -1.517492
05/05/2018,  0.365113,  0.254240,  0.240956
06/05/2018,  0.354165,  0.308165,  0.294619
07/05/2018, -0.210707, -0.238545, -0.247018
08/05/2018, -0.160233, -0.233939, -0.239985
09/05/2018, -0.414219, -0.830445, -0.841891
10/05/2018, -0.341550, -0.512938, -0.522496
11/05/2018,  1.514805,  1.421197,  1.414435
12/05/2018,  1.921441,  1.165062,  1.093182
13/05/2018,  1.517386,  0.793064,  0.661765
14/05/2018,  0.991579,  0.544017,  0.407324
15/05/2018,  0.358094,  0.118024,  0.033382
16/05/2018,  0.448775,  0.175434,  0.086577
17/05/2018,  0.069897, -0.085543, -0.125383
18/05/2018, -0.388588, -0.415606, -0.411732
19/05/2018, -0.120400, -0.148285, -0.158632
20/05/2018, -0.432060, -0.437682, -0.453165
21/05/2018, -0.448253, -0.473235, -0.478118
22/05/2018,  0.110576,  0.088760,  0.082325
23/05/2018,  0.302482,  0.260538,  0.253307
24/05/2018,  0.554624,  0.444539,  0.435935
25/05/2018,  0.598546,  0.475118,  0.450924
26/05/2018,  0.798526,  0.515583,  0.412180
27/05/2018, -0.089815, -0.389147, -0.398016
28/05/2018, -0.750443, -1.155422, -1.227547
29/05/2018, -1.971929, -2.028824, -2.084394
30/05/2018,  0.146738,  0.054272,  0.021910
31/05/2018,  0.576548,  0.524925,  0.506634
01/06/2018,  0.680113,  0.623507,  0.606763
02/06/2018,  0.269814,  0.190019,  0.177230
03/06/2018,  0.403209,  0.170951,  0.160995
04/06/2018,  0.590192,  0.312484,  0.296441
05/06/2018,  1.203139,  0.690435,  0.618732
06/06/2018,  1.201892,  0.629905,  0.466286
07/06/2018, -0.422798, -0.566739, -0.640206
08/06/2018, -0.156928, -0.382188, -0.395437
09/06/2018,  0.105261,  0.033844,  0.020142
10/06/2018,  0.577576,  0.509419,  0.486849
11/06/2018, -0.316763, -0.603174, -0.836355
12/06/2018, -1.710986, -1.763445, -1.922073
13/06/2018, -0.793286, -0.844984, -0.909158
14/06/2018, -1.704681, -1.721263, -1.742973
15/06/2018, -0.957234, -0.970212, -0.983370
16/06/2018, -0.013377, -0.031269, -0.043328
17/06/2018,  1.049464,  0.981283,  0.962032
18/06/2018,  1.227634,  1.165444,  1.142634
19/06/2018,  1.157166,  1.071274,  1.046720
20/06/2018,  0.448396,  0.409909,  0.392132
21/06/2018,  0.868924,  0.616883,  0.576949
22/06/2018,  0.736494,  0.372945,  0.269891
23/06/2018,  0.489416,  0.241617,  0.111406
24/06/2018,  1.436353,  0.993467,  0.603994
25/06/2018,  1.258980,  1.112968,  0.399960
26/06/2018,  1.634134,  1.414919,  0.410923
27/06/2018,  0.911617,  0.907832,  0.134864
28/06/2018,  0.458929,  0.470370, -0.042277
29/06/2018, -0.399624, -0.421840, -0.850368
30/06/2018, -0.203736, -0.214839, -0.547001
01/07/2018,  0.502630,  0.503531,  0.356403
02/07/2018,  0.609201,  0.647063,  0.363844
03/07/2018,  0.058099,  0.094618, -0.093881
04/07/2018, -0.668639, -0.670678, -0.683056
05/07/2018, -0.997619, -1.017194, -1.322738
06/07/2018, -2.308506, -2.305838, -2.457990
07/07/2018, -1.518466, -1.517489, -1.606049
08/07/2018,  1.206732,  1.196933,  1.136647
09/07/2018,  1.123776,  1.110296,  1.055033
10/07/2018,  0.832140,  0.822869,  0.763737
11/07/2018,  0.249840,  0.243995,  0.190283
12/07/2018,  0.603571,  0.609403,  0.525796
13/07/2018,  0.620554,  0.656063,  0.478914
14/07/2018,  0.104100,  0.139371, -0.016615
15/07/2018, -0.068458, -0.060023, -0.136277
16/07/2018, -0.899269, -0.898849, -0.928155
17/07/2018, -1.841781, -1.840475, -1.855127
18/07/2018, -1.164828, -1.162338, -1.171033
19/07/2018, -1.249838, -1.248986, -1.257379
20/07/2018,  0.172854,  0.173062,  0.159998
21/07/2018,  1.214860,  1.207443,  1.188278
22/07/2018,  1.238686,  1.232210,  1.204580
23/07/2018, -0.879654, -0.885642, -0.899116
24/07/2018, -1.382715, -1.386472, -1.394825
25/07/2018,  0.583761,  0.578305,  0.566239
26/07/2018,  0.584344,  0.579452,  0.570108
27/07/2018,  0.553345,  0.548929,  0.539656
28/07/2018,  0.964341,  0.243256,  0.232019
29/07/2018, -0.595474, -1.158786, -1.162146
30/07/2018,  0.244523,  0.094212,  0.088470
31/07/2018, -0.309753, -0.370987, -0.376127
01/08/2018,  0.680147,  0.597868,  0.590055
02/08/2018,  1.469876,  0.832372,  0.819969
03/08/2018, -0.800494, -1.184867, -1.186194
04/08/2018, -0.609038, -0.711925, -0.712504
05/08/2018, -0.470995, -1.061249, -1.061343
06/08/2018, -0.637704, -1.136131, -1.137877
07/08/2018,  0.300410,  0.002521, -0.001468
08/08/2018,  0.344621,  0.038275,  0.031012
09/08/2018,  1.553457,  1.047721,  1.038044
10/08/2018,  0.410395, -0.234822, -0.241771
11/08/2018,  0.787350, -0.208894, -0.214594
12/08/2018,  1.196533,  0.614321,  0.607034
13/08/2018,  2.082406,  0.855886,  0.843694
14/08/2018,  2.712407,  0.500531,  0.476153
15/08/2018,  0.514283, -0.662427, -0.664121
16/08/2018,  1.171086,  0.438880,  0.432196
17/08/2018,  2.635484,  0.133935,  0.128221
18/08/2018, -0.295139, -0.899153, -0.901798
19/08/2018,  2.407605,  1.060256,  1.044901
20/08/2018,  2.945086,  1.139957,  0.998903
21/08/2018,  1.449761,  0.576727,  0.448160
22/08/2018,  1.369073,  0.660111,  0.487675
23/08/2018,  0.839978,  0.337154,  0.205639
24/08/2018,  0.403842,  0.172046,  0.106658
25/08/2018,  1.213975,  0.841282,  0.618829
26/08/2018,  0.830005,  0.523758,  0.338921
27/08/2018,  1.390857,  1.045348,  0.679222
28/08/2018,  1.900934,  1.473298,  0.901393
29/08/2018,  1.231093,  0.906914,  0.500629
30/08/2018, -0.348173, -0.566078, -0.488688
31/08/2018, -0.793044, -1.377215, -1.300501
01/09/2018,  0.073312, -0.278113, -0.284461
02/09/2018,  0.627741,  0.495742,  0.456298
03/09/2018,  1.391545,  0.883148,  0.782262
04/09/2018,  1.846117,  1.243822,  0.895193
05/09/2018,  1.728462,  0.760161,  0.498417
06/09/2018, -0.211512, -0.923933, -0.899892
07/09/2018, -0.034810, -0.246127, -0.270876
08/09/2018,  0.109333, -0.037679, -0.054460
09/09/2018,  0.323304,  0.138999,  0.125745
10/09/2018,  0.446088,  0.140785,  0.129086
11/09/2018, -0.148098, -0.712050, -0.711299
12/09/2018, -0.125190, -0.490805, -0.490557
13/09/2018,  0.076872, -0.052149, -0.055592
14/09/2018,  1.743541,  0.892128, -0.428629
15/09/2018, -1.247350, -1.225556, -1.759913
16/09/2018,  0.743295,  0.607284,  0.285400
17/09/2018,  0.671809,  0.550920,  0.331644
18/09/2018, -1.169502, -1.184612, -1.221145
19/09/2018, -0.105818, -0.169088, -0.249365
20/09/2018,  0.910481,  0.815706,  0.739133
21/09/2018,  1.170551,  1.093493,  0.729134
22/09/2018,  1.391306,  1.521159,  0.570255
23/09/2018,  2.218069,  2.450887,  0.877521
24/09/2018,  2.413560,  2.419529,  0.977011
25/09/2018,  1.865983,  1.686376,  0.786919
26/09/2018,  0.990541,  0.789134,  0.410273
27/09/2018, -0.087656, -0.401736, -0.418795
28/09/2018, -0.018374, -0.194699, -0.268586
29/09/2018,  0.430929,  0.268041,  0.167064
30/09/2018,  1.122507,  0.730080,  0.467121
01/10/2018,  1.063503,  0.902386,  0.526880
02/10/2018,  0.519613,  0.205243, -0.197406
03/10/2018,  2.005365,  1.764530,  0.067558
04/10/2018,  1.488167,  1.818035,  0.602426
05/10/2018,  1.283691,  1.624625,  0.789783
06/10/2018,  0.981161,  1.031912,  0.610203
07/10/2018,  0.338151,  0.298792,  0.196169
08/10/2018,  0.724063,  0.786542, -0.095120
09/10/2018,  2.435592,  2.289258,  0.121371
10/10/2018,  1.957240,  2.539026,  0.973367
11/10/2018,  1.063901,  1.302511,  0.705600
12/10/2018,  0.793094,  0.903669,  0.521721
13/10/2018,  0.380524,  0.464467,  0.212429
14/10/2018, -0.237748, -0.295758, -0.204528
15/10/2018, -0.791499, -0.885638, -0.728665
16/10/2018, -1.430848, -1.477056, -1.522924
17/10/2018, -0.293199, -0.339560, -0.464181
18/10/2018,  0.175091,  0.163819,  0.105562
19/10/2018,  0.237245,  0.241108,  0.220119
20/10/2018, -0.753751, -0.780758, -0.787850
21/10/2018, -0.091896, -0.093818, -0.106052
22/10/2018, -0.281862, -0.334409, -0.385856
23/10/2018,  0.025650, -0.021590, -0.138739
24/10/2018,  0.324407,  0.295560,  0.251476
25/10/2018,  0.639475,  0.504072,  0.388448
26/10/2018,  0.900721,  0.816420,  0.513352
27/10/2018,  0.572204,  0.543674,  0.293910
28/10/2018,  0.258342,  0.236048,  0.124116
29/10/2018,  0.097053,  0.079345,  0.006418
30/10/2018,  0.026244,  0.015370, -0.033693
31/10/2018, -0.178548, -0.191977, -0.198620
01/11/2018, -0.398636, -0.449442, -0.437245
02/11/2018, -0.496759, -0.927440, -0.913655
03/11/2018, -0.230987, -0.430062, -0.433223
04/11/2018, -0.267208, -0.325471, -0.326027
05/11/2018, -0.634934, -0.685650, -0.680128
06/11/2018,  0.108982, -0.784074, -0.785451
07/11/2018, -0.168659, -0.510169, -0.539701
08/11/2018,  0.298789,  0.216611,  0.203681
09/11/2018,  0.555600,  0.450743,  0.433426
10/11/2018,  0.952028,  0.595639,  0.565790
11/11/2018,  0.495914,  0.240178,  0.208859
12/11/2018,  0.240137,  0.097048,  0.071522
13/11/2018, -0.239480, -0.354248, -0.365949
14/11/2018,  0.339031,  0.204779,  0.183787
15/11/2018,  1.089969,  0.482836,  0.442791
16/11/2018,  1.174504,  0.477837,  0.428046
17/11/2018,  1.287949,  0.557840,  0.493604
18/11/2018,  0.525383,  0.203278,  0.163526
19/11/2018,  0.089104, -0.245265, -0.253796
20/11/2018, -0.766305, -1.224814, -1.228257
21/11/2018, -0.687241, -0.992531, -1.773729
22/11/2018, -1.034878, -1.166823, -1.337614
23/11/2018,  0.909006,  0.836458,  0.741706
24/11/2018,  1.130786,  1.064263,  0.876286
25/11/2018,  0.769530,  0.750908,  0.400885
26/11/2018,  0.388651,  0.374451,  0.163548
27/11/2018,  0.485141,  0.475816,  0.210007
28/11/2018, -0.105830, -0.141831, -0.181459
29/11/2018,  0.502081,  0.485718,  0.230495
30/11/2018, -0.167803, -0.187040, -0.189830
01/12/2018, -0.890843, -0.907085, -0.825236
02/12/2018, -1.576029, -1.583170, -1.574859
03/12/2018, -0.615165, -0.624628, -0.635528
04/12/2018,  0.804292,  0.801310,  0.771436
05/12/2018,  0.926567,  0.917917,  0.864588
06/12/2018,  0.427112,  0.395060,  0.335876
07/12/2018, -0.067233, -0.088697, -0.110373
08/12/2018,  0.281599,  0.256248,  0.209253
09/12/2018,  0.631742,  0.582413,  0.459395
10/12/2018,  0.492743,  0.437560,  0.291381
11/12/2018,  0.195770,  0.165247,  0.080660
12/12/2018,  0.533877,  0.284227, -0.518001
13/12/2018, -1.213353, -1.214270, -1.404946
14/12/2018,  0.196409,  0.131358, -0.029452
15/12/2018,  0.673928,  0.641526,  0.496264
16/12/2018,  0.190585,  0.191961,  0.108991
17/12/2018,  0.979999,  1.052111,  0.558645
18/12/2018,  1.882362,  2.199457,  0.868299
19/12/2018,  0.364162,  0.447675,  0.012521
20/12/2018,  0.105748,  0.139234, -0.012214
21/12/2018,  0.323635,  0.323523,  0.133790
22/12/2018,  0.400543,  0.403557,  0.197179
23/12/2018,  0.377709,  0.395792,  0.198608
24/12/2018, -0.067219, -0.071803, -0.110801
25/12/2018,  0.004599, -0.000587, -0.039060
26/12/2018, -0.071192, -0.077656, -0.097707
27/12/2018, -0.220177, -0.217382, -0.226896
28/12/2018, -0.320170, -0.314485, -0.321044
29/12/2018,  0.050777,  0.044877,  0.030422
30/12/2018, -0.165117, -0.169021, -0.175771
31/12/2018, -0.166934, -0.175196, -0.183058
01/01/2019, -0.003053, -0.006513, -0.022119
02/01/2019, -0.144038, -0.145090, -0.153330
03/01/2019, -0.040338, -0.040925, -0.052514
04/01/2019, -0.491269, -0.489965, -0.497306
05/01/2019, -0.179671, -0.174455, -0.175583
06/01/2019,  0.070547,  0.075963,  0.071611
07/01/2019, -0.030288, -0.026034, -0.030555
08/01/2019, -0.288490, -0.284687, -0.286533
09/01/2019,  0.099218,  0.102317,  0.095924
10/01/2019,  0.176943,  0.180338,  0.171429
11/01/2019,  0.251308,  0.206122,  0.198710
12/01/2019,  0.829833,  0.373122,  0.344159
13/01/2019,  0.101889,  0.009000, -0.007613
14/01/2019, -0.229080, -0.254821, -0.249834
15/01/2019, -0.701004, -0.678059, -0.672833
16/01/2019, -0.182739, -0.208854, -0.211286
17/01/2019,  0.030929, -0.187781, -0.188600
18/01/2019,  0.516550,  0.053909,  0.048217
19/01/2019,  0.889537,  0.342728,  0.332716
20/01/2019,  0.653866,  0.266397,  0.254033
21/01/2019,  0.104693, -0.007682, -0.015092
22/01/2019,  0.023833, -0.048515, -0.052821
23/01/2019,  0.071454,  0.006055, -0.000421
24/01/2019, -0.188302, -0.246894, -0.246099
25/01/2019, -0.334515, -0.536323, -0.533591
26/01/2019, -0.617625, -0.756226, -0.754874
27/01/2019, -0.430707, -0.506068, -0.502761
28/01/2019, -0.428994, -0.454319, -0.450310
29/01/2019, -0.550035, -0.555584, -0.551500
30/01/2019, -0.283415, -0.483596, -0.480305
31/01/2019,  0.763913,  0.640850,  0.639231
01/02/2019,  1.062064,  0.741049,  0.733374
02/02/2019,  0.823504,  0.272553,  0.265395
03/02/2019,  1.576961,  0.119159,  0.109736
04/02/2019,  1.666067,  0.246862,  0.228449
05/02/2019,  0.838685,  0.218920,  0.200048
06/02/2019, -0.210681, -0.312838, -0.317830
07/02/2019, -0.109509, -0.237063, -0.242320
08/02/2019, -0.215491, -0.547191, -0.547549
09/02/2019, -0.748630, -0.879905, -0.877839
10/02/2019, -0.356439, -0.426833, -0.423190
11/02/2019, -0.930203, -0.997578, -0.994144
12/02/2019, -1.495803, -1.520506, -1.517443
13/02/2019, -0.020230, -0.040851, -0.037278
14/02/2019,  0.563932,  0.549572,  0.549177
15/02/2019,  0.574557,  0.555499,  0.549384
16/02/2019,  0.355866,  0.322829,  0.318561
17/02/2019, -0.053198, -0.078663, -0.082835
18/02/2019, -0.055416, -0.212501, -0.216942
19/02/2019,  0.156303, -0.100056, -0.105347
20/02/2019,  0.188806,  0.092150,  0.087041
21/02/2019,  0.477681,  0.324103,  0.317096
22/02/2019,  0.732087,  0.397900,  0.390070
23/02/2019,  0.772366,  0.375460,  0.368589
24/02/2019,  0.078623, -0.032183, -0.037008
25/02/2019, -0.275550, -0.290173, -0.294495
26/02/2019, -0.040348, -0.103991, -0.108374
27/02/2019,  0.010365, -0.058312, -0.063072
28/02/2019, -0.084880, -0.113011, -0.115317
01/03/2019,  0.062876,  0.026347,  0.023500
02/03/2019, -0.495871, -0.493311, -0.494545
03/03/2019,  0.028481, -0.000697, -0.002657
04/03/2019,  0.194518,  0.007885,  0.006168
05/03/2019,  0.007469, -0.418818, -0.420416
06/03/2019, -0.120824, -0.304299, -0.305131
07/03/2019,  0.271586,  0.187609,  0.186658
08/03/2019,  0.114201,  0.064478,  0.063276
09/03/2019, -0.143297, -0.261483, -0.261103
10/03/2019,  0.054174, -0.332681, -0.332006
11/03/2019, -0.110019, -0.674634, -0.673782
12/03/2019, -0.451785, -0.742896, -0.740990
13/03/2019, -0.047363, -0.176878, -0.175638
14/03/2019,  0.252243,  0.172004,  0.172389
15/03/2019,  0.267962,  0.134384,  0.133009
16/03/2019,  0.412702,  0.167708,  0.165041
17/03/2019,  0.908905,  0.295273,  0.292295
18/03/2019,  0.696051,  0.200696,  0.197986
19/03/2019,  0.365444,  0.041657,  0.040095
20/03/2019,  1.152254,  0.209709,  0.207319
21/03/2019,  2.012479,  0.409779,  0.404780
22/03/2019,  0.552100, -0.042861, -0.046276
23/03/2019, -0.820649, -0.938131, -0.938639
24/03/2019, -1.063738, -1.520864, -1.535266
25/03/2019, -1.755156, -1.870940, -1.877112
26/03/2019,  0.083715, -0.029817, -0.032683
27/03/2019,  0.358483,  0.293935,  0.291462
28/03/2019,  0.648803,  0.187982,  0.115886
29/03/2019, -0.807687, -1.044561, -1.241612
30/03/2019, -0.219690, -0.368050, -0.422281
31/03/2019,  0.320187,  0.242776,  0.221641
01/04/2019,  0.390029,  0.339794,  0.329397
02/04/2019,  0.713425,  0.585835,  0.579303
03/04/2019,  1.129147,  0.701836,  0.632677
04/04/2019,  0.381759,  0.160628,  0.104242
05/04/2019, -0.534957, -0.506876, -0.506690
06/04/2019, -0.426492, -0.502829, -0.512544
07/04/2019, -0.433374, -0.634504, -0.644615
08/04/2019, -0.736156, -1.032500, -1.038277
09/04/2019,  0.123867, -0.061128, -0.059057
10/04/2019,  0.700763,  0.605629,  0.599582
11/04/2019,  1.158109,  0.709828,  0.696027
12/04/2019,  1.857084,  0.531455,  0.483110
13/04/2019,  1.413569,  0.231793,  0.177883
14/04/2019,  0.646051,  0.139026,  0.087893
15/04/2019,  0.915645,  0.350587,  0.277148
16/04/2019,  0.995038, -0.117964, -0.137836
17/04/2019,  0.243048, -0.286130, -0.333969
18/04/2019,  0.463017,  0.209273,  0.185585
19/04/2019,  1.077505,  0.552948,  0.510216
20/04/2019,  1.030416,  0.087774, -0.070593
21/04/2019, -0.364327, -0.771750, -1.004855
22/04/2019,  0.381266, -0.046113, -0.141623
23/04/2019,  1.381842,  0.443100,  0.341257
24/04/2019,  1.148595,  0.313539,  0.117248
25/04/2019,  0.538707,  0.088274, -0.373741
26/04/2019, -0.245219, -0.344164, -0.562413
27/04/2019,  0.522896,  0.332427,  0.209659
28/04/2019,  0.699556,  0.373878,  0.272688
29/04/2019,  1.135256,  0.753266,  0.409322
30/04/2019,  0.232423,  0.015383, -0.191354
01/05/2019, -0.894726, -0.967271, -0.907038
02/05/2019, -1.151228, -1.171792, -1.196406
03/05/2019, -0.101551, -0.254511, -0.305116
04/05/2019,  0.621742,  0.473710,  0.405614
05/05/2019,  0.820703,  0.641375,  0.555412
06/05/2019,  1.086564,  0.697166,  0.477323
07/05/2019, -0.764489, -0.892264, -0.930305
08/05/2019, -0.827307, -0.863191, -0.879734
09/05/2019, -1.058904, -1.101964, -1.116396
10/05/2019,  0.041111, -0.007174, -0.021424
11/05/2019,  0.564797,  0.528254,  0.512708
12/05/2019,  0.454617,  0.415999,  0.400743
13/05/2019,  0.550010,  0.494968,  0.477608
14/05/2019,  0.663500,  0.561248,  0.511702
15/05/2019,  0.922278,  0.758236,  0.580923
16/05/2019,  0.819168,  0.673502,  0.424271
17/05/2019,  0.551364,  0.462220,  0.241201
18/05/2019,  0.008301, -0.040956, -0.113355
19/05/2019, -0.611115, -0.632806, -0.613799
20/05/2019, -1.094624, -1.088286, -1.060737
21/05/2019,  0.102348,  0.084095,  0.056698
22/05/2019,  0.495755,  0.465823,  0.427784
23/05/2019,  0.227941,  0.211309,  0.180086
24/05/2019, -0.018378, -0.198889, -0.231306
25/05/2019, -0.908611, -1.205560, -1.207529
26/05/2019, -0.874948, -1.053456, -1.146336
27/05/2019, -0.882793, -0.936126, -0.962078
28/05/2019, -0.599632, -0.629825, -0.645042
29/05/2019, -0.270741, -0.292591, -0.298480
30/05/2019,  1.752426,  1.721179,  1.707693
31/05/2019,  1.415075,  1.348182,  1.304439
01/06/2019,  1.356516,  1.199312,  1.047308
02/06/2019,  1.035518,  0.608477,  0.453638
03/06/2019,  0.948930,  0.491755,  0.297459
04/06/2019,  1.152450,  0.667940,  0.450328
05/06/2019,  0.964938,  0.609694,  0.364143
06/06/2019,  0.562482,  0.310604,  0.124025
07/06/2019,  0.783073,  0.583901,  0.332846
08/06/2019,  0.428369,  0.189366,  0.008543
09/06/2019, -0.679919, -0.775331, -0.732002
10/06/2019, -1.650048, -1.697026, -1.621115
11/06/2019, -0.653523, -0.660328, -0.640354
12/06/2019, -1.115998, -1.111740, -1.096468
13/06/2019, -0.904944, -0.899553, -0.896603
14/06/2019,  0.000427,  0.001172, -0.004613
15/06/2019,  0.447020,  0.444091,  0.429461
16/06/2019,  0.188220,  0.180660,  0.168366
17/06/2019,  0.326647,  0.306082,  0.288009
18/06/2019, -0.040354, -0.145165, -0.155989
19/06/2019,  0.422729,  0.401809,  0.379563
20/06/2019,  0.611326,  0.503560,  0.477687
21/06/2019,  0.747021,  0.614676,  0.564496
22/06/2019,  0.951859,  0.700006,  0.615520
23/06/2019,  1.097972,  0.738361,  0.599292
24/06/2019,  1.050119,  0.701879,  0.494025
25/06/2019,  0.219691, -0.126414, -0.175308
26/06/2019,  0.333603,  0.195018,  0.158008
27/06/2019,  0.207647, -0.014302, -0.052078
28/06/2019,  0.299692, -0.530979, -0.690915
29/06/2019, -1.287692, -1.559496, -1.712028
30/06/2019, -0.497386, -0.645006, -0.687430
01/07/2019,  0.025870,  0.016532,  0.012973
