Date,With all Water,No CEW,No eWater
11/01/2015,  5.926026,  4.510024,  3.956440
12/01/2015, -2.012227, -2.656688, -2.669149
13/01/2015,-14.897122,-14.952976,-14.969231
14/01/2015, -4.878344, -5.781279, -6.044117
15/01/2015,  0.041443, -0.492897, -0.652869
16/01/2015,  0.393696,  0.261813,  0.240049
17/01/2015, -4.092495, -4.241020, -4.249704
18/01/2015, -1.820066, -2.188075, -2.250155
19/01/2015,  2.680844,  2.486526,  2.440456
20/01/2015,  1.985721,  1.906224,  1.912272
21/01/2015, -6.105851, -6.321361, -6.333052
22/01/2015, -1.760087, -1.986647, -1.998308
23/01/2015, -6.550569, -6.674131, -6.640910
24/01/2015,-11.772284,-11.777807,-11.716224
25/01/2015, -5.684640, -6.480735, -6.443156
26/01/2015,  5.888436,  5.714157,  5.701243
27/01/2015, 11.908319, 11.830040, 11.800950
28/01/2015, 11.765116, 11.153615, 10.996863
29/01/2015, 10.664586,  9.729270,  9.402777
30/01/2015,  8.289257,  7.358120,  6.955534
31/01/2015,  9.410406,  6.022885,  5.659169
01/02/2015, 12.532935,  6.272941,  5.875772
02/02/2015,  6.015005,  3.565822,  3.268217
03/02/2015,  6.688882,  5.354232,  5.000642
04/02/2015,  2.064450,  0.903224,  0.762511
05/02/2015, -0.467675, -0.966066, -1.166668
06/02/2015, -4.541376, -4.898207, -4.932139
07/02/2015, -3.925192, -4.849563, -4.968160
08/02/2015, -4.429786, -6.419709, -6.508912
09/02/2015, -0.624726, -1.332258, -1.398257
10/02/2015, -1.475041, -1.849719, -1.860702
11/02/2015, -4.510196, -4.675360, -4.660498
12/02/2015,  1.755748,  1.650876,  1.658735
13/02/2015,  0.373979,  0.489333,  0.506546
14/02/2015, -3.707997, -3.748428, -3.744824
15/02/2015,  1.272272, -3.605260, -3.590446
16/02/2015, -3.768813, -7.813502, -7.801288
17/02/2015,  0.409011, -0.347064, -0.347588
18/02/2015,  3.905645,  2.200550,  2.191250
19/02/2015, 12.473595,  1.816434,  1.829717
20/02/2015,  5.223946, -1.734496, -1.700461
21/02/2015, -3.198686, -4.803035, -4.760849
22/02/2015, 10.870751, -4.840512, -4.775483
23/02/2015, 11.212476, -1.571706, -1.550943
24/02/2015,  7.465720,  0.745685,  0.705266
25/02/2015,  5.551115,  2.815834,  2.787580
26/02/2015, -0.376403, -1.668547, -1.641051
27/02/2015, -5.661317, -6.339867, -6.325084
28/02/2015,  0.626061, -6.336763, -6.280653
01/03/2015,  2.961340, -0.333820, -0.316224
02/03/2015,  5.213275,  4.031087,  4.034189
03/03/2015,  0.834009, -3.266506, -3.262517
04/03/2015,  5.108847, -3.875452, -3.812360
05/03/2015, -4.406112,-11.777771,-11.734661
06/03/2015, -4.921951, -8.189528, -8.109641
07/03/2015, -5.084952, -6.445473, -6.371443
08/03/2015, -2.782904, -3.901079, -3.843085
09/03/2015, -2.840724, -5.510565, -5.476800
10/03/2015, -1.251102, -4.442305, -4.405203
11/03/2015,  7.311921, -1.222082, -1.184693
12/03/2015,  5.961687, -0.043680, -0.039957
13/03/2015,  8.082124,  2.867752,  2.867646
14/03/2015,  9.387892,  1.291412,  1.289704
15/03/2015,  5.172228,  0.447106,  0.400349
16/03/2015,  4.964634,  0.502145,  0.497751
17/03/2015, -5.238855,-14.085014,-14.071137
18/03/2015, -6.140086,-16.707730,-16.685895
19/03/2015,  1.288095, -6.603281, -6.574034
20/03/2015,  2.281882, -2.253660, -2.252151
21/03/2015, -0.536722, -1.988973, -1.994602
22/03/2015, 15.470347,  3.584093,  2.336431
23/03/2015, -0.004030, -7.213903, -9.129537
24/03/2015,  4.383410, -2.994964, -4.069402
25/03/2015,  4.731645, -6.128505, -7.605162
26/03/2015,  0.576251, -3.760327, -4.582048
27/03/2015, 10.329865,  7.273212,  6.966860
28/03/2015, 14.797824, 10.497616, 10.556428
29/03/2015, 10.163196,  5.620063,  5.521740
30/03/2015,  6.150149,  3.029288,  2.737368
31/03/2015,  3.020127,  1.056944,  0.853215
01/04/2015, -0.065852, -1.807504, -1.966369
02/04/2015,  9.892111,  6.340157,  5.893519
03/04/2015, 11.281702,  8.175877,  7.362624
04/04/2015,  3.466423,  0.953002,  0.604156
05/04/2015,  7.858162,  0.115550, -5.022834
06/04/2015,-14.674921,-16.874685,-19.851090
07/04/2015,  3.904226,  1.884874,  0.391323
08/04/2015,  9.298308,  7.950363,  7.570726
09/04/2015,  8.863586,  6.974944,  6.864631
10/04/2015,  9.179612,  6.786759,  6.426448
11/04/2015,  4.384511,  2.902198,  2.498085
12/04/2015,  2.538044,  1.363758,  0.977559
13/04/2015, -3.611226, -4.256292, -4.343753
14/04/2015,-11.057197,-11.742199,-12.000142
15/04/2015, -5.937996, -6.706864, -7.091265
16/04/2015,  2.382601,  1.739068,  1.559388
17/04/2015, -2.333258, -2.703201, -2.749300
18/04/2015, -9.124538, -9.360296, -9.377149
19/04/2015,  3.893314,  3.551585,  3.371839
20/04/2015, 12.876661, 12.630277, 12.492251
21/04/2015,  8.259380,  7.988449,  7.810342
22/04/2015,  3.410640,  2.797548,  2.438782
23/04/2015, -2.126514, -2.758509, -2.775908
24/04/2015,-13.361093,-18.739878,-18.741124
25/04/2015, -5.238070,-11.634080,-11.911149
26/04/2015,  3.599618,  1.674580,  1.525616
27/04/2015,  5.411726,  4.894744,  4.857365
28/04/2015,  7.432634,  7.464717,  7.430250
29/04/2015,  6.987563,  6.713265,  6.572790
30/04/2015,  3.796266,  3.205390,  3.211388
01/05/2015, -0.246073, -0.657457, -0.697293
02/05/2015,-15.757991,-16.177440,-16.236302
03/05/2015,-11.630296,-12.366680,-12.483008
04/05/2015, -2.416565,-12.715181,-12.729570
05/05/2015,-44.257359,-47.929278,-48.363342
06/05/2015,-17.327636,-19.651804,-19.791290
07/05/2015, -4.623519, -5.737716, -5.801756
08/05/2015, -1.620838, -1.937574, -1.959211
09/05/2015, -9.536509,-12.782855,-12.783132
10/05/2015,-27.141262,-28.274199,-28.291390
11/05/2015,-10.506893,-11.399337,-11.429517
12/05/2015, -8.813376, -9.698313, -9.779850
13/05/2015, 22.474045, 21.582400, 21.482001
14/05/2015, 24.353669, 23.677932, 23.600110
15/05/2015, 20.217514, 19.379251, 19.296792
16/05/2015, 17.480671, 16.336799, 16.254599
17/05/2015, 12.208128, 11.265189, 11.193624
18/05/2015,  6.671530,  6.093810,  6.038528
19/05/2015, -8.059253, -8.889621, -8.972953
20/05/2015,-12.234048,-14.426028,-14.484135
21/05/2015,  6.269825,  5.656212,  5.637355
22/05/2015,  8.605299,  8.497724,  8.485296
23/05/2015, 10.878799, 10.517411, 10.493680
24/05/2015, 11.312204, 10.136159, 10.075681
25/05/2015,  8.054524,  6.872721,  6.795567
26/05/2015,  8.705429,  2.101044,  2.007111
27/05/2015,  3.346807, -6.226223, -6.249554
28/05/2015, -2.083784, -9.865997, -9.881129
29/05/2015, -0.506534, -5.813626, -5.808142
30/05/2015,  6.539541, -0.290599, -0.282478
31/05/2015,  4.641608, -0.238866, -0.242272
01/06/2015,  8.981144,  6.701023,  6.692607
02/06/2015, 12.162045,  8.040157,  8.026440
03/06/2015, 10.403060,  5.847878,  5.821032
04/06/2015, -3.614919, -9.002777, -9.024896
05/06/2015,  2.129308, -1.399527, -1.421678
06/06/2015,  3.872732,  2.697455,  2.690882
07/06/2015, -3.342659, -4.144295, -4.151668
08/06/2015, -8.914147,-11.643220,-11.646542
09/06/2015,  4.765317,  0.523208,  0.515611
10/06/2015, 15.906375, 14.538743, 14.539211
11/06/2015, 19.746802, 14.072423, 13.977175
12/06/2015, 14.298239,  9.414873,  9.196500
13/06/2015,  6.732414,  3.851115,  3.699495
14/06/2015,  3.063655,  1.279156,  1.136894
15/06/2015, -1.594503, -2.430518, -2.498534
16/06/2015,  3.063518, -1.551220, -1.601211
17/06/2015, 12.044174,  1.181386,  1.092095
18/06/2015, 18.598699,  6.084685,  5.910813
19/06/2015, 10.966309,  4.600062,  4.395078
20/06/2015,  8.137706,  4.495373,  4.304211
21/06/2015, 10.829834,  7.514402,  7.244821
22/06/2015, -1.154693, -3.194819, -3.245894
23/06/2015, -5.999607,-15.073292,-17.667211
24/06/2015,  1.819252, -3.096555, -8.098553
25/06/2015, 11.214826,  9.213230,  8.578416
26/06/2015,  9.406806,  6.448348,  5.906348
27/06/2015,  4.826026,  3.127346,  2.149741
28/06/2015,  3.576037,  2.363349,  1.545193
29/06/2015,  3.720138,  2.734492,  2.007016
30/06/2015,  3.198755,  1.825925,  1.148095
01/07/2015,  6.386902,  1.452763, -0.943706
02/07/2015,  4.949616,  0.569140, -2.273637
03/07/2015,  2.422146,  0.737299, -0.042032
04/07/2015,  0.884956, -0.316208, -0.784308
05/07/2015, -6.653957, -7.293477, -7.420469
06/07/2015, -7.356449, -8.096887, -8.547751
07/07/2015, -0.563778, -1.343711, -1.734886
08/07/2015,  4.887218,  4.591740,  4.380064
09/07/2015,  0.757442,  0.344609,  0.240460
10/07/2015, 10.202990,  2.357254, -7.973363
11/07/2015,-23.399040,-24.505743,-27.212965
12/07/2015, -6.188577, -7.320929, -8.847760
13/07/2015,  7.590564,  7.046922,  6.405485
14/07/2015,  1.396867,  1.083312,  0.849757
15/07/2015,  6.027078,  5.624746,  5.349746
16/07/2015, 12.951034, 12.111090, 11.121554
17/07/2015,  9.839737,  8.880269,  7.040782
18/07/2015,  8.524689,  7.805341,  5.879435
19/07/2015,  8.991082,  8.439751,  6.447991
20/07/2015,  7.007944,  6.349969,  4.144017
21/07/2015, -4.565484, -5.595168, -5.845210
22/07/2015, -5.698600,-10.136521,-10.265884
23/07/2015,  3.070665, -2.358196, -2.717571
24/07/2015, -8.712012,-13.756740,-13.764844
25/07/2015, -8.353281,-18.430795,-18.448831
26/07/2015, -6.821957,-10.380095,-10.434512
27/07/2015, 11.823961, 10.391359, 10.303032
28/07/2015, 10.160309,  9.361367,  9.239006
29/07/2015,  8.173414,  5.190236,  5.073084
30/07/2015,  3.308285, -3.766911, -3.878757
31/07/2015, 15.003914,  3.762265,  3.667425
01/08/2015, 13.335394, -0.281672, -0.377635
02/08/2015,  6.827646, -3.402286, -3.486267
03/08/2015,  1.039851, -4.730424, -4.803434
04/08/2015,  5.950371,  2.964321,  2.911778
05/08/2015,  0.044477, -3.007285, -3.056520
06/08/2015,  0.961735, -0.705556, -0.756809
07/08/2015, 18.742618,  6.141870,  6.113461
08/08/2015, 23.143300,  4.653273,  4.633371
09/08/2015, 37.697725,  2.829134,  2.140903
10/08/2015, -3.084355,-17.418684,-19.697186
11/08/2015, -0.152189, -7.903333,-10.578488
12/08/2015,  1.265537, -1.869773, -4.165848
13/08/2015, 16.767171, 12.226230, 11.666910
14/08/2015, 18.838117, 12.297739, 10.558985
15/08/2015, 20.387762, 16.313518, 14.177268
16/08/2015, 27.904593, 12.834452, 11.026197
17/08/2015, 18.429368,  6.082204,  4.682239
18/08/2015, 16.847224,  9.449193,  7.670744
19/08/2015, 19.011784, 12.281221,  9.608061
20/08/2015,  8.125324,  4.545054,  3.296405
21/08/2015, -0.806621, -3.752724, -3.851138
22/08/2015,  4.383612, -2.222232, -2.429927
23/08/2015, 33.145280, 13.033903, 11.520843
24/08/2015, 47.122181, 24.636001, 19.552502
25/08/2015, 23.096887, 14.275804, 11.623005
26/08/2015,  6.384932,  2.336835,  2.018000
27/08/2015,  1.721149, -0.541137, -0.557792
28/08/2015,  8.105960,  5.724209,  4.744382
29/08/2015,  9.538313,  6.521832,  5.543156
30/08/2015,  9.140889,  6.670788,  5.556086
31/08/2015,  6.039734,  4.226051,  3.632544
01/09/2015, -4.370540, -5.444592, -4.857967
02/09/2015, -5.558844,-10.381329,-10.447996
03/09/2015, -0.041415, -6.042340, -6.271109
04/09/2015,  7.440503,  5.557742,  5.342228
05/09/2015,  3.732027,  2.006948,  1.927833
06/09/2015, -0.089285, -8.573625, -8.424819
07/09/2015,  0.034652, -9.682218, -9.592271
08/09/2015,  3.229081, -0.745088, -0.761435
09/09/2015, 10.532846,  6.391976,  6.293938
10/09/2015, 13.012928,  6.843825,  6.680953
11/09/2015,  8.550895,  4.162861,  4.016347
12/09/2015,  0.783577, -0.578411, -0.609960
13/09/2015,  2.509171, -1.238498, -1.229349
14/09/2015,  6.632733, -7.911150, -7.987579
15/09/2015,  4.900065, -3.473934, -3.740008
16/09/2015,  3.872581, -1.259111, -1.323906
17/09/2015,  6.649528,  0.467785,  0.426705
18/09/2015, 11.237914,  5.338159,  5.291869
19/09/2015,  6.709926,  2.705951,  2.670705
20/09/2015, 31.503805, 12.026650,  3.889252
21/09/2015, 18.849449,  9.650004,  1.508640
22/09/2015, 17.961587, 16.184020,  9.684631
23/09/2015, 21.513598, 22.637739, 20.500042
24/09/2015, 18.707547, 17.564642, 15.708703
25/09/2015, 13.243629, 10.742812,  9.264601
26/09/2015,  6.166602,  4.270471,  3.840410
27/09/2015, -0.077185, -2.476606, -2.177161
28/09/2015,  0.584456, -5.381993, -5.046624
29/09/2015,  0.232817, -1.289388, -1.475657
30/09/2015,  9.420582,  2.798420,  2.316739
01/10/2015, 11.512647,  3.489458,  2.894705
02/10/2015, -0.004826, -1.525111, -1.525392
03/10/2015,  0.437188, -4.247209, -4.243940
04/10/2015, -3.855261, -6.749646, -6.820677
05/10/2015, 11.521876, -4.603946, -4.781551
06/10/2015,  8.757019, -6.794172, -8.709382
07/10/2015, 19.716712,  9.115445,  8.778975
08/10/2015, 17.259093,  9.674836,  8.562844
09/10/2015,  2.754680,  0.447877, -0.048643
10/10/2015,  7.205878,  0.088064, -0.117223
11/10/2015,  6.736460, -2.528931, -2.518857
12/10/2015,  3.212352,  0.020050, -0.141790
13/10/2015,  2.842478,  0.573634,  0.343859
14/10/2015,  3.383740,  1.726955,  1.528656
15/10/2015, -0.153015, -2.597075, -2.624500
16/10/2015,  7.223364, -3.818099, -3.833152
17/10/2015,  7.689995,  1.475029,  1.349295
18/10/2015,  4.350683,  1.528611,  1.394511
19/10/2015,  3.188303,  1.206425,  1.097691
20/10/2015, 18.633377, -4.414517, -5.665193
21/10/2015, 14.512696, -1.224443, -5.539831
22/10/2015, 17.444640,  7.734703,  6.380429
23/10/2015, 12.548718,  7.914340,  5.476095
24/10/2015,  5.132294,  2.524463,  0.879497
25/10/2015, -0.091505, -8.852099, -8.556112
26/10/2015,  6.512949, -0.241891, -0.554566
27/10/2015,  8.452148,  4.848124,  4.321604
28/10/2015,  6.670984,  4.180006,  3.602257
29/10/2015,  2.269936,  1.187856,  0.867088
30/10/2015, -1.027035, -1.590163, -1.647847
31/10/2015, -2.716770, -3.176967, -3.197958
01/11/2015, -2.598610, -3.399002, -3.503327
02/11/2015, -3.912659, -4.936893, -5.054049
03/11/2015,  3.813970,  3.109724,  2.849778
04/11/2015, -3.459178, -3.555511, -3.525290
05/11/2015, -9.885310,-10.656214,-10.680029
06/11/2015, -2.018767, -2.507430, -2.497719
07/11/2015,  6.666233,  6.416305,  6.328476
08/11/2015,  1.574049,  1.610231,  1.629921
09/11/2015, -3.242067, -3.196005, -3.230297
10/11/2015,  2.443880,  2.202627,  2.162396
11/11/2015,  5.850399,  4.279512,  4.176369
12/11/2015, 12.360914,  0.685512,  0.636109
13/11/2015,  9.825958,  2.168030,  2.068952
14/11/2015,  3.870704,  1.004379,  0.886990
15/11/2015,  2.809421,  0.915517,  0.765895
16/11/2015,  2.789928,  1.454392,  1.348633
17/11/2015, -2.435707, -2.877668, -2.827992
18/11/2015, -4.406209, -4.620029, -4.666065
19/11/2015,  2.176373, -2.895859, -2.953392
20/11/2015,  2.482953, -3.242783, -3.284505
21/11/2015, -2.051110, -3.534462, -3.569861
22/11/2015, -1.278077, -1.989101, -1.973682
23/11/2015, -3.582145, -3.985200, -3.961047
24/11/2015, -1.743132, -2.009709, -1.990006
25/11/2015,  8.444983, -6.473489, -6.439002
26/11/2015,  1.134242,-10.043429,-10.015025
27/11/2015,  5.327997,  1.852472,  1.868879
28/11/2015,  6.086240,  3.164647,  3.166860
29/11/2015,  4.744755,  2.585253,  2.579613
30/11/2015, -6.365590, -6.590270, -6.551575
01/12/2015, -9.922025,-11.522900,-11.496537
02/12/2015,  4.124533,  3.088831,  3.091795
03/12/2015,  7.607476,  6.810412,  6.776764
04/12/2015,  7.634131,  6.117841,  6.084090
05/12/2015, -0.065555, -0.726016, -0.746832
06/12/2015,  0.348340, -0.241941, -0.277004
07/12/2015, -3.902869, -4.326658, -4.370990
08/12/2015,-12.151000,-12.385785,-12.393432
09/12/2015, -5.723720, -6.366892, -6.370980
10/12/2015,  0.648256, -1.697203, -1.694771
11/12/2015,  5.339087,  2.196427,  2.181651
12/12/2015,  3.429471,  2.456730,  2.434067
13/12/2015,  2.621094,  1.801526,  1.765020
14/12/2015,  3.604987,  2.630703,  2.594237
15/12/2015,  2.893308,  1.986733,  1.949114
16/12/2015,  1.604880,  0.834220,  0.790317
17/12/2015,  0.758316,  0.101729,  0.045652
18/12/2015, -1.415906, -1.824928, -1.861819
19/12/2015, -4.501747, -6.616428, -6.638621
20/12/2015, -3.670417, -7.719910, -7.735441
21/12/2015,  7.661533,  6.142016,  6.103998
22/12/2015, 11.178683,  7.786071,  7.722996
23/12/2015,  6.437748,  3.978807,  3.921544
24/12/2015,  0.774191, -0.111755, -0.153156
25/12/2015, -7.079808, -8.187735, -8.191953
26/12/2015,  0.870451, -2.356211, -2.376242
27/12/2015,  5.951044,  4.453515,  4.415434
28/12/2015,  4.742056,  3.226028,  3.181318
29/12/2015,  3.169927,  2.017361,  1.996994
30/12/2015, -2.694213, -2.670757, -2.671193
31/12/2015, -0.550756, -2.971534, -2.966333
01/01/2016, 14.048222,  1.865548,  1.852421
02/01/2016, 20.169028,  6.042667,  5.972762
03/01/2016,  9.397448,  3.389321,  3.290725
04/01/2016,  3.649437,  0.327056,  0.251438
05/01/2016,  2.729578,  1.393662,  1.333235
06/01/2016,  7.958003,  4.592319,  4.444869
07/01/2016,  8.182775,  5.242626,  5.013519
08/01/2016,  2.910794,  1.500224,  1.360656
09/01/2016, -0.433617, -1.016367, -1.063331
10/01/2016, -2.978882, -3.408397, -3.428283
11/01/2016, -6.408947, -6.732769, -6.745681
12/01/2016, -6.339852, -6.648104, -6.641876
13/01/2016, -3.196276, -4.712497, -4.715854
14/01/2016,  6.187785,  2.569824,  2.569408
15/01/2016,  9.002142,  6.619487,  6.585826
16/01/2016,  5.321739,  3.075427,  3.051098
17/01/2016, -0.897710, -1.691866, -1.699041
18/01/2016, -3.764842, -3.891836, -3.889836
19/01/2016, -2.631244, -2.834412, -2.847846
20/01/2016, -8.023540, -8.119233, -8.105758
21/01/2016, -6.342696, -6.455841, -6.441916
22/01/2016, -1.798232, -1.889134, -1.863349
23/01/2016,  1.297208,  1.180364,  1.196744
24/01/2016,  2.811028,  2.699280,  2.713478
25/01/2016,  2.436809,  2.381716,  2.377860
26/01/2016, -0.646714, -0.715815, -0.714660
27/01/2016, -4.077339, -5.744251, -5.735711
28/01/2016,-11.388662,-11.857461,-11.839704
29/01/2016,-10.290734,-10.486439,-10.439409
30/01/2016, -1.784411, -1.892475, -1.853229
31/01/2016, -0.204865, -0.164420, -0.116607
01/02/2016,  4.165511,  4.224927,  4.258233
02/02/2016,  1.201570,  1.280258,  1.296319
03/02/2016, -3.216620, -3.298323, -3.304204
04/02/2016,  5.902261,  5.749363,  5.716416
05/02/2016,  3.458253,  3.242929,  3.211367
06/02/2016,  1.528622,  1.391146,  1.371601
07/02/2016,  3.304136,  3.089817,  3.085802
08/02/2016,  3.721741,  3.418558,  3.403064
09/02/2016,  1.998371,  1.736158,  1.716657
10/02/2016, -0.511979, -0.620221, -0.621946
11/02/2016, -1.750214, -1.884251, -1.889442
12/02/2016, -4.476288, -4.534776, -4.545234
13/02/2016, -6.712041, -6.762419, -6.759324
14/02/2016, -9.743937, -9.761539, -9.744203
15/02/2016, -6.853946, -6.796118, -6.771163
16/02/2016, -1.115429, -1.120701, -1.102576
17/02/2016,  2.405112,  2.402024,  2.428072
18/02/2016,  2.791611,  2.844127,  2.861918
19/02/2016,  5.153201,  5.169620,  5.177701
20/02/2016,  5.933695,  5.862027,  5.847075
21/02/2016,  3.287036,  3.132887,  3.118837
22/02/2016,  0.109136,  0.141103,  0.138113
23/02/2016, -5.142951, -5.063846, -5.064421
24/02/2016, -8.144536, -8.136784, -8.129132
25/02/2016, -8.324937, -8.293306, -8.276223
26/02/2016, -6.874747, -6.789256, -6.762178
27/02/2016, -2.352617, -2.262699, -2.226029
28/02/2016,  1.071768,  1.124391,  1.158407
29/02/2016,  3.119705,  3.192547,  3.214753
01/03/2016,  2.472858,  2.562680,  2.590651
02/03/2016, -1.081696, -3.332221, -3.311193
03/03/2016,  1.030618, -0.781219, -0.782180
04/03/2016, -1.295654, -1.747491, -1.744668
05/03/2016,  5.987038,  3.616797,  3.612916
06/03/2016,  3.630714,  0.476218,  0.494715
07/03/2016, -2.373034, -3.051239, -3.035540
08/03/2016,  0.112378, -1.176303, -1.160529
09/03/2016, -0.043492, -1.708000, -1.696040
10/03/2016, -0.735106, -1.042478, -1.031727
11/03/2016, -2.212421, -2.389373, -2.385805
12/03/2016,  3.519643,  1.549100,  1.558203
13/03/2016,  6.003965,  0.412600,  0.425440
14/03/2016,  9.015372,  2.827867,  2.816289
15/03/2016,  5.096529,  2.175401,  2.149850
16/03/2016, -3.767431, -4.559155, -4.566668
17/03/2016,  5.016144, -6.148780, -6.147047
18/03/2016, -7.387587,-13.136357,-13.123288
19/03/2016,  1.743141, -0.635094, -0.614254
20/03/2016,  5.685002,  4.149392,  4.163108
21/03/2016,  7.494699,  5.401118,  5.400838
22/03/2016,  0.782110,  0.135196,  0.135287
23/03/2016,  1.614418,  1.188439,  1.186767
24/03/2016,  0.634168,  0.121201,  0.114963
25/03/2016, -0.031982, -0.568246, -0.578595
26/03/2016, -1.331486, -1.746931, -1.760245
27/03/2016, -2.724495, -3.066923, -3.085914
28/03/2016,  0.954973,  0.460843,  0.441885
29/03/2016,  0.044339, -0.399268, -0.419044
30/03/2016, -2.110423, -2.385315, -2.387238
31/03/2016, -7.298865, -7.524638, -7.519556
01/04/2016, -7.320197, -7.665814, -7.653557
02/04/2016, -4.670271, -5.397365, -5.382694
03/04/2016, -2.728094, -2.914613, -2.904041
04/04/2016,  1.525833,  1.494129,  1.505615
05/04/2016, -0.650185, -1.668046, -1.658136
06/04/2016, -2.720251, -4.333216, -4.324115
07/04/2016, -0.643606, -1.009088, -0.995249
08/04/2016, -0.902354, -1.071130, -1.070536
09/04/2016, -5.423545, -5.831467, -5.833788
10/04/2016, -0.477232, -5.624429, -5.622717
11/04/2016,  6.434999,  0.485293,  0.480530
12/04/2016,  6.884028,  4.232751,  4.216357
13/04/2016,  7.496253,  4.546126,  4.532992
14/04/2016,  5.930616,  2.793463,  2.778375
15/04/2016,  1.847341, -1.376850, -1.404273
16/04/2016,  4.875038, -0.377262, -0.409300
17/04/2016,  1.850190, -0.035444, -0.064238
18/04/2016,  1.793576,  0.717409,  0.695835
19/04/2016,  0.171987, -0.339807, -0.353428
20/04/2016, -2.303559, -3.181572, -3.191605
21/04/2016,  0.890962, -1.212298, -1.223658
22/04/2016,  5.404363,  3.741990,  3.718958
23/04/2016,  2.432039,  0.976436,  0.964323
24/04/2016,  2.659166,  1.508207,  1.499489
25/04/2016,  2.297050,  1.304938,  1.292317
26/04/2016, -1.855210, -2.357229, -2.369547
27/04/2016, -9.193857, -9.216047, -9.220175
28/04/2016, -7.380825, -7.721091, -7.725410
29/04/2016,-10.040178,-10.324265,-10.323917
30/04/2016, -5.085186,-13.447487,-13.442786
01/05/2016,-17.745080,-20.862004,-20.863971
02/05/2016, -8.528881,-12.193189,-12.195150
03/05/2016,-21.011055,-22.109745,-22.105025
04/05/2016, -1.484665, -2.383971, -2.384208
05/05/2016,  3.270850,  2.871291,  2.869637
06/05/2016,  3.978542,  3.585531,  3.591143
07/05/2016,  5.909080,  5.344665,  5.332498
08/05/2016, -4.121112, -4.760981, -4.770162
09/05/2016,-29.367841,-32.395400,-32.397825
10/05/2016,-15.843950,-16.854444,-16.859440
11/05/2016, -1.120636, -1.929684, -1.928059
12/05/2016,  6.514971,  5.917813,  5.919182
13/05/2016,  8.621177,  7.879311,  7.881690
14/05/2016,  7.889573,  6.836252,  6.826583
15/05/2016,  4.322759,  3.169492,  3.151596
16/05/2016,  2.742400,  2.058582,  2.044443
17/05/2016,  0.326065, -0.831397, -0.850388
18/05/2016,  1.136862,  0.804889,  0.784618
19/05/2016, -2.759963, -3.082268, -3.093343
20/05/2016,  4.767007,  4.479599,  4.465623
21/05/2016,  6.898869,  6.134211,  6.125820
22/05/2016,  0.872982, -3.345067, -3.348844
23/05/2016, -4.784818,-10.446497,-10.452305
24/05/2016,  2.794417,  1.576323,  1.577667
25/05/2016,  1.467973, -0.178417, -0.178268
26/05/2016, -0.388690, -4.541792, -4.553752
27/05/2016, -7.422599, -8.690148, -8.691467
28/05/2016,  6.392273,  5.500858,  5.502211
29/05/2016, 14.492979, 13.139849, 13.135722
30/05/2016, 14.043108,  9.571223,  9.559694
31/05/2016,  8.132276,  5.167624,  5.155800
01/06/2016,  8.697436,  5.567558,  5.557170
02/06/2016,  9.644034,  6.595660,  6.587450
03/06/2016,  6.604820,  4.400436,  4.388926
04/06/2016,  1.927573,  0.864679,  0.862611
05/06/2016, -7.288822, -7.840600, -7.839130
06/06/2016,-20.308936,-20.994550,-20.998186
07/06/2016, -1.304228, -1.940127, -1.925235
08/06/2016,  0.513657,  0.186839,  0.194344
09/06/2016,-19.884617,-20.080925,-20.066817
10/06/2016,  4.595860,  4.331171,  4.338503
11/06/2016,  7.152523,  6.903424,  6.916941
12/06/2016, 14.023300, 13.785725, 13.787914
13/06/2016, 13.183662, 12.526344, 12.528532
14/06/2016, 11.441359, 10.026653, 10.024102
15/06/2016,  7.576670,  6.224192,  6.207138
16/06/2016, -2.801223, -3.184849, -3.191161
17/06/2016, -4.723337, -4.928013, -4.938664
18/06/2016,  5.460574,  5.000358,  4.998040
19/06/2016,  4.390604,  3.840783,  3.835265
20/06/2016, -2.348643, -2.431366, -2.429530
21/06/2016,-19.087782,-19.146072,-19.132768
22/06/2016,-14.788272,-14.898972,-14.868747
23/06/2016,-18.501267,-19.986261,-19.962935
24/06/2016,-20.341650,-20.844578,-20.812963
25/06/2016, 13.417084, 13.146002, 13.162378
26/06/2016,  7.969325,  7.733948,  7.741994
27/06/2016,  3.623985,  3.424349,  3.421276
28/06/2016,  4.655369,  4.495832,  4.491293
29/06/2016,  4.786984,  3.760617,  3.760000
30/06/2016,-16.977225,-19.115596,-19.112603
01/07/2016,  2.986643,  2.379649,  2.378054
02/07/2016,  6.318091,  6.064538,  6.066138
03/07/2016,  2.774687,  2.619769,  2.616780
04/07/2016,-10.688339,-10.823209,-10.821010
05/07/2016, 10.451610, 10.361056, 10.361587
06/07/2016, 12.806248, 12.269214, 12.273114
07/07/2016,  9.248004,  8.051186,  8.043046
08/07/2016,  7.706005,  6.426689,  6.420110
09/07/2016, 10.350710,  8.710257,  8.717448
10/07/2016, -5.841092, -6.979447, -6.980085
11/07/2016,-39.740852,-39.821174,-39.819506
12/07/2016,-47.010874,-47.081176,-47.071560
13/07/2016, -5.030356, -5.154111, -5.138489
14/07/2016, 19.816264, 19.628983, 19.638858
15/07/2016, 13.803423, 13.620352, 13.623733
16/07/2016, 11.504649, 11.334924, 11.332900
17/07/2016,  5.988142,  5.876047,  5.870207
18/07/2016, -0.347203, -0.441681, -0.454754
19/07/2016,  2.223204,  2.146233,  2.129796
20/07/2016,  0.826067,  0.764855,  0.755037
21/07/2016, 10.371736, -6.490824, -6.493094
22/07/2016, -3.012160,-23.429240,-23.429945
