Date,With all Water,No CEW,No eWater
01/02/2018,  4.951080,  4.675576,  4.734167
02/02/2018,  4.839091,  4.517330,  4.568399
03/02/2018,  4.486881,  4.199790,  4.315322
04/02/2018,  1.623752,  1.434495,  1.460206
05/02/2018, -0.776696, -0.974212, -0.984125
06/02/2018,  2.036904,  1.759342,  1.562509
07/02/2018, -5.593944, -5.860938, -6.071838
08/02/2018, -6.617213, -6.990874, -7.294037
09/02/2018, -4.743643, -5.449711, -5.760485
10/02/2018, -1.528252, -3.684824, -3.853801
11/02/2018, -0.907808, -1.388174, -1.525877
12/02/2018,  0.712763,  0.413254,  0.316391
13/02/2018,  1.957459, -1.762071, -1.875700
14/02/2018, -2.197387, -7.445124, -8.141384
15/02/2018, -1.759933, -2.898723, -2.971596
16/02/2018, -1.527207, -2.134175, -2.168950
17/02/2018, -3.333340, -3.565930, -3.564720
18/02/2018,  1.649668,  1.552625,  1.552442
19/02/2018,  1.325932,  0.563815,  0.551436
20/02/2018,  5.982388,  5.916505,  5.901132
21/02/2018,  1.314731,  1.357400,  1.331668
22/02/2018, -3.871768, -3.969784, -4.024940
23/02/2018,  0.905791, -3.793179, -3.866030
24/02/2018,  3.390528, -3.722407, -3.786689
25/02/2018,  1.733656,  0.319256,  0.255879
26/02/2018,  5.260752,  4.702528,  4.653130
27/02/2018,  7.661651,  1.605230,  0.786307
28/02/2018, -1.596547, -5.826753, -8.019512
01/03/2018,  1.820944,  0.481108,  0.035714
02/03/2018,  0.062675, -0.550963, -0.760070
03/03/2018, -0.124063, -0.866651, -0.991558
04/03/2018,  3.644194,  1.604457,  1.535940
05/03/2018,  8.306154,  4.768073,  4.778398
06/03/2018,  8.430995,  5.909223,  6.030668
07/03/2018,  7.311297,  6.179968,  6.290214
08/03/2018,  2.778637,  1.672843,  1.751312
09/03/2018,  3.360050,  0.489251,  0.514605
10/03/2018,  3.679490, -0.743914, -3.219418
11/03/2018,  5.483747,  2.224366, -2.215612
12/03/2018,  7.070536,  4.283971,  3.497900
13/03/2018,  2.835786,  1.483522,  1.161773
14/03/2018,  0.095241, -0.744880, -0.938877
15/03/2018, -1.119449, -1.670362, -1.772654
16/03/2018, -1.758985, -2.010704, -2.150698
17/03/2018, -2.519334, -5.030981, -8.622417
18/03/2018,-18.701295,-19.381117,-21.587941
19/03/2018, -6.556030, -7.009915, -8.019473
20/03/2018,  3.845129,  3.551386,  2.976770
21/03/2018,  6.306708,  6.157436,  5.951066
22/03/2018,  2.275981,  2.287200,  2.300960
23/03/2018, -0.380795, -0.362436, -0.306471
24/03/2018, -0.346818, -4.814088, -6.897551
25/03/2018,-24.845693,-25.977010,-26.885775
26/03/2018, -0.919861, -1.964819, -2.710609
27/03/2018,  5.000575,  4.557697,  4.285530
28/03/2018,  1.847404,  1.535139,  1.394450
29/03/2018, -3.196894, -3.544334, -3.680366
30/03/2018, -1.855390, -2.132716, -2.220627
31/03/2018, -0.792694, -1.064085, -1.158657
01/04/2018,  1.746047,  0.220831,  0.111384
02/04/2018,  0.959358, -0.893816, -1.058704
03/04/2018,  2.731959,  2.162588,  1.996321
04/04/2018,  6.410995,  4.142171,  4.020484
05/04/2018,  9.068970,  4.595221,  4.530865
06/04/2018,  6.204053,  4.236043,  4.210786
07/04/2018,  4.950136,  3.713047,  3.715938
08/04/2018, -0.539385, -1.788493, -1.828725
09/04/2018, -0.276259, -3.832324, -3.897659
10/04/2018,  3.239366, -3.466593, -3.544643
11/04/2018, 10.897494,  1.553955, -0.544185
12/04/2018, -3.876162, -8.833822,-12.101496
13/04/2018,-15.785906,-17.867015,-20.032151
14/04/2018,-27.768143,-28.862174,-29.364980
15/04/2018, -6.148800, -7.435402, -8.063930
16/04/2018,  8.634161,  8.014340,  7.793561
17/04/2018, 11.939251, 11.165256, 10.964489
18/04/2018,  9.639255,  8.812811,  8.607208
19/04/2018,  6.595708,  5.923500,  5.727398
20/04/2018,  4.892447,  4.412773,  4.275398
21/04/2018,  4.836912,  4.485236,  4.373736
22/04/2018,  3.266001,  2.976921,  2.880883
23/04/2018,  2.275806,  1.528547,  1.441596
24/04/2018, -3.216351, -4.162320, -4.255107
25/04/2018, -2.326808, -3.833259, -3.949974
26/04/2018,  4.776494,  3.580149,  3.487621
27/04/2018,  6.520670,  6.111869,  6.096737
28/04/2018, 11.106085,  9.492098,  9.568999
29/04/2018,  5.993807,  5.237402,  5.375298
30/04/2018,  3.096781,  2.592077,  2.637315
01/05/2018,  2.056807,  1.664904,  1.695219
02/05/2018, -1.261025, -3.714178, -3.714620
03/05/2018,-10.934526,-15.454438,-15.560774
04/05/2018,-17.332212,-18.973261,-19.057974
05/05/2018,  4.326398,  3.148192,  3.088974
06/05/2018,  4.174493,  3.867657,  3.852054
07/05/2018, -2.693015, -2.965127, -2.985266
08/05/2018, -2.043748, -2.930047, -2.982419
09/05/2018, -5.258830,-10.407050,-10.545066
10/05/2018, -4.276038, -6.415367, -6.530629
11/05/2018, 18.460918, 18.096607, 18.071467
12/05/2018, 14.831228, 15.051945, 15.074830
13/05/2018,  9.666429,  9.610340,  9.645354
14/05/2018,  6.149989,  6.083439,  6.125463
15/05/2018,  1.280774,  1.017406,  1.050231
16/05/2018,  1.863052,  1.554290,  1.579220
17/05/2018, -1.217383, -1.458455, -1.448385
18/05/2018, -4.908858, -5.191625, -5.226012
19/05/2018, -1.681598, -1.910309, -1.950136
20/05/2018, -5.403518, -5.581622, -5.633760
21/05/2018, -5.679629, -5.955248, -5.992855
22/05/2018,  1.311558,  1.129643,  1.091205
23/05/2018,  3.733371,  3.346474,  3.316258
24/05/2018,  6.882236,  5.789474,  5.780212
25/05/2018,  6.202717,  6.246563,  6.311610
26/05/2018,  6.336027,  6.149420,  6.212498
27/05/2018, -2.950700, -5.139605, -5.082427
28/05/2018, -8.867491,-14.527446,-15.599506
29/05/2018,-24.384847,-25.488312,-26.223638
30/05/2018,  1.678233,  0.699221,  0.358491
31/05/2018,  7.052085,  6.670547,  6.543884
01/06/2018,  8.376075,  8.160901,  8.102457
02/06/2018,  3.053729,  2.650927,  2.579954
03/06/2018,  4.400618,  2.250072,  2.189552
04/06/2018,  5.316690,  4.083928,  4.049669
05/06/2018,  8.995539,  8.737229,  8.751230
06/06/2018,  7.330109,  6.842421,  6.919603
07/06/2018, -7.063432, -7.708541, -7.643623
08/06/2018, -2.035157, -4.803140, -4.980858
09/06/2018,  1.092053,  0.412146,  0.290741
10/06/2018,  6.440156,  6.347763,  6.350088
11/06/2018, -4.438618, -7.623890,-10.403646
12/06/2018,-21.396991,-22.137931,-24.106238
13/06/2018, -9.972406,-10.567251,-11.355527
14/06/2018,-21.331987,-21.531815,-21.797190
15/06/2018,-11.984749,-12.123052,-12.277050
16/06/2018, -0.175807, -0.339046, -0.462154
17/06/2018, 13.147085, 12.485110, 12.309597
18/06/2018, 15.554654, 15.309498, 15.179695
19/06/2018, 14.732224, 14.508697, 14.401294
20/06/2018,  5.783489,  5.610928,  5.512456
21/06/2018, 10.451364,  8.292883,  8.203675
22/06/2018,  6.807019,  4.775081,  3.970979
23/06/2018,  3.654053,  2.888529,  1.780916
24/06/2018, 10.033593,  9.653243,  9.071962
25/06/2018,  7.571891,  7.292593,  6.243878
26/06/2018, 10.202048,  9.768756,  6.286704
27/06/2018,  4.059171,  3.843857,  2.227473
28/06/2018,  1.379552,  1.286382, -0.269692
29/06/2018, -5.321708, -5.488523,-10.830826
30/06/2018, -2.593926, -2.740613, -6.897391
01/07/2018,  5.507498,  5.448186,  4.642872
02/07/2018,  5.146469,  5.103425,  4.934485
03/07/2018, -0.934306, -0.988924, -1.086181
04/07/2018, -8.160287, -8.205383, -8.603407
05/07/2018,-12.421949,-12.737043,-16.597637
06/07/2018,-28.837421,-28.843131,-30.742703
07/07/2018,-18.969821,-18.966239,-20.055892
08/07/2018, 15.038202, 15.029627, 14.446851
09/07/2018, 14.276504, 14.180021, 13.740144
10/07/2018, 10.717445, 10.609786, 10.221489
11/07/2018,  3.199383,  3.100552,  2.777207
12/07/2018,  7.465461,  7.374293,  7.169364
13/07/2018,  6.903038,  6.845331,  6.767705
14/07/2018,  0.227839,  0.158471,  0.095123
15/07/2018, -1.264123, -1.318741, -1.432890
16/07/2018,-11.349195,-11.395581,-11.616763
17/07/2018,-23.034600,-23.026260,-23.191813
18/07/2018,-14.573188,-14.542110,-14.663292
19/07/2018,-15.650641,-15.639987,-15.734715
20/07/2018,  2.182121,  2.187825,  2.060974
21/07/2018, 15.532143, 15.472051, 15.352274
22/07/2018, 16.325271, 16.260260, 16.145715
23/07/2018,-10.935721,-11.004711,-11.110379
24/07/2018,-17.288162,-17.335052,-17.438111
25/07/2018,  7.369946,  7.310359,  7.193210
26/07/2018,  7.482149,  7.438111,  7.368601
27/07/2018,  7.286736,  7.246084,  7.197168
28/07/2018, 12.980626,  3.458468,  3.425233
29/07/2018, -7.533986,-14.561357,-14.593461
30/07/2018,  3.042739,  1.233769,  1.194118
31/07/2018, -3.880814, -4.628131, -4.678364
01/08/2018,  7.960209,  7.662618,  7.622440
02/08/2018, 11.927600, 11.208312, 11.212294
03/08/2018,-10.576986,-14.920869,-14.934900
04/08/2018, -7.321501, -8.927600, -8.931475
05/08/2018, -5.812459,-13.310665,-13.313507
06/08/2018, -8.098160,-14.204746,-14.219709
07/08/2018,  3.691022,  0.094916,  0.075570
08/08/2018,  4.157208,  0.556086,  0.491646
09/08/2018, 14.050910, 13.612587, 13.560642
10/08/2018,  1.467663, -2.598009, -2.641406
11/08/2018,  5.190309, -2.504332, -2.546890
12/08/2018,  9.286652,  7.952151,  7.918010
13/08/2018, 12.461416, 11.766632, 11.755030
14/08/2018, 16.898690,  7.257565,  7.256109
15/08/2018,  1.218567, -8.305963, -8.334835
16/08/2018,  7.877864,  5.671145,  5.650884
17/08/2018, 14.638324,  1.848913,  1.859226
18/08/2018, -4.148951,-11.279281,-11.325318
19/08/2018, 15.572580, 13.758775, 13.767898
20/08/2018, 16.223010, 14.937859, 15.019390
21/08/2018,  8.453104,  6.661494,  6.807022
22/08/2018,  8.361950,  7.113478,  7.221476
23/08/2018,  4.250206,  3.199428,  3.227577
24/08/2018,  2.358889,  1.581421,  1.615371
25/08/2018,  8.729274,  8.239344,  8.322749
26/08/2018,  4.862724,  4.422140,  4.504823
27/08/2018,  8.823863,  8.481406,  8.517023
28/08/2018, 10.797032, 10.337770, 10.325728
29/08/2018,  5.486567,  5.012033,  4.941923
30/08/2018, -5.157815, -6.263848, -6.227232
31/08/2018, -9.420926,-16.236723,-16.312334
01/09/2018,  0.722494, -3.482741, -3.556754
02/09/2018,  6.662809,  5.923355,  5.856666
03/09/2018, 10.092835, 10.216241, 10.237483
04/09/2018, 10.363794, 10.355386, 10.466462
05/09/2018,  8.676467,  4.755281,  4.881491
06/09/2018, -5.399987,-11.485766,-11.506316
07/09/2018, -1.017298, -3.186889, -3.388560
08/09/2018,  0.437444, -0.584186, -0.643747
09/09/2018,  3.122271,  1.689665,  1.646384
10/09/2018,  3.687134,  1.716838,  1.699482
11/09/2018, -2.256100, -8.921171, -8.938129
12/09/2018, -1.715700, -6.148601, -6.129028
13/09/2018,  0.622176, -0.643166, -0.645658
14/09/2018, 12.336427,  8.839349, -5.371801
15/09/2018,-14.771058,-15.608095,-22.012638
16/09/2018,  7.526769,  6.856287,  3.704119
17/09/2018,  5.417663,  4.820986,  4.318459
18/09/2018,-14.110273,-14.712026,-15.320565
19/09/2018, -1.469634, -2.200751, -3.078678
20/09/2018, 10.609660, 10.027107,  9.522891
21/09/2018,  9.837896,  9.596498,  9.814846
22/09/2018,  7.918466,  7.679121,  7.917409
23/09/2018, 12.003457, 11.803311, 11.719067
24/09/2018, 12.623680, 12.186790, 11.875442
25/09/2018,  8.726490,  8.502594,  8.013670
26/09/2018,  3.948846,  3.741783,  3.376542
27/09/2018, -1.787518, -4.702580, -5.211712
28/09/2018, -0.776951, -2.470126, -3.377455
29/09/2018,  3.178868,  2.556146,  2.135386
30/09/2018,  5.833440,  5.713213,  5.567908
01/10/2018,  5.087591,  5.099323,  5.116226
02/10/2018,  1.849166,  0.732348, -2.610259
03/10/2018,  8.734159,  7.362339,  0.479625
04/10/2018,  7.336148,  6.496207,  4.933995
05/10/2018,  6.500499,  6.204950,  5.217145
06/10/2018,  3.617193,  3.690113,  2.983473
07/10/2018, -0.344096, -0.149452, -0.712789
08/10/2018,  3.784459,  3.680113, -1.491850
09/10/2018,  9.270526,  8.638940,  1.157815
10/10/2018,  9.413153,  8.854597,  7.185127
11/10/2018,  4.891299,  4.764954,  3.671372
12/10/2018,  3.088201,  3.230157,  2.321831
13/10/2018,  0.959591,  1.131582,  0.351281
14/10/2018, -2.543621, -2.431363, -2.914340
15/10/2018, -8.680934, -8.738905, -8.927365
16/10/2018,-17.302547,-18.033252,-18.865917
17/10/2018, -3.744500, -4.320878, -5.761997
18/10/2018,  2.008073,  1.862368,  1.349773
19/10/2018,  2.843540,  2.862234,  2.799336
20/10/2018, -9.421741, -9.748462, -9.867074
21/10/2018, -1.206006, -1.230555, -1.323049
22/10/2018, -3.541534, -4.199161, -4.860619
23/10/2018,  0.263530, -0.337644, -1.726764
24/10/2018,  3.925159,  3.522247,  3.257019
25/10/2018,  6.809369,  5.573038,  5.118125
26/10/2018,  7.184735,  7.036309,  6.979594
27/10/2018,  4.156989,  4.041634,  3.975986
28/10/2018,  1.818664,  1.680644,  1.604599
29/10/2018,  0.495781,  0.274613,  0.090236
30/10/2018, -0.011933, -0.187046, -0.390759
31/10/2018, -2.196827, -2.322441, -2.468918
01/11/2018, -4.864481, -5.413190, -5.499452
02/11/2018, -6.149364,-11.480059,-11.539934
03/11/2018, -2.896858, -5.371340, -5.405383
04/11/2018, -3.360233, -4.085408, -4.104520
05/11/2018, -7.962947, -8.593754, -8.571985
06/11/2018,  1.362222, -9.818548, -9.850650
07/11/2018, -2.121742, -6.385696, -6.738663
08/11/2018,  3.634780,  2.681995,  2.626317
09/11/2018,  5.805653,  5.651841,  5.614951
10/11/2018,  7.481776,  7.544136,  7.476199
11/11/2018,  2.927286,  2.965286,  2.867088
12/11/2018,  1.271150,  1.156293,  1.050136
13/11/2018, -3.014389, -4.457526, -4.597257
14/11/2018,  2.885311,  2.554777,  2.462201
15/11/2018,  7.791740,  6.051070,  5.971667
16/11/2018,  7.354635,  6.015444,  5.944047
17/11/2018,  7.550431,  6.893748,  6.831686
18/11/2018,  2.799606,  2.277767,  2.215406
19/11/2018,  0.349731, -3.104284, -3.170453
20/11/2018, -9.567591,-15.337349,-15.389480
21/11/2018, -8.663200,-12.422658,-22.237743
22/11/2018,-12.952282,-14.556652,-16.677745
23/11/2018, 11.145081, 10.440486,  9.420733
24/11/2018, 11.881017, 11.679043, 11.364839
25/11/2018,  5.581861,  5.378737,  5.371317
26/11/2018,  2.595413,  2.357129,  2.293134
27/11/2018,  3.108102,  2.835992,  2.878604
28/11/2018, -1.745313, -2.057877, -2.133680
29/11/2018,  3.416208,  3.171901,  3.145064
30/11/2018, -2.146827, -2.326667, -2.351502
01/12/2018,-10.233733,-10.373170,-10.478575
02/12/2018,-19.438008,-19.611087,-19.772527
03/12/2018, -7.678772, -7.787775, -7.952788
04/12/2018,  9.923564,  9.894215,  9.813256
05/12/2018, 11.387785, 11.382338, 11.323340
06/12/2018,  4.689441,  4.583136,  4.528439
07/12/2018, -0.994541, -1.219069, -1.300500
08/12/2018,  3.120137,  2.935017,  2.830481
09/12/2018,  6.448845,  6.318112,  6.251059
10/12/2018,  4.256614,  4.146132,  4.110395
11/12/2018,  1.373411,  1.242563,  1.239346
12/12/2018,  3.610208,  2.001407, -6.504827
13/12/2018,-14.132827,-14.717538,-17.617904
14/12/2018,  1.875695,  1.409191, -0.261636
15/12/2018,  7.028528,  6.964141,  6.363012
16/12/2018,  1.490519,  1.543067,  1.467474
17/12/2018,  7.080565,  7.171303,  7.383658
18/12/2018, 11.134220, 11.084070, 11.195150
19/12/2018, -0.064732, -0.092896,  0.104454
20/12/2018, -0.026011, -0.172646, -0.155454
21/12/2018,  2.086101,  1.933161,  1.695515
22/12/2018,  2.803730,  2.672829,  2.486108
23/12/2018,  2.684945,  2.601083,  2.488099
24/12/2018, -1.170079, -1.247480, -1.370994
25/12/2018, -0.252943, -0.325234, -0.459474
26/12/2018, -0.983271, -1.058083, -1.195438
27/12/2018, -2.654583, -2.709243, -2.823962
28/12/2018, -3.830738, -3.873657, -4.011613
29/12/2018,  0.565905,  0.523252,  0.428337
30/12/2018, -2.077804, -2.139223, -2.178295
31/12/2018, -2.119989, -2.217607, -2.274685
01/01/2019, -0.148019, -0.176252, -0.209937
02/01/2019, -1.852042, -1.860942, -1.886313
03/01/2019, -0.546254, -0.554885, -0.622303
04/01/2019, -6.152910, -6.137288, -6.210609
05/01/2019, -2.254729, -2.189045, -2.163461
06/01/2019,  0.863968,  0.929779,  0.961065
07/01/2019, -0.387651, -0.336059, -0.329695
08/01/2019, -3.650099, -3.603830, -3.579667
09/01/2019,  1.252981,  1.286992,  1.294887
10/01/2019,  2.248875,  2.287576,  2.298771
11/01/2019,  3.213770,  2.638495,  2.672841
12/01/2019,  8.144844,  4.594589,  4.655277
13/01/2019,  0.291852, -0.063213, -0.028083
14/01/2019, -3.014127, -3.192196, -3.175892
15/01/2019, -8.411697, -8.547391, -8.563699
16/01/2019, -2.300452, -2.658392, -2.683030
17/01/2019,  0.293792, -2.393338, -2.385672
18/01/2019,  5.777874,  0.669193,  0.688518
19/01/2019,  6.356358,  4.363680,  4.364270
20/01/2019,  3.922951,  3.363621,  3.364287
21/01/2019,  0.182362, -0.111790, -0.117032
22/01/2019, -0.345109, -0.626432, -0.616749
23/01/2019,  0.223688,  0.044281,  0.055803
24/01/2019, -2.346899, -3.116259, -3.115971
25/01/2019, -4.134374, -6.766226, -6.743122
26/01/2019, -7.703125, -9.542314, -9.531059
27/01/2019, -5.440325, -6.379482, -6.332764
28/01/2019, -5.427930, -5.745836, -5.696197
29/01/2019, -6.943729, -7.029735, -6.981312
30/01/2019, -3.606004, -6.105654, -6.048680
31/01/2019,  9.250963,  8.159495,  8.187481
01/02/2019,  9.703267,  9.447761,  9.471902
02/02/2019,  6.092405,  3.511818,  3.509090
03/02/2019, 10.818697,  1.522839,  1.513420
04/02/2019,  7.337096,  3.105168,  3.079021
05/02/2019,  4.626765,  2.706152,  2.648083
06/02/2019, -2.713727, -3.958425, -4.005726
07/02/2019, -1.668746, -3.006467, -3.040818
08/02/2019, -2.807408, -6.908717, -6.921536
09/02/2019, -9.302671,-11.115423,-11.099049
10/02/2019, -4.486225, -5.390621, -5.339703
11/02/2019,-11.722682,-12.606664,-12.561403
12/02/2019,-18.849954,-19.207899,-19.170412
13/02/2019, -0.280874, -0.498121, -0.443299
14/02/2019,  7.067627,  7.019266,  7.056826
15/02/2019,  7.283992,  7.247492,  7.250213
16/02/2019,  4.405912,  4.267999,  4.257108
17/02/2019, -0.722024, -0.956059, -0.980566
18/02/2019, -0.732469, -2.622575, -2.668008
19/02/2019,  1.969349, -1.170194, -1.218873
20/02/2019,  2.146976,  1.257149,  1.225378
21/02/2019,  4.699850,  4.314057,  4.263218
22/02/2019,  5.766060,  5.502226,  5.454345
23/02/2019,  5.618604,  5.338036,  5.315553
24/02/2019, -0.065642, -0.307697, -0.347543
25/02/2019, -3.462061, -3.680232, -3.728274
26/02/2019, -0.766582, -1.305712, -1.349981
27/02/2019, -0.343675, -0.694182, -0.738010
28/02/2019, -1.185304, -1.420078, -1.440724
01/03/2019,  0.551165,  0.375297,  0.354935
02/03/2019, -6.123076, -6.269448, -6.287239
03/03/2019,  0.284659,  0.017764,  0.000253
04/03/2019,  2.283505,  0.139052,  0.125732
05/03/2019, -0.093455, -5.290758, -5.308553
06/03/2019, -1.600765, -3.831797, -3.837201
07/03/2019,  3.205058,  2.413631,  2.423255
08/03/2019,  1.173424,  0.883235,  0.886619
09/03/2019, -1.933111, -3.326977, -3.320500
10/03/2019,  0.379818, -4.229175, -4.217920
11/03/2019, -1.864399, -8.573964, -8.564512
12/03/2019, -5.746710, -9.387008, -9.362692
13/03/2019, -0.709745, -2.229504, -2.206575
14/03/2019,  2.926060,  2.229147,  2.245441
15/03/2019,  1.836585,  1.827764,  1.824777
16/03/2019,  3.397384,  2.230209,  2.217226
17/03/2019,  6.219538,  3.907092,  3.894151
18/03/2019,  3.720724,  2.746629,  2.736705
19/03/2019,  1.729544,  0.644207,  0.634948
20/03/2019,  6.250582,  2.895032,  2.880970
21/03/2019,  9.687340,  5.682894,  5.659662
22/03/2019,  2.095354, -0.391430, -0.417038
23/03/2019, -9.814487,-11.945139,-11.959021
24/03/2019,-13.179693,-19.364035,-19.552229
25/03/2019,-22.085525,-23.686408,-23.766403
26/03/2019,  0.890416, -0.348664, -0.379524
27/03/2019,  4.357228,  3.778427,  3.756611
28/03/2019,  8.096620,  2.509800,  1.609999
29/03/2019,-10.297135,-13.197861,-15.705238
30/03/2019, -2.796823, -4.632928, -5.319052
31/03/2019,  4.013792,  3.105832,  2.839934
01/04/2019,  4.872744,  4.383854,  4.252610
02/04/2019,  8.044537,  7.695219,  7.637227
03/04/2019,  8.791116,  8.620730,  8.635178
04/04/2019,  1.729605,  1.473993,  1.558520
05/04/2019, -6.048018, -6.412045, -6.422417
06/04/2019, -5.030277, -6.372970, -6.485933
07/04/2019, -5.297193, -8.043201, -8.158757
08/04/2019, -9.176208,-13.062944,-13.131948
09/04/2019,  1.435629, -0.737960, -0.698419
10/04/2019,  8.346008,  7.819661,  7.797797
11/04/2019, 10.395174,  9.381928,  9.342178
12/04/2019, 11.265376,  6.737869,  6.741213
13/04/2019,  6.041024,  2.643825,  2.655082
14/04/2019,  2.666998,  1.441515,  1.455996
15/04/2019,  4.953383,  4.061735,  4.063842
16/04/2019,  5.822753, -1.547009, -1.619313
17/04/2019,  0.836176, -3.633263, -4.237876
18/04/2019,  4.013521,  2.617544,  2.453224
19/04/2019,  7.227832,  6.843350,  6.803169
20/04/2019,  5.519177,  0.976298, -0.756920
21/04/2019, -5.755396, -9.748999,-12.843502
22/04/2019,  2.437443, -0.579991, -1.740991
23/04/2019,  7.888007,  5.455265,  4.502536
24/04/2019,  4.627035,  2.956741,  1.661573
25/04/2019,  0.997558, -0.241419, -4.652140
26/04/2019, -3.646243, -4.460577, -7.141104
27/04/2019,  5.012362,  3.901148,  2.718670
28/04/2019,  4.819319,  3.910531,  3.576794
29/04/2019,  5.952842,  5.339197,  5.492233
30/04/2019, -1.812038, -2.368845, -2.295466
01/05/2019,-10.714548,-11.175959,-11.532563
02/05/2019,-14.127189,-14.733321,-15.170978
03/05/2019, -1.497950, -3.342266, -3.845009
04/05/2019,  7.272529,  5.750496,  5.285744
05/05/2019,  7.978948,  7.542256,  7.373388
06/05/2019,  7.761538,  6.680688,  6.582547
07/05/2019,-10.204448,-11.563869,-11.665764
08/05/2019,-10.152509,-10.924533,-11.143829
09/05/2019,-13.357535,-13.953704,-14.115225
10/05/2019,  0.394803, -0.092826, -0.236187
11/05/2019,  6.905882,  6.685640,  6.601215
12/05/2019,  5.600256,  5.381053,  5.314214
13/05/2019,  6.715849,  6.492081,  6.434830
14/05/2019,  7.231912,  7.173548,  7.168460
15/05/2019,  8.461861,  8.463179,  8.525860
16/05/2019,  6.451390,  6.369683,  6.468194
17/05/2019,  3.903253,  3.789691,  3.837155
18/05/2019, -1.126006, -1.215504, -1.201550
19/05/2019, -7.495154, -7.682293, -7.785713
20/05/2019,-13.135828,-13.357130,-13.550645
21/05/2019,  1.020077,  0.907860,  0.810434
22/05/2019,  5.720681,  5.693678,  5.678620
23/05/2019,  2.560434,  2.551123,  2.536285
24/05/2019, -0.500746, -2.640046, -2.681710
25/05/2019,-11.472821,-15.301262,-15.379548
26/05/2019,-11.082878,-13.335463,-14.510064
27/05/2019,-11.170792,-11.845136,-12.174131
28/05/2019, -7.601353, -7.963037, -8.140394
29/05/2019, -3.421787, -3.694108, -3.765013
30/05/2019, 22.337248, 22.194098, 22.166490
31/05/2019, 17.859236, 17.750428, 17.723922
01/06/2019, 14.786056, 14.622500, 14.612417
02/06/2019,  8.847823,  6.636498,  6.650599
03/06/2019,  5.853155,  4.818888,  4.771875
04/06/2019,  7.398185,  6.792999,  6.791351
05/06/2019,  6.039293,  5.629335,  5.604311
06/06/2019,  2.502596,  2.214265,  2.246825
07/06/2019,  5.379145,  5.177594,  5.208229
08/06/2019,  0.878388,  0.683753,  0.735500
09/06/2019, -9.145657, -9.361876, -9.357170
10/06/2019,-20.482519,-20.675271,-20.790482
11/06/2019, -8.108906, -8.154567, -8.218152
12/06/2019,-14.051572,-13.994348,-14.016802
13/06/2019,-11.459405,-11.392685,-11.405352
14/06/2019, -0.030062, -0.008862, -0.005089
15/06/2019,  5.638643,  5.633443,  5.637052
16/06/2019,  2.411972,  2.349283,  2.336073
17/06/2019,  4.228653,  4.010740,  3.978148
18/06/2019, -0.399944, -1.752545, -1.814586
19/06/2019,  5.528681,  5.401696,  5.392862
20/06/2019,  7.079331,  7.003443,  6.982263
21/06/2019,  8.626933,  8.487719,  8.470697
22/06/2019, 11.619993,  9.332121,  9.327640
23/06/2019,  9.995537,  9.091491,  9.094324
24/06/2019,  8.151648,  7.544071,  7.563114
25/06/2019,  0.851813, -2.015869, -1.969746
26/06/2019,  3.192917,  2.227167,  2.186473
27/06/2019,  1.115046, -0.421800, -0.413384
28/06/2019,  1.801354, -6.660831, -8.797651
29/06/2019,-16.775223,-19.762764,-21.958422
30/06/2019, -6.510258, -8.181240, -8.702651
01/07/2019,  0.314963,  0.209884,  0.167384
