id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       31676,  0.3617857E+06,  0.6020199E+07,   347.976,  5366.573
       31677,  0.3618679E+06,  0.6020332E+07,   603.518,  7286.276
       31678,  0.3619318E+06,  0.6020317E+07,   297.709,  5169.087
       31679,  0.3618966E+06,  0.6020224E+07,   494.276,  6629.198
       31680,  0.3624544E+06,  0.6020810E+07,   528.948,  8024.724
       31681,  0.3623849E+06,  0.6020767E+07,   429.933,  7085.232
       31682,  0.3627856E+06,  0.6021555E+07,   333.355,  5558.310
       31683,  0.3627821E+06,  0.6021486E+07,   650.816,  8184.447
       31684,  0.3627856E+06,  0.6021966E+07,   489.807,  7388.584
       31685,  0.3627772E+06,  0.6022057E+07,   294.090,  5717.505
       31686,  0.3628650E+06,  0.6021873E+07,   493.097,  5826.729
       31687,  0.3628558E+06,  0.6021961E+07,   303.516,  5686.865
       31688,  0.3628729E+06,  0.6021781E+07,   332.527,  6061.602
       31689,  0.3628808E+06,  0.6021690E+07,   681.354,  7680.362
       31690,  0.3629354E+06,  0.6021868E+07,   349.815,  5919.866
       31691,  0.3629457E+06,  0.6021779E+07,   733.474,  7573.831
       31692,  0.3628751E+06,  0.6021614E+07,   389.488,  6653.499
       31693,  0.3628702E+06,  0.6021538E+07,   604.571,  7553.275
       31694,  0.3629536E+06,  0.6021687E+07,   377.268,  6381.950
       31695,  0.3629619E+06,  0.6021597E+07,   791.424,  8269.989
       31696,  0.3628508E+06,  0.6021393E+07,   665.325,  7412.139
       31697,  0.3628667E+06,  0.6021470E+07,   415.024,  6291.955
       31698,  0.3628674E+06,  0.6021290E+07,   579.283,  6469.438
       31699,  0.3629360E+06,  0.6021368E+07,   381.111,  6040.304
       31700,  0.3629347E+06,  0.6021297E+07,   534.166,  6916.321
       31701,  0.3628869E+06,  0.6021211E+07,   891.112,  8596.445
       31702,  0.3628815E+06,  0.6021140E+07,   406.621,  5734.202
       31703,  0.3628249E+06,  0.6021041E+07,   598.176,  7030.037
       31704,  0.3628875E+06,  0.6021058E+07,   731.643,  8657.246
       31705,  0.3629542E+06,  0.6021218E+07,   410.992,  5698.391
       31706,  0.3629593E+06,  0.6021135E+07,   721.554,  8682.234
       31707,  0.3627733E+06,  0.6020931E+07,   462.219,  6052.760
       31708,  0.3628678E+06,  0.6020998E+07,   400.767,  6303.343
       31709,  0.3628466E+06,  0.6020936E+07,   681.381,  8328.954
       31710,  0.3625524E+06,  0.6020790E+07,   493.046,  7603.915
       31711,  0.3624821E+06,  0.6020743E+07,   446.779,  7214.750
       31712,  0.3626508E+06,  0.6020775E+07,   593.219,  7654.488
       31713,  0.3625906E+06,  0.6020729E+07,   510.894,  7483.297
       31714,  0.3627201E+06,  0.6020825E+07,   423.406,  6658.223
       31715,  0.3627846E+06,  0.6020842E+07,   646.237,  8272.973
       31716,  0.3627633E+06,  0.6020785E+07,   345.617,  6765.866
       31717,  0.3626841E+06,  0.6020702E+07,   383.907,  6669.332
       31718,  0.3627387E+06,  0.6020722E+07,   637.855,  7706.525
       31719,  0.3611513E+06,  0.6019427E+07,  4999.500,  9510.623
       31720,  0.3612987E+06,  0.6019500E+07,   291.466,  7657.533
       31721,  0.3613679E+06,  0.6019512E+07,   567.429,  8550.995
       31722,  0.3612328E+06,  0.6019423E+07,  4999.500,  8602.435
       31723,  0.3613162E+06,  0.6019422E+07,   728.266,  9108.245
       31724,  0.3612436E+06,  0.6019343E+07,  4999.500,  9511.596
       31725,  0.3614884E+06,  0.6019623E+07,   280.281,  4572.683
       31726,  0.3614354E+06,  0.6019531E+07,   261.790,  3804.901
       31727,  0.3615030E+06,  0.6019538E+07,  1012.230,  8622.829
       31728,  0.3615401E+06,  0.6019719E+07,   354.561,  5134.653
       31729,  0.3615561E+06,  0.6019628E+07,  1072.366,  9312.854
       31730,  0.3613855E+06,  0.6019434E+07,   236.810,  6989.466
       31731,  0.3614506E+06,  0.6019442E+07,   478.852,  8108.526
       31732,  0.3615916E+06,  0.6019814E+07,   393.066,  5700.530
       31733,  0.3616069E+06,  0.6019724E+07,  1370.768,  9473.080
       31734,  0.3616415E+06,  0.6019909E+07,   357.763,  4926.470
       31735,  0.3616594E+06,  0.6019820E+07,  1283.326,  9274.169
       31736,  0.3616921E+06,  0.6020003E+07,   348.047,  5384.563
       31737,  0.3617110E+06,  0.6019916E+07,  1060.114,  9001.907
       31738,  0.3617523E+06,  0.6020095E+07,   309.894,  5262.991
       31739,  0.3617613E+06,  0.6020017E+07,   905.212,  8779.366
       31740,  0.3618489E+06,  0.6020151E+07,   369.860,  5827.347
       31741,  0.3618283E+06,  0.6020093E+07,   820.772,  8435.630
       31742,  0.3627250E+06,  0.6022543E+07,   767.687,  8129.934
       31743,  0.3627265E+06,  0.6022634E+07,   232.345,  5213.569
       31744,  0.3628014E+06,  0.6022446E+07,   897.396,  8693.851
       31745,  0.3628031E+06,  0.6022538E+07,   307.102,  5907.102
       31746,  0.3627983E+06,  0.6022716E+07,   252.394,  4622.057
       31747,  0.3628047E+06,  0.6022628E+07,   609.090,  8130.306
       31748,  0.3628753E+06,  0.6022790E+07,   213.746,  7152.200
       31749,  0.3628688E+06,  0.6022717E+07,   470.385,  8899.453
       31750,  0.3629587E+06,  0.6022773E+07,  3613.576,  9947.556
       31751,  0.3595830E+06,  0.6025809E+07,   531.043,  8746.107
       31752,  0.3596720E+06,  0.6025808E+07,   360.426,  8652.774
       31753,  0.3594763E+06,  0.6025879E+07,   629.330,  8912.794
       31754,  0.3595788E+06,  0.6025886E+07,   363.233,  8732.539
       31755,  0.3589404E+06,  0.6025756E+07,  4999.500,  9728.146
       31756,  0.3588933E+06,  0.6025658E+07,  4999.500,  9513.328
       31757,  0.3591124E+06,  0.6025789E+07,   357.709,  6430.387
       31758,  0.3590018E+06,  0.6025800E+07,   655.023,  9205.178
       31759,  0.3590731E+06,  0.6025836E+07,   678.334,  9238.340
       31760,  0.3592162E+06,  0.6025825E+07,   427.244,  9055.449
       31761,  0.3591358E+06,  0.6025843E+07,   373.095,  6524.198
       31762,  0.3589728E+06,  0.6025877E+07,  4999.500,  9936.902
       31763,  0.3592848E+06,  0.6025913E+07,   371.720,  6366.007
       31764,  0.3592146E+06,  0.6025909E+07,   347.480,  6268.670
       31765,  0.3584905E+06,  0.6025412E+07,  4999.500,  9513.047
       31766,  0.3584257E+06,  0.6025139E+07,  4999.500,  9875.059
       31767,  0.3585018E+06,  0.6025491E+07,  1994.219,  8373.691
       31768,  0.3585863E+06,  0.6025577E+07,   324.074,  8620.319
       31769,  0.3585005E+06,  0.6025557E+07,   708.342,  9212.676
       31770,  0.3584504E+06,  0.6025519E+07,  1296.459,  8539.835
       31771,  0.3583943E+06,  0.6025477E+07,  4999.500,  9426.109
       31772,  0.3586852E+06,  0.6025634E+07,   385.506,  9090.645
       31773,  0.3585818E+06,  0.6025655E+07,   530.042,  9155.767
       31774,  0.3586574E+06,  0.6025690E+07,   381.740,  9151.343
       31775,  0.3588046E+06,  0.6025633E+07,  4999.500,  9781.698
       31776,  0.3587218E+06,  0.6025700E+07,  4999.500,  9903.210
       31777,  0.3593632E+06,  0.6025941E+07,   721.285,  9172.450
       31778,  0.3594642E+06,  0.6025951E+07,   339.388,  8630.394
       31779,  0.3592420E+06,  0.6025967E+07,   740.768,  9086.302
       31780,  0.3593582E+06,  0.6026011E+07,   325.517,  8536.984
       31781,  0.3592981E+06,  0.6026029E+07,   347.954,  8514.780
       31782,  0.3596678E+06,  0.6025885E+07,  4999.500,  9980.564
       31783,  0.3627001E+06,  0.6022320E+07,   359.487,  6575.354
       31784,  0.3626944E+06,  0.6022243E+07,   996.010,  9242.331
       31785,  0.3627919E+06,  0.6022374E+07,   378.006,  7078.116
       31786,  0.3627827E+06,  0.6022302E+07,   969.390,  9322.872
       31787,  0.3628783E+06,  0.6022431E+07,   378.613,  6499.113
       31788,  0.3628795E+06,  0.6022349E+07,   975.992,  9328.409
       31789,  0.3627705E+06,  0.6022148E+07,   645.415,  8316.144
       31790,  0.3627769E+06,  0.6022225E+07,   338.516,  6282.203
       31791,  0.3628474E+06,  0.6022052E+07,   535.431,  7531.647
       31792,  0.3628535E+06,  0.6022130E+07,   269.380,  5639.092
       31793,  0.3621786E+06,  0.6020587E+07,   359.107,  6763.363
       31794,  0.3622588E+06,  0.6020623E+07,   529.809,  7249.186
       31795,  0.3621027E+06,  0.6020489E+07,   321.801,  5588.577
       31796,  0.3621994E+06,  0.6020525E+07,   435.964,  6549.212
       31797,  0.3621633E+06,  0.6020478E+07,   394.685,  6170.541
       31798,  0.3623340E+06,  0.6020661E+07,   434.191,  7525.665
       31799,  0.3624126E+06,  0.6020699E+07,   590.574,  8244.631
       31800,  0.3622797E+06,  0.6020561E+07,   384.400,  7201.273
       31801,  0.3623502E+06,  0.6020593E+07,   548.736,  8030.086
       31802,  0.3620217E+06,  0.6020395E+07,   298.210,  5606.278
       31803,  0.3621216E+06,  0.6020430E+07,   444.799,  6229.538
       31804,  0.3620825E+06,  0.6020376E+07,   415.507,  6665.188
       31805,  0.3619976E+06,  0.6020288E+07,   454.049,  6464.952
       31806,  0.3620433E+06,  0.6020330E+07,   482.648,  7151.721
       31807,  0.3619623E+06,  0.6020194E+07,   311.928,  5336.470
       31808,  0.3618914E+06,  0.6020104E+07,   321.508,  5307.709
       31809,  0.3619526E+06,  0.6020113E+07,   664.549,  7432.127
       31810,  0.3620584E+06,  0.6020269E+07,   327.816,  5707.683
       31811,  0.3620340E+06,  0.6020187E+07,   757.049,  8385.323
       31812,  0.3625203E+06,  0.6020681E+07,   504.665,  7667.848
       31813,  0.3624288E+06,  0.6020632E+07,   410.618,  7374.365
       31814,  0.3624856E+06,  0.6020625E+07,   460.990,  6862.892
       31815,  0.3629571E+06,  0.6021521E+07,   429.490,  6829.728
       31816,  0.3629520E+06,  0.6021445E+07,   874.761,  7350.958
       31817,  0.3629262E+06,  0.6021957E+07,   557.977,  6000.640
       31818,  0.3629238E+06,  0.6022037E+07,   298.502,  5768.271
       31819,  0.3630049E+06,  0.6021873E+07,   820.078,  7823.935
       31820,  0.3630034E+06,  0.6021946E+07,   325.754,  5871.268
       31821,  0.3630152E+06,  0.6021783E+07,   339.262,  5853.080
       31822,  0.3630286E+06,  0.6021678E+07,   754.282,  7541.916
       31823,  0.3630552E+06,  0.6021736E+07,   329.494,  5700.468
       31824,  0.3630903E+06,  0.6021860E+07,   360.385,  6121.143
       31825,  0.3630841E+06,  0.6021789E+07,  1184.970,  8861.715
       31826,  0.3630369E+06,  0.6021588E+07,   414.406,  6688.787
       31827,  0.3630455E+06,  0.6021504E+07,   812.316,  6894.614
       31828,  0.3630975E+06,  0.6021683E+07,   367.935,  5470.955
       31829,  0.3631123E+06,  0.6021579E+07,   861.485,  6693.594
       31830,  0.3631397E+06,  0.6021632E+07,   311.316,  4995.370
       31831,  0.3629913E+06,  0.6021328E+07,   598.268,  7303.452
       31832,  0.3630404E+06,  0.6021428E+07,   434.740,  6815.591
       31833,  0.3630430E+06,  0.6021355E+07,   834.694,  8182.166
       31834,  0.3630230E+06,  0.6021213E+07,   775.310,  9279.841
       31835,  0.3630416E+06,  0.6021284E+07,   429.017,  6343.022
       31836,  0.3629653E+06,  0.6021053E+07,   505.638,  6366.316
       31837,  0.3629091E+06,  0.6020953E+07,   544.622,  6104.027
       31838,  0.3629720E+06,  0.6020971E+07,   708.889,  7984.131
       31839,  0.3630281E+06,  0.6021130E+07,   502.848,  6313.326
       31840,  0.3630413E+06,  0.6021048E+07,   704.097,  7847.496
       31841,  0.3631096E+06,  0.6021194E+07,   417.166,  6261.373
       31842,  0.3630989E+06,  0.6021125E+07,   715.261,  7624.236
       31843,  0.3628579E+06,  0.6020847E+07,   502.070,  6411.485
       31844,  0.3629508E+06,  0.6020909E+07,   425.476,  6654.833
       31845,  0.3629297E+06,  0.6020848E+07,   656.469,  8281.167
       31846,  0.3628032E+06,  0.6020739E+07,   433.872,  5719.254
       31847,  0.3628701E+06,  0.6020762E+07,   665.940,  8534.291
       31848,  0.3626240E+06,  0.6020655E+07,   682.734,  7395.887
       31849,  0.3625438E+06,  0.6020619E+07,   399.292,  6596.141
       31850,  0.3627240E+06,  0.6020655E+07,   466.011,  7553.949
       31851,  0.3626345E+06,  0.6020583E+07,   429.700,  6897.619
       31852,  0.3626927E+06,  0.6020576E+07,   501.868,  7148.576
       31853,  0.3628249E+06,  0.6020653E+07,   522.547,  7692.575
       31854,  0.3627890E+06,  0.6020615E+07,   407.683,  6306.644
       31855,  0.3613270E+06,  0.6019342E+07,  4999.500,  8801.822
       31856,  0.3614277E+06,  0.6019389E+07,   235.784,  8428.157
       31857,  0.3614042E+06,  0.6019329E+07,   749.830,  9262.346
       31858,  0.3613356E+06,  0.6019259E+07,  4999.500,  9506.452
       31859,  0.3615707E+06,  0.6019543E+07,   310.292,  4883.900
       31860,  0.3615183E+06,  0.6019449E+07,   227.283,  3656.495
       31861,  0.3615840E+06,  0.6019452E+07,   685.703,  6872.432
       31862,  0.3616229E+06,  0.6019632E+07,   326.417,  4996.134
       31863,  0.3616383E+06,  0.6019543E+07,   912.826,  7444.016
       31864,  0.3614693E+06,  0.6019337E+07,   221.474,  8184.226
       31865,  0.3615585E+06,  0.6019399E+07,   203.825,  2879.708
       31866,  0.3615414E+06,  0.6019347E+07,   418.491,  8457.257
       31867,  0.3616747E+06,  0.6019731E+07,   342.281,  5369.353
       31868,  0.3616875E+06,  0.6019644E+07,   993.808,  7896.471
       31869,  0.3617289E+06,  0.6019827E+07,   351.361,  4921.318
       31870,  0.3617413E+06,  0.6019734E+07,  1159.703,  8299.337
       31871,  0.3617802E+06,  0.6019929E+07,   318.551,  5200.500
       31872,  0.3617963E+06,  0.6019822E+07,   923.429,  8591.609
       31873,  0.3618226E+06,  0.6019877E+07,   347.287,  5342.937
       31874,  0.3618373E+06,  0.6020015E+07,   397.813,  6048.567
       31875,  0.3618464E+06,  0.6019932E+07,   738.514,  8170.340
       31876,  0.3619320E+06,  0.6020055E+07,   330.796,  5897.203
       31877,  0.3619095E+06,  0.6020001E+07,   901.311,  8663.344
       31878,  0.3628801E+06,  0.6022522E+07,   629.789,  8013.756
       31879,  0.3628752E+06,  0.6022629E+07,   227.472,  4565.724
       31880,  0.3629119E+06,  0.6022574E+07,   348.087,  6044.854
       31881,  0.3629544E+06,  0.6022425E+07,  1566.527,  9682.919
       31882,  0.3629487E+06,  0.6022516E+07,   300.638,  5900.364
       31883,  0.3629522E+06,  0.6022701E+07,   218.744,  7024.539
       31884,  0.3629439E+06,  0.6022623E+07,   507.872,  8491.188
       31885,  0.3630357E+06,  0.6022674E+07,  3608.926,  9894.302
       31886,  0.3595667E+06,  0.6025958E+07,  4999.500,  9967.870
       31887,  0.3594591E+06,  0.6026021E+07,  4999.500,  9976.700
       31888,  0.3590442E+06,  0.6025914E+07,   371.014,  8623.130
       31889,  0.3591342E+06,  0.6025927E+07,   640.490,  9391.589
       31890,  0.3590187E+06,  0.6025989E+07,  8622.242,  9972.747
       31891,  0.3591682E+06,  0.6026022E+07,   392.463,  8653.240
       31892,  0.3591087E+06,  0.6026002E+07,   273.181,  8262.644
       31893,  0.3584960E+06,  0.6025636E+07,   332.972,  8489.152
       31894,  0.3583930E+06,  0.6025544E+07,   858.685,  9222.650
       31895,  0.3583849E+06,  0.6025609E+07,   676.059,  9032.743
       31896,  0.3584387E+06,  0.6025648E+07,   433.636,  8882.603
       31897,  0.3585685E+06,  0.6025746E+07,   451.302,  9306.226
       31898,  0.3584855E+06,  0.6025699E+07,   664.931,  9024.381
       31899,  0.3583288E+06,  0.6025567E+07,   474.359,  9381.912
       31900,  0.3582780E+06,  0.6025524E+07,  4999.500,  9941.070
       31901,  0.3586440E+06,  0.6025781E+07,  4999.500,  9979.152
       31902,  0.3585320E+06,  0.6025815E+07,  4999.500,  9978.685
       31903,  0.3593441E+06,  0.6026068E+07,  4999.500,  9941.318
       31904,  0.3592244E+06,  0.6026083E+07,  4999.500,  9990.102
       31905,  0.3591052E+06,  0.6026060E+07,  4999.500,  9909.212
       31906,  0.3628703E+06,  0.6022278E+07,   336.197,  6707.147
       31907,  0.3628600E+06,  0.6022207E+07,   732.734,  8738.650
       31908,  0.3629556E+06,  0.6022343E+07,   314.590,  5898.900
       31909,  0.3629585E+06,  0.6022254E+07,   890.432,  9099.800
       31910,  0.3630255E+06,  0.6022429E+07,   330.523,  6161.515
       31911,  0.3630302E+06,  0.6022338E+07,  1144.368,  9304.852
       31912,  0.3629298E+06,  0.6022115E+07,   688.232,  8005.923
       31913,  0.3629482E+06,  0.6022184E+07,   300.528,  6333.279
       31914,  0.3630009E+06,  0.6022026E+07,   627.361,  6221.944
       31915,  0.3630182E+06,  0.6022092E+07,   293.945,  6196.104
       31916,  0.3622184E+06,  0.6020466E+07,   331.190,  6504.202
       31917,  0.3623002E+06,  0.6020497E+07,   541.581,  7904.171
       31918,  0.3621432E+06,  0.6020365E+07,   277.953,  5737.054
       31919,  0.3622294E+06,  0.6020400E+07,   595.276,  8066.505
       31920,  0.3623707E+06,  0.6020529E+07,   391.825,  7324.262
       31921,  0.3624523E+06,  0.6020570E+07,   504.666,  6899.614
       31922,  0.3623112E+06,  0.6020431E+07,   342.162,  6700.183
       31923,  0.3623964E+06,  0.6020469E+07,   578.865,  7151.045
       31924,  0.3621371E+06,  0.6020255E+07,   435.536,  6682.308
       31925,  0.3621589E+06,  0.6020301E+07,   481.403,  7418.340
       31926,  0.3620243E+06,  0.6020106E+07,   341.759,  5527.277
       31927,  0.3619708E+06,  0.6020010E+07,   328.096,  5957.219
       31928,  0.3620356E+06,  0.6020027E+07,   865.109,  8336.272
       31929,  0.3621128E+06,  0.6020174E+07,   304.404,  5833.051
       31930,  0.3621010E+06,  0.6020116E+07,   734.721,  7962.162
       31931,  0.3621919E+06,  0.6020246E+07,   339.014,  6598.184
       31932,  0.3621584E+06,  0.6020141E+07,   303.842,  6335.057
       31933,  0.3622268E+06,  0.6020184E+07,   446.525,  6401.358
       31934,  0.3625543E+06,  0.6020547E+07,   666.595,  7505.049
       31935,  0.3624779E+06,  0.6020510E+07,   395.942,  7233.858
       31936,  0.3631209E+06,  0.6021495E+07,   406.527,  6687.684
       31937,  0.3631299E+06,  0.6021412E+07,   964.962,  8703.822
       31938,  0.3630888E+06,  0.6021933E+07,   698.647,  6581.637
       31939,  0.3630583E+06,  0.6022048E+07,   299.077,  4920.881
       31940,  0.3631030E+06,  0.6022000E+07,   335.442,  5304.536
       31941,  0.3631769E+06,  0.6021838E+07,  1149.642,  8958.869
       31942,  0.3631508E+06,  0.6021951E+07,   298.492,  4719.250
       31943,  0.3631908E+06,  0.6021905E+07,   291.470,  4780.404
       31944,  0.3631707E+06,  0.6021766E+07,   370.082,  6231.748
       31945,  0.3631663E+06,  0.6021691E+07,  1209.719,  8875.776
       31946,  0.3632654E+06,  0.6021813E+07,   323.758,  5098.942
       31947,  0.3632587E+06,  0.6021745E+07,  1200.414,  9019.597
       31948,  0.3631811E+06,  0.6021587E+07,   348.860,  5499.792
       31949,  0.3631934E+06,  0.6021497E+07,  1047.101,  8687.341
       31950,  0.3632543E+06,  0.6021670E+07,   366.277,  6191.221
       31951,  0.3632516E+06,  0.6021596E+07,  1164.537,  8835.891
       31952,  0.3631326E+06,  0.6021339E+07,   469.806,  7070.159
       31953,  0.3631282E+06,  0.6021266E+07,   895.000,  9337.974
       31954,  0.3632025E+06,  0.6021414E+07,   391.028,  6658.323
       31955,  0.3632145E+06,  0.6021324E+07,   990.074,  8888.404
       31956,  0.3631524E+06,  0.6021151E+07,   491.802,  5977.733
       31957,  0.3632102E+06,  0.6021250E+07,   413.103,  6749.761
       31958,  0.3632124E+06,  0.6021174E+07,   940.152,  8777.035
       31959,  0.3630481E+06,  0.6020965E+07,   508.485,  6353.161
       31960,  0.3629926E+06,  0.6020866E+07,   528.814,  6253.451
       31961,  0.3630558E+06,  0.6020883E+07,   723.728,  8701.178
       31962,  0.3631121E+06,  0.6021043E+07,   488.786,  6259.777
       31963,  0.3631248E+06,  0.6020959E+07,   719.434,  8605.339
       31964,  0.3632016E+06,  0.6021105E+07,   469.155,  6255.363
       31965,  0.3631828E+06,  0.6021035E+07,   762.411,  8793.489
       31966,  0.3629419E+06,  0.6020763E+07,   519.992,  6552.820
       31967,  0.3630348E+06,  0.6020822E+07,   435.333,  5982.651
       31968,  0.3630138E+06,  0.6020762E+07,   649.732,  8310.080
       31969,  0.3628918E+06,  0.6020676E+07,   541.816,  6461.603
       31970,  0.3629547E+06,  0.6020678E+07,   596.704,  8279.501
       31971,  0.3628354E+06,  0.6020592E+07,   388.098,  5944.547
       31972,  0.3629057E+06,  0.6020586E+07,   590.742,  8555.769
       31973,  0.3626578E+06,  0.6020525E+07,   509.269,  7793.839
       31974,  0.3625755E+06,  0.6020482E+07,   446.974,  7712.102
       31975,  0.3627577E+06,  0.6020536E+07,   627.082,  8303.170
       31976,  0.3626877E+06,  0.6020468E+07,   398.025,  7403.240
       31977,  0.3627348E+06,  0.6020454E+07,   396.892,  7893.344
       31978,  0.3628343E+06,  0.6020511E+07,   590.807,  8849.996
       31979,  0.3614128E+06,  0.6019247E+07,  4999.500,  9328.626
       31980,  0.3614869E+06,  0.6019237E+07,   660.429,  8867.348
       31981,  0.3614097E+06,  0.6019161E+07,  4999.500,  9491.079
       31982,  0.3616515E+06,  0.6019452E+07,   288.634,  4817.848
       31983,  0.3616070E+06,  0.6019350E+07,   252.802,  3175.562
       31984,  0.3616869E+06,  0.6019395E+07,   360.026,  6268.046
       31985,  0.3617029E+06,  0.6019555E+07,   313.736,  4950.941
       31986,  0.3617143E+06,  0.6019445E+07,   577.424,  6551.387
       31987,  0.3617412E+06,  0.6019504E+07,   325.365,  4710.184
       31988,  0.3617541E+06,  0.6019648E+07,   372.815,  5600.941
       31989,  0.3617653E+06,  0.6019555E+07,   957.382,  8460.150
       31990,  0.3615589E+06,  0.6019247E+07,   218.330,  6693.635
       31991,  0.3616356E+06,  0.6019284E+07,   412.458,  7036.037
       31992,  0.3614838E+06,  0.6019151E+07,  3236.523,  8660.701
       31993,  0.3615714E+06,  0.6019177E+07,   693.464,  8053.194
       31994,  0.3618087E+06,  0.6019730E+07,   336.127,  4766.620
       31995,  0.3618202E+06,  0.6019648E+07,  1028.477,  8155.702
       31996,  0.3618625E+06,  0.6019825E+07,   294.457,  5226.735
       31997,  0.3618744E+06,  0.6019739E+07,   868.695,  7875.272
       31998,  0.3619185E+06,  0.6019918E+07,   373.308,  5894.709
       31999,  0.3619290E+06,  0.6019835E+07,   960.200,  8370.274
       32000,  0.3619943E+06,  0.6019923E+07,   744.069,  8022.883
       32001,  0.3630198E+06,  0.6022521E+07,   807.349,  9452.380
       32002,  0.3630274E+06,  0.6022597E+07,   281.502,  7036.470
       32003,  0.3630982E+06,  0.6022425E+07,  1385.396,  9626.797
       32004,  0.3631058E+06,  0.6022500E+07,   376.870,  7768.315
       32005,  0.3631134E+06,  0.6022576E+07,  3400.421,  9987.422
       32006,  0.3583744E+06,  0.6025672E+07,   450.218,  9147.344
       32007,  0.3582699E+06,  0.6025589E+07,   351.027,  9194.279
       32008,  0.3582843E+06,  0.6025676E+07,   408.111,  9104.047
       32009,  0.3584491E+06,  0.6025767E+07,   320.865,  9138.953
       32010,  0.3583918E+06,  0.6025745E+07,   548.226,  9159.095
       32011,  0.3584128E+06,  0.6025802E+07,  4999.500,  9938.008
       32012,  0.3581995E+06,  0.6025580E+07,  4999.500,  9982.091
       32013,  0.3630331E+06,  0.6022249E+07,   301.638,  5715.353
       32014,  0.3630366E+06,  0.6022160E+07,   817.125,  8637.298
       32015,  0.3631029E+06,  0.6022333E+07,   319.004,  6011.502
       32016,  0.3631086E+06,  0.6022242E+07,  1066.816,  9026.158
       32017,  0.3631845E+06,  0.6022403E+07,   379.103,  7677.044
       32018,  0.3631774E+06,  0.6022328E+07,  1388.439,  9528.596
       32019,  0.3631204E+06,  0.6022066E+07,  1294.119,  9346.028
       32020,  0.3631121E+06,  0.6022153E+07,   311.139,  5781.624
       32021,  0.3622451E+06,  0.6020336E+07,   330.460,  6328.004
       32022,  0.3623371E+06,  0.6020374E+07,   439.949,  6482.732
       32023,  0.3622978E+06,  0.6020318E+07,   340.572,  6416.131
       32024,  0.3622664E+06,  0.6020273E+07,   480.498,  6458.050
       32025,  0.3624222E+06,  0.6020413E+07,   415.161,  7337.903
       32026,  0.3624991E+06,  0.6020445E+07,   545.921,  7048.731
       32027,  0.3623584E+06,  0.6020312E+07,   282.682,  5989.654
       32028,  0.3624393E+06,  0.6020341E+07,   754.858,  7276.308
       32029,  0.3621122E+06,  0.6020036E+07,   317.950,  5253.017
       32030,  0.3620591E+06,  0.6019940E+07,   382.007,  6456.924
       32031,  0.3621397E+06,  0.6019977E+07,   429.478,  6613.596
       32032,  0.3621990E+06,  0.6020087E+07,   412.712,  6702.262
       32033,  0.3621741E+06,  0.6020023E+07,   491.811,  6403.143
       32034,  0.3620047E+06,  0.6019840E+07,   301.167,  5219.351
       32035,  0.3620976E+06,  0.6019879E+07,   382.514,  6260.713
       32036,  0.3620704E+06,  0.6019838E+07,   586.409,  6568.034
       32037,  0.3623013E+06,  0.6020212E+07,   389.653,  7011.673
       32038,  0.3622674E+06,  0.6020130E+07,   424.663,  7267.378
       32039,  0.3623361E+06,  0.6020142E+07,   541.871,  6177.672
       32040,  0.3623659E+06,  0.6020242E+07,   581.096,  7005.400
       32041,  0.3622899E+06,  0.6020052E+07,   697.910,  6638.685
       32042,  0.3626054E+06,  0.6020425E+07,   427.871,  7241.066
       32043,  0.3625162E+06,  0.6020373E+07,   311.580,  6380.085
       32044,  0.3625817E+06,  0.6020385E+07,   375.550,  6235.896
       32045,  0.3632639E+06,  0.6021506E+07,   357.256,  5634.474
       32046,  0.3632748E+06,  0.6021414E+07,  1094.380,  8974.536
       32047,  0.3632050E+06,  0.6021971E+07,  1499.897,  9268.054
       32048,  0.3631983E+06,  0.6022058E+07,   333.828,  6018.904
       32049,  0.3632793E+06,  0.6021880E+07,  1444.822,  9433.226
       32050,  0.3632795E+06,  0.6021966E+07,   325.455,  5961.463
       32051,  0.3633564E+06,  0.6021792E+07,  1043.565,  8946.388
       32052,  0.3633565E+06,  0.6021864E+07,   305.583,  5778.817
       32053,  0.3633497E+06,  0.6021724E+07,   313.084,  5031.451
       32054,  0.3633424E+06,  0.6021655E+07,  1253.514,  8999.604
       32055,  0.3634398E+06,  0.6021785E+07,   282.047,  5452.111
       32056,  0.3634418E+06,  0.6021703E+07,  1249.704,  9133.905
       32057,  0.3633397E+06,  0.6021581E+07,   376.927,  6264.762
       32058,  0.3633310E+06,  0.6021507E+07,  1223.865,  9376.436
       32059,  0.3634345E+06,  0.6021634E+07,   318.622,  5091.626
       32060,  0.3634274E+06,  0.6021564E+07,  1396.221,  9221.413
       32061,  0.3632868E+06,  0.6021324E+07,   433.667,  6959.289
       32062,  0.3632984E+06,  0.6021236E+07,  1089.308,  9298.577
       32063,  0.3633419E+06,  0.6021415E+07,   400.548,  5973.857
       32064,  0.3633588E+06,  0.6021325E+07,  1233.260,  9216.919
       32065,  0.3633006E+06,  0.6021160E+07,   461.997,  7042.255
       32066,  0.3633059E+06,  0.6021083E+07,   911.205,  8796.832
       32067,  0.3633704E+06,  0.6021236E+07,   429.965,  6952.024
       32068,  0.3633821E+06,  0.6021150E+07,  1052.040,  8879.450
       32069,  0.3631325E+06,  0.6020877E+07,   517.977,  6408.525
       32070,  0.3630770E+06,  0.6020778E+07,   506.779,  5665.685
       32071,  0.3631404E+06,  0.6020794E+07,   731.297,  8454.665
       32072,  0.3631955E+06,  0.6020952E+07,   516.980,  6449.508
