id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       19019,  0.3457707E+06,  0.6036219E+07,    14.887,    22.694
       19020,  0.3457394E+06,  0.6036161E+07,    12.362,    22.467
       19021,  0.3458334E+06,  0.6036169E+07,    12.468,    18.434
       19022,  0.3462571E+06,  0.6036647E+07,    11.765,    14.108
       19023,  0.3463666E+06,  0.6036693E+07,    23.000,    27.270
       19024,  0.3461146E+06,  0.6036461E+07,    12.546,    15.609
       19025,  0.3462227E+06,  0.6036505E+07,    23.856,    28.850
       19026,  0.3460096E+06,  0.6036329E+07,    14.193,    18.709
       19027,  0.3460788E+06,  0.6036316E+07,    11.921,    14.963
       19028,  0.3459496E+06,  0.6036231E+07,    13.254,    17.968
       19029,  0.3460098E+06,  0.6036233E+07,    11.907,    15.568
       19030,  0.3458866E+06,  0.6036147E+07,    13.077,    18.730
       19031,  0.3459835E+06,  0.6036174E+07,    12.161,    16.349
       19032,  0.3459484E+06,  0.6036122E+07,    11.615,    15.950
       19033,  0.3458021E+06,  0.6036111E+07,    14.532,    22.835
       19034,  0.3458723E+06,  0.6036071E+07,    12.093,    17.884
       19035,  0.3470974E+06,  0.6037693E+07,    12.355,    15.007
       19036,  0.3470927E+06,  0.6037619E+07,    12.348,    14.540
       19037,  0.3471875E+06,  0.6037770E+07,    14.266,    18.587
       19038,  0.3471879E+06,  0.6037690E+07,    11.630,    14.211
       19039,  0.3472774E+06,  0.6037851E+07,    17.354,    28.586
       19040,  0.3472814E+06,  0.6037769E+07,    14.732,    19.866
       19041,  0.3470859E+06,  0.6037542E+07,    11.576,    13.458
       19042,  0.3470130E+06,  0.6037455E+07,    11.237,    13.022
       19043,  0.3470850E+06,  0.6037461E+07,    10.281,    11.931
       19044,  0.3471833E+06,  0.6037615E+07,    11.100,    13.295
       19045,  0.3471761E+06,  0.6037540E+07,    11.764,    13.849
       19046,  0.3469129E+06,  0.6037311E+07,    11.031,    12.848
       19047,  0.3470268E+06,  0.6037364E+07,    10.579,    12.289
       19048,  0.3473672E+06,  0.6037851E+07,    16.379,    25.093
       19049,  0.3467677E+06,  0.6037121E+07,    11.113,    12.998
       19050,  0.3468801E+06,  0.6037172E+07,    22.583,    26.313
       19051,  0.3466225E+06,  0.6036931E+07,    11.240,    13.197
       19052,  0.3467334E+06,  0.6036980E+07,    22.566,    26.361
       19053,  0.3464773E+06,  0.6036741E+07,    11.457,    13.553
       19054,  0.3465867E+06,  0.6036788E+07,    22.671,    26.612
       19055,  0.3463321E+06,  0.6036551E+07,    11.800,    14.135
       19056,  0.3464401E+06,  0.6036596E+07,    22.996,    27.243
       19057,  0.3457023E+06,  0.6036094E+07,    18.791,   183.519
       19058,  0.3456648E+06,  0.6036028E+07,    15.769,   170.490
       19059,  0.3457685E+06,  0.6036045E+07,    16.017,    28.188
       19060,  0.3461869E+06,  0.6036360E+07,    12.463,    15.408
       19061,  0.3462934E+06,  0.6036404E+07,    23.704,    28.597
       19062,  0.3460790E+06,  0.6036221E+07,    13.150,    16.962
       19063,  0.3461467E+06,  0.6036212E+07,    11.649,    14.484
       19064,  0.3460086E+06,  0.6036125E+07,    11.678,    15.545
       19065,  0.3460748E+06,  0.6036125E+07,    11.912,    15.345
       19066,  0.3459341E+06,  0.6036046E+07,    13.461,    19.040
       19067,  0.3460055E+06,  0.6036032E+07,    13.432,    18.087
       19068,  0.3458387E+06,  0.6036005E+07,    14.422,    22.935
       19069,  0.3459316E+06,  0.6035967E+07,    11.813,    17.030
       19070,  0.3458664E+06,  0.6035957E+07,    12.427,    19.310
       19071,  0.3457310E+06,  0.6035979E+07,    17.624,    58.325
       19072,  0.3458104E+06,  0.6035943E+07,    16.373,    28.175
       19073,  0.3472818E+06,  0.6037689E+07,    13.969,    17.908
       19074,  0.3472795E+06,  0.6037607E+07,    12.986,    16.005
       19075,  0.3473711E+06,  0.6037769E+07,    17.473,    28.379
       19076,  0.3473747E+06,  0.6037687E+07,    15.238,    21.346
       19077,  0.3474605E+06,  0.6037768E+07,    17.287,    29.374
       19078,  0.3471751E+06,  0.6037459E+07,    11.712,    13.741
       19079,  0.3470987E+06,  0.6037370E+07,    10.961,    12.788
       19080,  0.3471730E+06,  0.6037376E+07,    11.186,    13.217
       19081,  0.3472724E+06,  0.6037532E+07,    12.365,    15.042
       19082,  0.3472646E+06,  0.6037456E+07,    12.537,    15.148
       19083,  0.3469940E+06,  0.6037224E+07,    11.134,    13.031
       19084,  0.3471093E+06,  0.6037278E+07,    11.281,    13.240
       19085,  0.3473724E+06,  0.6037605E+07,    14.360,    19.078
       19086,  0.3473690E+06,  0.6037524E+07,    14.035,    17.994
       19087,  0.3468458E+06,  0.6037030E+07,    11.080,    12.976
       19088,  0.3469587E+06,  0.6037082E+07,    23.172,    27.124
       19089,  0.3466976E+06,  0.6036837E+07,    11.116,    13.044
       19090,  0.3468080E+06,  0.6036886E+07,    22.827,    26.703
       19091,  0.3465495E+06,  0.6036643E+07,    11.229,    13.269
       19092,  0.3466574E+06,  0.6036690E+07,    22.686,    26.633
       19093,  0.3464013E+06,  0.6036450E+07,    11.440,    13.690
       19094,  0.3465068E+06,  0.6036495E+07,    22.776,    26.976
       19095,  0.3462532E+06,  0.6036256E+07,    11.861,    14.584
       19096,  0.3463561E+06,  0.6036299E+07,    23.136,    27.857
       19097,  0.3457081E+06,  0.6035912E+07,    15.247,    50.928
       19098,  0.3461425E+06,  0.6036116E+07,    12.559,    15.947
       19099,  0.3462055E+06,  0.6036103E+07,    11.170,    13.779
       19100,  0.3460717E+06,  0.6036032E+07,    12.100,    15.838
       19101,  0.3461689E+06,  0.6036060E+07,    11.063,    13.948
       19102,  0.3461340E+06,  0.6036016E+07,     9.940,    12.675
       19103,  0.3460031E+06,  0.6035953E+07,    13.888,    19.275
       19104,  0.3460664E+06,  0.6035945E+07,    12.340,    16.330
       19105,  0.3459034E+06,  0.6035905E+07,    14.822,    22.941
       19106,  0.3460060E+06,  0.6035853E+07,    11.289,    15.923
       19107,  0.3459434E+06,  0.6035857E+07,    15.257,    23.333
       19108,  0.3457875E+06,  0.6035876E+07,    17.005,    46.146
       19109,  0.3458782E+06,  0.6035847E+07,    15.724,    26.694
       19110,  0.3457728E+06,  0.6035807E+07,    16.712,    47.933
       19111,  0.3474641E+06,  0.6037686E+07,    18.529,    35.701
       19112,  0.3474669E+06,  0.6037604E+07,    16.600,    25.541
       19113,  0.3475539E+06,  0.6037685E+07,    18.909,   226.079
       19114,  0.3472625E+06,  0.6037373E+07,    12.050,    14.446
       19115,  0.3471836E+06,  0.6037284E+07,    11.492,    13.587
       19116,  0.3472581E+06,  0.6037293E+07,    12.214,    14.670
       19117,  0.3473613E+06,  0.6037447E+07,    13.028,    16.368
       19118,  0.3473518E+06,  0.6037371E+07,    13.009,    16.116
       19119,  0.3470740E+06,  0.6037136E+07,    11.242,    13.242
       19120,  0.3471927E+06,  0.6037193E+07,    11.525,    13.663
       19121,  0.3474635E+06,  0.6037522E+07,    15.394,    21.764
       19122,  0.3474597E+06,  0.6037440E+07,    15.074,    20.205
       19123,  0.3469209E+06,  0.6036938E+07,    10.962,    12.859
       19124,  0.3470370E+06,  0.6036993E+07,    24.162,    28.404
       19125,  0.3475567E+06,  0.6037603E+07,    19.758,   236.710
       19126,  0.3475593E+06,  0.6037521E+07,    17.823,    30.527
       19127,  0.3467678E+06,  0.6036740E+07,    10.859,    12.738
       19128,  0.3468812E+06,  0.6036792E+07,    23.609,    27.646
       19129,  0.3466147E+06,  0.6036542E+07,    10.922,    12.896
       19130,  0.3467255E+06,  0.6036592E+07,    23.405,    27.478
       19131,  0.3464615E+06,  0.6036344E+07,    11.117,    13.288
       19132,  0.3465697E+06,  0.6036391E+07,    23.465,    27.780
       19133,  0.3463084E+06,  0.6036146E+07,    11.450,    14.017
       19134,  0.3464140E+06,  0.6036191E+07,    23.733,    28.515
       19135,  0.3461970E+06,  0.6036003E+07,    12.223,    15.403
       19136,  0.3462582E+06,  0.6035990E+07,    10.797,    13.250
       19137,  0.3461288E+06,  0.6035929E+07,    13.371,    17.294
       19138,  0.3462234E+06,  0.6035946E+07,    11.006,    13.771
       19139,  0.3461810E+06,  0.6035898E+07,     9.253,    11.718
       19140,  0.3460694E+06,  0.6035845E+07,    12.147,    16.386
       19141,  0.3461476E+06,  0.6035868E+07,    10.065,    13.081
       19142,  0.3459809E+06,  0.6035795E+07,    16.282,    25.389
       19143,  0.3461009E+06,  0.6035778E+07,    12.636,    17.232
       19144,  0.3460405E+06,  0.6035741E+07,    16.516,    25.040
       19145,  0.3458635E+06,  0.6035777E+07,    16.925,    51.411
       19146,  0.3459101E+06,  0.6035736E+07,    15.319,    28.495
       19147,  0.3458553E+06,  0.6035715E+07,    16.632,   204.404
       19148,  0.3476475E+06,  0.6037602E+07,    20.300,  1244.713
       19149,  0.3473474E+06,  0.6037291E+07,    12.425,    15.222
       19150,  0.3472673E+06,  0.6037202E+07,    11.637,    13.943
       19151,  0.3473425E+06,  0.6037214E+07,    12.875,    15.735
       19152,  0.3474502E+06,  0.6037364E+07,    13.417,    17.419
       19153,  0.3474411E+06,  0.6037289E+07,    13.467,    17.125
       19154,  0.3471557E+06,  0.6037050E+07,    11.454,    13.577
       19155,  0.3472792E+06,  0.6037111E+07,    11.919,    14.261
       19156,  0.3475554E+06,  0.6037439E+07,    16.154,    24.373
       19157,  0.3475514E+06,  0.6037358E+07,    15.972,    22.273
       19158,  0.3469973E+06,  0.6036847E+07,    11.043,    12.973
       19159,  0.3471178E+06,  0.6036906E+07,    25.306,    29.857
       19160,  0.3476500E+06,  0.6037520E+07,    20.538,  1248.416
       19161,  0.3476523E+06,  0.6037439E+07,    18.498,    34.101
       19162,  0.3468390E+06,  0.6036644E+07,    10.892,    12.776
       19163,  0.3469565E+06,  0.6036700E+07,    24.588,    28.819
       19164,  0.3477415E+06,  0.6037520E+07,    20.838,  1701.302
       19165,  0.3466806E+06,  0.6036441E+07,    10.940,    12.909
       19166,  0.3467951E+06,  0.6036495E+07,    24.304,    28.526
       19167,  0.3465222E+06,  0.6036238E+07,    11.116,    13.270
       19168,  0.3466337E+06,  0.6036289E+07,    24.289,    28.724
       19169,  0.3463638E+06,  0.6036036E+07,    11.378,    13.871
       19170,  0.3464724E+06,  0.6036084E+07,    24.419,    29.251
       19171,  0.3462423E+06,  0.6035886E+07,    11.767,    14.715
       19172,  0.3463110E+06,  0.6035878E+07,    12.505,    15.258
       19173,  0.3461791E+06,  0.6035801E+07,    16.349,    21.151
       19174,  0.3462686E+06,  0.6035830E+07,    10.813,    13.496
       19175,  0.3461507E+06,  0.6035706E+07,    12.956,    17.749
       19176,  0.3462103E+06,  0.6035735E+07,    12.718,    16.313
       19177,  0.3460903E+06,  0.6035668E+07,    15.860,    26.164
       19178,  0.3459697E+06,  0.6035682E+07,    13.724,    25.632
       19179,  0.3460174E+06,  0.6035641E+07,    18.929,   249.419
       19180,  0.3462027E+06,  0.6035676E+07,    11.721,    15.531
       19181,  0.3461182E+06,  0.6035580E+07,    15.990,   156.696
       19182,  0.3461904E+06,  0.6035600E+07,    15.161,    22.364
       19183,  0.3459496E+06,  0.6035633E+07,    16.101,   236.346
       19184,  0.3474362E+06,  0.6037212E+07,    12.693,    15.818
       19185,  0.3473544E+06,  0.6037124E+07,    11.133,    13.481
       19186,  0.3474231E+06,  0.6037136E+07,    12.750,    15.711
       19187,  0.3475423E+06,  0.6037283E+07,    13.985,    18.567
       19188,  0.3475330E+06,  0.6037205E+07,    13.635,    17.505
       19189,  0.3472413E+06,  0.6036968E+07,    11.632,    13.854
       19190,  0.3473704E+06,  0.6037032E+07,    10.896,    13.106
       19191,  0.3476483E+06,  0.6037358E+07,    16.465,    25.588
       19192,  0.3476439E+06,  0.6037277E+07,    16.576,    23.249
       19193,  0.3470770E+06,  0.6036759E+07,    11.133,    13.102
       19194,  0.3472049E+06,  0.6036823E+07,    26.396,    31.230
       19195,  0.3477438E+06,  0.6037438E+07,    20.475,  1091.502
       19196,  0.3477459E+06,  0.6037357E+07,    18.233,    32.982
       19197,  0.3469126E+06,  0.6036551E+07,    10.932,    12.825
       19198,  0.3470394E+06,  0.6036613E+07,    25.790,    30.258
       19199,  0.3478359E+06,  0.6037438E+07,    20.203,  1084.257
       19200,  0.3467483E+06,  0.6036343E+07,    10.937,    12.890
       19201,  0.3468739E+06,  0.6036403E+07,    25.717,    30.164
       19202,  0.3465839E+06,  0.6036134E+07,    11.077,    13.190
       19203,  0.3467084E+06,  0.6036193E+07,    26.017,    30.713
       19204,  0.3464196E+06,  0.6035926E+07,    11.268,    13.664
       19205,  0.3465430E+06,  0.6035984E+07,    26.578,    31.723
       19206,  0.3462998E+06,  0.6035763E+07,    10.702,    13.381
       19207,  0.3463775E+06,  0.6035774E+07,    12.935,    15.713
       19208,  0.3462997E+06,  0.6035665E+07,    15.408,    19.483
       19209,  0.3460452E+06,  0.6035552E+07,    19.399,   927.036
       19210,  0.3461655E+06,  0.6035533E+07,    17.650,   163.840
       19211,  0.3461363E+06,  0.6035467E+07,    25.559,  4167.238
       19212,  0.3462874E+06,  0.6035589E+07,    14.336,    19.149
       19213,  0.3462722E+06,  0.6035510E+07,    19.838,    30.532
       19214,  0.3463774E+06,  0.6035675E+07,    12.626,    15.647
       19215,  0.3463785E+06,  0.6035578E+07,    13.586,    17.331
       19216,  0.3475199E+06,  0.6037129E+07,    12.201,    15.210
       19217,  0.3474390E+06,  0.6037045E+07,    12.149,    14.775
       19218,  0.3475180E+06,  0.6037055E+07,    11.288,    13.879
       19219,  0.3476345E+06,  0.6037199E+07,    14.214,    18.971
       19220,  0.3475771E+06,  0.6037087E+07,    12.498,    15.653
       19221,  0.3476345E+06,  0.6037120E+07,    13.575,    17.478
       19222,  0.3473339E+06,  0.6036888E+07,    12.241,    14.627
       19223,  0.3474641E+06,  0.6036954E+07,    12.562,    15.154
       19224,  0.3477414E+06,  0.6037277E+07,    16.226,    24.995
       19225,  0.3477364E+06,  0.6037197E+07,    16.539,    23.050
       19226,  0.3471673E+06,  0.6036676E+07,    11.818,    13.937
       19227,  0.3472965E+06,  0.6036741E+07,    26.884,    31.913
       19228,  0.3478380E+06,  0.6037357E+07,    19.834,   454.716
       19229,  0.3478397E+06,  0.6037275E+07,    17.876,    31.035
       19230,  0.3470007E+06,  0.6036465E+07,    11.677,    13.703
       19231,  0.3471289E+06,  0.6036529E+07,    26.215,    30.817
       19232,  0.3479302E+06,  0.6037356E+07,    19.635,   446.839
       19233,  0.3468341E+06,  0.6036254E+07,    11.745,    13.816
       19234,  0.3469613E+06,  0.6036317E+07,    26.013,    30.506
       19235,  0.3466675E+06,  0.6036043E+07,    11.983,    14.219
       19236,  0.3467937E+06,  0.6036104E+07,    26.229,    30.875
       19237,  0.3465009E+06,  0.6035832E+07,    12.317,    14.875
       19238,  0.3466262E+06,  0.6035892E+07,    26.833,    31.912
       19239,  0.3464586E+06,  0.6035679E+07,    13.433,    16.317
       19240,  0.3462430E+06,  0.6035444E+07,    22.061,  3780.956
       19241,  0.3462203E+06,  0.6035375E+07,    24.800,  3779.529
       19242,  0.3463633E+06,  0.6035499E+07,    13.839,    18.975
       19243,  0.3463478E+06,  0.6035420E+07,    19.048,    30.855
       19244,  0.3464597E+06,  0.6035582E+07,    13.064,    16.309
       19245,  0.3464605E+06,  0.6035485E+07,    15.078,    19.585
       19246,  0.3465838E+06,  0.6035739E+07,    12.349,    14.902
       19247,  0.3465405E+06,  0.6035586E+07,    13.287,    16.212
       19248,  0.3475431E+06,  0.6036964E+07,    11.304,    13.757
       19249,  0.3476326E+06,  0.6037046E+07,    11.790,    14.851
       19250,  0.3476132E+06,  0.6036971E+07,    12.106,    14.911
       19251,  0.3474266E+06,  0.6036808E+07,    12.311,    14.737
       19252,  0.3475577E+06,  0.6036875E+07,    10.720,    12.930
       19253,  0.3477363E+06,  0.6037117E+07,    14.318,    19.057
       19254,  0.3477255E+06,  0.6037039E+07,    15.366,    19.634
       19255,  0.3478346E+06,  0.6037196E+07,    16.168,    24.564
       19256,  0.3478302E+06,  0.6037116E+07,    14.874,    20.548
       19257,  0.3472581E+06,  0.6036594E+07,    11.896,    14.053
       19258,  0.3473882E+06,  0.6036660E+07,    27.309,    32.427
       19259,  0.3479319E+06,  0.6037275E+07,    19.475,   283.436
       19260,  0.3479332E+06,  0.6037192E+07,    17.590,    29.813
       19261,  0.3470895E+06,  0.6036380E+07,    11.712,    13.743
       19262,  0.3472187E+06,  0.6036445E+07,    26.584,    31.243
       19263,  0.3480232E+06,  0.6037272E+07,    19.517,   290.498
       19264,  0.3469209E+06,  0.6036167E+07,    11.726,    13.766
       19265,  0.3470491E+06,  0.6036230E+07,    26.270,    30.759
       19266,  0.3467524E+06,  0.6035953E+07,    11.947,    14.136
       19267,  0.3468796E+06,  0.6036016E+07,    26.418,    31.024
       19268,  0.3467101E+06,  0.6035801E+07,    27.096,    32.197
       19269,  0.3463251E+06,  0.6035351E+07,    20.359,  1343.414
       19270,  0.3462997E+06,  0.6035279E+07,    21.583,  1333.836
       19271,  0.3464450E+06,  0.6035407E+07,    15.196,    21.479
       19272,  0.3464256E+06,  0.6035326E+07,    19.260,    32.061
       19273,  0.3465413E+06,  0.6035489E+07,    13.374,    16.798
       19274,  0.3465410E+06,  0.6035394E+07,    15.649,    20.511
       19275,  0.3466668E+06,  0.6035647E+07,    12.331,    14.870
       19276,  0.3466285E+06,  0.6035498E+07,    14.160,    17.272
       19277,  0.3468373E+06,  0.6035863E+07,    11.887,    14.034
       19278,  0.3467989E+06,  0.6035714E+07,    27.378,    32.478
       19279,  0.3477060E+06,  0.6036965E+07,    11.731,    14.690
       19280,  0.3476278E+06,  0.6036883E+07,    12.737,    15.508
