id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       13583,  0.3326847E+06,  0.6049153E+07,    12.175,    14.248
       13584,  0.3328301E+06,  0.6049287E+07,    11.667,    13.772
       13585,  0.3328052E+06,  0.6049206E+07,    12.018,    14.002
       13586,  0.3330677E+06,  0.6050004E+07,    24.888,  1259.067
       13587,  0.3330711E+06,  0.6049915E+07,    19.132,    30.019
       13588,  0.3331529E+06,  0.6050002E+07,    31.392,  4892.310
       13589,  0.3331239E+06,  0.6049746E+07,    13.718,    17.335
       13590,  0.3331029E+06,  0.6049666E+07,    13.348,    15.853
       13591,  0.3331470E+06,  0.6049823E+07,    21.226,    27.220
       13592,  0.3331563E+06,  0.6049914E+07,    45.949,  4892.730
       13593,  0.3332197E+06,  0.6049723E+07,    17.904,    21.894
       13594,  0.3332282E+06,  0.6049820E+07,    86.669,  4999.110
       13595,  0.3329681E+06,  0.6049425E+07,    11.442,    13.233
       13596,  0.3329855E+06,  0.6049510E+07,    12.305,    14.392
       13597,  0.3329481E+06,  0.6049341E+07,    11.969,    14.080
       13598,  0.3329257E+06,  0.6049259E+07,    11.850,    13.757
       13599,  0.3330661E+06,  0.6049395E+07,    12.223,    14.288
       13600,  0.3330462E+06,  0.6049311E+07,    11.666,    13.491
       13601,  0.3330887E+06,  0.6049577E+07,    12.204,    14.285
       13602,  0.3330836E+06,  0.6049480E+07,    11.364,    13.129
       13603,  0.3331986E+06,  0.6049643E+07,    11.937,    14.567
       13604,  0.3331804E+06,  0.6049564E+07,    12.454,    14.640
       13605,  0.3318193E+06,  0.6048632E+07,    16.875,   360.624
       13606,  0.3324397E+06,  0.6048955E+07,    10.088,    12.134
       13607,  0.3325318E+06,  0.6049024E+07,    10.883,    13.037
       13608,  0.3324980E+06,  0.6048949E+07,     9.427,    11.188
       13609,  0.3324273E+06,  0.6048864E+07,     9.943,    11.902
       13610,  0.3324674E+06,  0.6048906E+07,     8.984,    10.782
       13611,  0.3326548E+06,  0.6049075E+07,    11.085,    13.194
       13612,  0.3326230E+06,  0.6048998E+07,    12.649,    14.911
       13613,  0.3327778E+06,  0.6049126E+07,    11.346,    13.445
       13614,  0.3327480E+06,  0.6049048E+07,    12.437,    14.568
       13615,  0.3319309E+06,  0.6048609E+07,    14.824,    25.960
       13616,  0.3320495E+06,  0.6048598E+07,    15.372,    25.406
       13617,  0.3319816E+06,  0.6048573E+07,    20.254,  1013.260
       13618,  0.3319161E+06,  0.6048554E+07,    20.316,  3649.451
       13619,  0.3323137E+06,  0.6048750E+07,    10.883,    13.451
       13620,  0.3324004E+06,  0.6048802E+07,    10.745,    13.056
       13621,  0.3323877E+06,  0.6048735E+07,     9.035,    11.046
       13622,  0.3322426E+06,  0.6048670E+07,    12.059,    15.607
       13623,  0.3323028E+06,  0.6048658E+07,    10.414,    13.213
       13624,  0.3324856E+06,  0.6048858E+07,     9.136,    10.958
       13625,  0.3324757E+06,  0.6048778E+07,    11.111,    13.336
       13626,  0.3321578E+06,  0.6048598E+07,    12.503,    17.983
       13627,  0.3322733E+06,  0.6048616E+07,    11.455,    15.453
       13628,  0.3322126E+06,  0.6048572E+07,    13.783,    20.064
       13629,  0.3320913E+06,  0.6048517E+07,    18.458,    69.760
       13630,  0.3321573E+06,  0.6048542E+07,    14.416,    23.885
       13631,  0.3329008E+06,  0.6049178E+07,    11.623,    13.722
       13632,  0.3328730E+06,  0.6049098E+07,    12.252,    14.283
       13633,  0.3330238E+06,  0.6049229E+07,    11.881,    13.962
       13634,  0.3329980E+06,  0.6049147E+07,    12.069,    14.006
       13635,  0.3332375E+06,  0.6049910E+07,    93.478,  4999.265
       13636,  0.3333131E+06,  0.6049721E+07,    84.124,  4999.121
       13637,  0.3332437E+06,  0.6049591E+07,    11.270,    13.924
       13638,  0.3333237E+06,  0.6049640E+07,    17.976,    22.847
       13639,  0.3333215E+06,  0.6049818E+07,   114.095,  4999.343
       13640,  0.3334081E+06,  0.6049728E+07,    98.518,  4999.276
       13641,  0.3331667E+06,  0.6049364E+07,    10.609,    12.294
       13642,  0.3331753E+06,  0.6049467E+07,    11.164,    13.082
       13643,  0.3331468E+06,  0.6049280E+07,    12.175,    14.242
       13644,  0.3331230E+06,  0.6049197E+07,    11.910,    13.772
       13645,  0.3332447E+06,  0.6049344E+07,    13.190,    15.485
       13646,  0.3332480E+06,  0.6049247E+07,     9.811,    11.363
       13647,  0.3332920E+06,  0.6049512E+07,    12.001,    14.808
       13648,  0.3332534E+06,  0.6049448E+07,    10.383,    12.259
       13649,  0.3325893E+06,  0.6048923E+07,    10.863,    13.021
       13650,  0.3325538E+06,  0.6048850E+07,     9.626,    11.435
       13651,  0.3327162E+06,  0.6048971E+07,    11.130,    13.271
       13652,  0.3326808E+06,  0.6048896E+07,    12.668,    14.950
       13653,  0.3328432E+06,  0.6049019E+07,    11.391,    13.516
       13654,  0.3328078E+06,  0.6048941E+07,    12.547,    14.719
       13655,  0.3329702E+06,  0.6049067E+07,    11.654,    13.765
       13656,  0.3329347E+06,  0.6048986E+07,    12.412,    14.483
       13657,  0.3320235E+06,  0.6048492E+07,    17.372,   996.193
       13658,  0.3321380E+06,  0.6048442E+07,    14.939,    56.031
       13659,  0.3324629E+06,  0.6048710E+07,     9.491,    11.571
       13660,  0.3323768E+06,  0.6048643E+07,    11.351,    14.195
       13661,  0.3324551E+06,  0.6048643E+07,    10.037,    12.414
       13662,  0.3325439E+06,  0.6048770E+07,     9.940,    11.913
       13663,  0.3325340E+06,  0.6048699E+07,     9.876,    11.855
       13664,  0.3323188E+06,  0.6048552E+07,    12.420,    17.287
       13665,  0.3323746E+06,  0.6048566E+07,    11.300,    14.809
       13666,  0.3326454E+06,  0.6048822E+07,    10.750,    12.884
       13667,  0.3326100E+06,  0.6048752E+07,     8.596,    10.206
       13668,  0.3322580E+06,  0.6048508E+07,    17.115,    26.513
       13669,  0.3322039E+06,  0.6048468E+07,    17.703,    35.364
       13670,  0.3323599E+06,  0.6048514E+07,    12.206,    17.588
       13671,  0.3323088E+06,  0.6048438E+07,    13.586,    22.671
       13672,  0.3322547E+06,  0.6048398E+07,    13.989,    27.360
       13673,  0.3330972E+06,  0.6049115E+07,    11.911,    13.999
       13674,  0.3330617E+06,  0.6049031E+07,    12.266,    14.246
       13675,  0.3332242E+06,  0.6049163E+07,    12.239,    14.330
       13676,  0.3331886E+06,  0.6049076E+07,    12.154,    14.066
       13677,  0.3334187E+06,  0.6049647E+07,    99.901,  4999.074
       13678,  0.3333719E+06,  0.6049561E+07,    14.108,    18.848
       13679,  0.3334390E+06,  0.6049578E+07,    17.885,    25.177
       13680,  0.3335086E+06,  0.6049658E+07,    81.075,  4999.294
       13681,  0.3333810E+06,  0.6049464E+07,    13.176,    16.285
       13682,  0.3334255E+06,  0.6049529E+07,    10.629,    14.289
       13683,  0.3333226E+06,  0.6049338E+07,    10.725,    12.586
       13684,  0.3333424E+06,  0.6049400E+07,    10.724,    12.816
       13685,  0.3333258E+06,  0.6049240E+07,    10.034,    11.767
       13686,  0.3333156E+06,  0.6049122E+07,     8.884,    10.274
       13687,  0.3333539E+06,  0.6049186E+07,     9.531,    11.134
       13688,  0.3333837E+06,  0.6049355E+07,     9.890,    11.734
       13689,  0.3333920E+06,  0.6049239E+07,     9.460,    11.057
       13690,  0.3334213E+06,  0.6049308E+07,    10.068,    11.930
       13691,  0.3334524E+06,  0.6049423E+07,    11.280,    14.197
       13692,  0.3334411E+06,  0.6049369E+07,     8.639,    10.442
       13693,  0.3327723E+06,  0.6048865E+07,    11.098,    13.247
       13694,  0.3327363E+06,  0.6048792E+07,    12.373,    14.605
       13695,  0.3328992E+06,  0.6048907E+07,    11.429,    13.576
       13696,  0.3328626E+06,  0.6048831E+07,    12.296,    14.436
       13697,  0.3330262E+06,  0.6048950E+07,    11.757,    13.897
       13698,  0.3329889E+06,  0.6048871E+07,    12.186,    14.231
       13699,  0.3331531E+06,  0.6048992E+07,    12.084,    14.214
       13700,  0.3331152E+06,  0.6048910E+07,    12.063,    14.024
       13701,  0.3325262E+06,  0.6048631E+07,     8.950,    10.955
       13702,  0.3324529E+06,  0.6048567E+07,     9.696,    12.269
       13703,  0.3325275E+06,  0.6048571E+07,     8.363,    10.405
       13704,  0.3326001E+06,  0.6048680E+07,     8.521,    10.206
       13705,  0.3325917E+06,  0.6048618E+07,     7.872,     9.465
       13706,  0.3324180E+06,  0.6048480E+07,    13.885,    20.026
       13707,  0.3324701E+06,  0.6048505E+07,     9.215,    12.153
       13708,  0.3327009E+06,  0.6048721E+07,     7.995,     9.576
       13709,  0.3326597E+06,  0.6048665E+07,     8.640,    10.248
       13710,  0.3328266E+06,  0.6048758E+07,     7.722,     9.219
       13711,  0.3327839E+06,  0.6048702E+07,    12.190,    14.385
       13712,  0.3323669E+06,  0.6048404E+07,    15.381,    28.271
       13713,  0.3323673E+06,  0.6048345E+07,    16.913,  1159.823
       13714,  0.3324724E+06,  0.6048457E+07,    11.180,    15.730
       13715,  0.3324207E+06,  0.6048373E+07,    16.166,   267.228
       13716,  0.3324702E+06,  0.6048398E+07,    13.846,    22.671
       13717,  0.3332800E+06,  0.6049035E+07,    12.471,    14.611
       13718,  0.3332415E+06,  0.6048950E+07,    11.951,    13.842
       13719,  0.3333915E+06,  0.6049069E+07,    10.645,    12.407
       13720,  0.3333679E+06,  0.6048989E+07,     7.477,     8.641
       13721,  0.3335289E+06,  0.6049589E+07,    89.006,  4999.067
       13722,  0.3334969E+06,  0.6049488E+07,    13.347,    18.075
       13723,  0.3335536E+06,  0.6049523E+07,    18.737,    27.299
       13724,  0.3336222E+06,  0.6049606E+07,    83.625,  4999.269
       13725,  0.3334900E+06,  0.6049376E+07,     9.986,    12.371
       13726,  0.3335580E+06,  0.6049464E+07,    11.782,    16.653
       13727,  0.3335503E+06,  0.6049405E+07,    11.300,    14.729
       13728,  0.3334298E+06,  0.6049133E+07,     9.264,    10.761
       13729,  0.3334641E+06,  0.6049199E+07,    10.611,    12.414
       13730,  0.3334545E+06,  0.6049036E+07,     9.279,    10.737
       13731,  0.3334896E+06,  0.6049095E+07,     8.774,    10.194
       13732,  0.3334935E+06,  0.6049268E+07,     9.499,    11.292
       13733,  0.3335327E+06,  0.6049308E+07,    10.048,    12.326
       13734,  0.3335474E+06,  0.6049254E+07,     9.628,    11.552
       13735,  0.3335239E+06,  0.6049161E+07,     9.140,    10.758
       13736,  0.3329523E+06,  0.6048794E+07,     7.442,     8.842
       13737,  0.3329081E+06,  0.6048739E+07,    12.104,    14.216
       13738,  0.3330780E+06,  0.6048831E+07,     7.175,     8.487
       13739,  0.3330323E+06,  0.6048776E+07,    12.002,    14.025
       13740,  0.3332037E+06,  0.6048867E+07,     6.922,     8.151
       13741,  0.3331565E+06,  0.6048813E+07,    11.902,    13.843
       13742,  0.3333294E+06,  0.6048904E+07,     6.712,     7.875
       13743,  0.3332807E+06,  0.6048850E+07,    11.824,    13.712
       13744,  0.3325930E+06,  0.6048558E+07,    11.418,    13.996
       13745,  0.3325447E+06,  0.6048510E+07,    14.173,    17.975
       13746,  0.3326178E+06,  0.6048506E+07,     7.408,     9.207
       13747,  0.3326514E+06,  0.6048603E+07,     8.444,    10.097
       13748,  0.3326730E+06,  0.6048565E+07,     6.243,     7.531
       13749,  0.3325224E+06,  0.6048424E+07,    10.923,    15.341
       13750,  0.3325667E+06,  0.6048450E+07,     9.426,    12.429
       13751,  0.3327427E+06,  0.6048646E+07,     7.968,     9.539
       13752,  0.3327031E+06,  0.6048589E+07,     7.482,     8.878
       13753,  0.3328654E+06,  0.6048683E+07,     7.689,     9.174
       13754,  0.3328237E+06,  0.6048627E+07,    11.931,    14.087
       13755,  0.3329881E+06,  0.6048721E+07,     7.410,     8.806
       13756,  0.3329444E+06,  0.6048665E+07,    11.870,    13.948
       13757,  0.3324706E+06,  0.6048340E+07,    23.486,   276.755
       13758,  0.3324706E+06,  0.6048277E+07,    79.587,  4999.350
       13759,  0.3325645E+06,  0.6048391E+07,    12.469,    17.802
       13760,  0.3325202E+06,  0.6048302E+07,    87.208,  4996.406
       13761,  0.3325738E+06,  0.6048331E+07,    16.792,    25.569
       13762,  0.3334308E+06,  0.6048955E+07,     8.459,     9.871
       13763,  0.3334049E+06,  0.6048887E+07,     7.169,     8.320
       13764,  0.3334404E+06,  0.6048902E+07,     5.084,     5.939
       13765,  0.3335134E+06,  0.6048996E+07,     9.143,    10.656
       13766,  0.3334790E+06,  0.6048936E+07,     7.540,     8.794
       13767,  0.3336469E+06,  0.6049539E+07,    31.265,  3710.713
       13768,  0.3336070E+06,  0.6049440E+07,    11.060,    15.658
       13769,  0.3336592E+06,  0.6049475E+07,    15.787,    27.916
       13770,  0.3337365E+06,  0.6049555E+07,    18.365,  3702.549
       13771,  0.3335930E+06,  0.6049338E+07,    11.945,    15.226
       13772,  0.3336469E+06,  0.6049368E+07,    11.637,    15.903
       13773,  0.3336130E+06,  0.6049237E+07,     8.412,    10.225
       13774,  0.3336391E+06,  0.6049278E+07,     9.423,    11.941
       13775,  0.3335485E+06,  0.6049055E+07,     8.534,     9.952
       13776,  0.3335895E+06,  0.6049144E+07,     9.347,    11.137
       13777,  0.3335939E+06,  0.6049089E+07,     9.085,    10.711
       13778,  0.3335641E+06,  0.6048957E+07,     8.580,    10.135
       13779,  0.3336027E+06,  0.6049035E+07,     8.139,     9.622
       13780,  0.3336088E+06,  0.6048988E+07,     7.509,     8.925
       13781,  0.3336654E+06,  0.6049220E+07,     9.940,    12.506
       13782,  0.3336437E+06,  0.6049124E+07,     7.974,     9.630
       13783,  0.3336863E+06,  0.6049166E+07,     9.672,    12.111
       13784,  0.3331108E+06,  0.6048758E+07,     7.142,     8.452
       13785,  0.3330651E+06,  0.6048703E+07,    11.790,    13.788
       13786,  0.3332335E+06,  0.6048796E+07,     6.892,     8.124
       13787,  0.3331857E+06,  0.6048741E+07,    11.699,    13.622
       13788,  0.3333562E+06,  0.6048833E+07,     6.715,     7.908
       13789,  0.3333064E+06,  0.6048778E+07,    11.665,    13.568
       13790,  0.3334531E+06,  0.6048867E+07,     6.895,     8.116
       13791,  0.3334271E+06,  0.6048816E+07,     7.564,     8.834
       13792,  0.3326978E+06,  0.6048513E+07,     7.984,     9.748
       13793,  0.3326398E+06,  0.6048446E+07,    11.510,    14.657
       13794,  0.3327195E+06,  0.6048475E+07,     7.784,     9.572
       13795,  0.3326939E+06,  0.6048421E+07,     8.648,    10.812
       13796,  0.3327841E+06,  0.6048570E+07,     7.969,     9.555
       13797,  0.3327464E+06,  0.6048513E+07,     8.501,    10.185
       13798,  0.3326181E+06,  0.6048358E+07,    12.056,    17.080
       13799,  0.3326629E+06,  0.6048393E+07,     9.001,    11.872
       13800,  0.3329027E+06,  0.6048609E+07,     7.642,     9.115
       13801,  0.3328624E+06,  0.6048552E+07,    11.595,    13.718
       13802,  0.3330213E+06,  0.6048647E+07,     7.361,     8.750
       13803,  0.3329784E+06,  0.6048590E+07,    11.505,    13.521
       13804,  0.3331400E+06,  0.6048685E+07,     7.080,     8.381
       13805,  0.3330944E+06,  0.6048629E+07,    11.420,    13.352
       13806,  0.3325737E+06,  0.6048268E+07,    54.671,  4995.504
       13807,  0.3325619E+06,  0.6048193E+07,    57.889,  4995.877
       13808,  0.3326721E+06,  0.6048333E+07,    12.045,    17.167
       13809,  0.3326563E+06,  0.6048256E+07,    19.912,    30.492
       13810,  0.3335298E+06,  0.6048897E+07,     8.114,     9.557
       13811,  0.3334934E+06,  0.6048833E+07,     5.657,     6.666
       13812,  0.3336139E+06,  0.6048900E+07,     9.124,    10.898
       13813,  0.3335679E+06,  0.6048863E+07,     7.516,     8.971
       13814,  0.3337488E+06,  0.6049491E+07,    15.398,   135.621
       13815,  0.3336991E+06,  0.6049403E+07,    12.740,    19.106
       13816,  0.3337516E+06,  0.6049434E+07,    12.872,    22.309
       13817,  0.3337968E+06,  0.6049473E+07,    14.950,   131.916
       13818,  0.3338439E+06,  0.6049495E+07,    15.009,   913.083
       13819,  0.3336930E+06,  0.6049308E+07,    10.640,    14.107
       13820,  0.3337401E+06,  0.6049340E+07,    11.272,    16.199
       13821,  0.3337362E+06,  0.6049248E+07,    10.540,    13.830
       13822,  0.3336542E+06,  0.6049021E+07,     8.374,    10.119
       13823,  0.3336864E+06,  0.6049064E+07,    10.801,    13.311
       13824,  0.3336585E+06,  0.6048931E+07,     9.790,    11.861
       13825,  0.3337077E+06,  0.6048969E+07,     8.743,    10.781
       13826,  0.3336569E+06,  0.6048842E+07,     9.413,    11.494
       13827,  0.3336995E+06,  0.6048881E+07,     9.882,    12.256
       13828,  0.3337571E+06,  0.6049194E+07,    10.694,    13.861
       13829,  0.3337290E+06,  0.6049106E+07,     8.504,    10.662
       13830,  0.3337695E+06,  0.6049120E+07,     8.693,    11.246
       13831,  0.3337833E+06,  0.6049280E+07,    11.403,    16.168
       13832,  0.3338188E+06,  0.6049196E+07,    10.263,    13.935
       13833,  0.3338281E+06,  0.6049246E+07,    10.857,    15.728
       13834,  0.3337400E+06,  0.6049012E+07,     8.800,    11.033
       13835,  0.3337652E+06,  0.6049073E+07,     9.698,    12.441
       13836,  0.3332586E+06,  0.6048723E+07,     6.836,     8.070
       13837,  0.3332104E+06,  0.6048667E+07,    11.314,    13.177
       13838,  0.3333773E+06,  0.6048761E+07,     6.706,     7.937
       13839,  0.3333264E+06,  0.6048705E+07,    11.286,    13.173
       13840,  0.3334674E+06,  0.6048782E+07,     7.376,     8.757
       13841,  0.3334423E+06,  0.6048744E+07,     6.190,     7.287
       13842,  0.3335316E+06,  0.6048798E+07,     7.304,     8.703
       13843,  0.3335076E+06,  0.6048746E+07,     6.305,     7.494
       13844,  0.3327898E+06,  0.6048437E+07,    10.950,    13.246
       13845,  0.3328248E+06,  0.6048495E+07,     8.008,     9.633
