id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       40767,  0.3699959E+06,  0.6009794E+07,   184.937,  4229.249
       40768,  0.3699929E+06,  0.6009739E+07,   458.456,  4988.252
       40769,  0.3700726E+06,  0.6009840E+07,   161.017,  3600.857
       40770,  0.3700348E+06,  0.6009759E+07,   220.776,  3717.316
       40771,  0.3700827E+06,  0.6009799E+07,   248.617,  3966.628
       40772,  0.3697637E+06,  0.6009511E+07,   278.338,  5555.117
       40773,  0.3697120E+06,  0.6009456E+07,   367.726,  5741.705
       40774,  0.3698583E+06,  0.6009532E+07,   267.379,  4247.437
       40775,  0.3698034E+06,  0.6009454E+07,   419.861,  6481.786
       40776,  0.3699356E+06,  0.6009599E+07,   193.869,  4725.469
       40777,  0.3699088E+06,  0.6009493E+07,   477.173,  7179.555
       40778,  0.3699581E+06,  0.6009553E+07,   250.924,  5657.882
       40779,  0.3699971E+06,  0.6009675E+07,   216.127,  4595.918
       40780,  0.3699850E+06,  0.6009598E+07,   385.021,  5458.861
       40781,  0.3712457E+06,  0.6011116E+07,  1907.465,  8611.642
       40782,  0.3712750E+06,  0.6011171E+07,  4999.500,  9512.383
       40783,  0.3711048E+06,  0.6010846E+07,   342.431,  5980.477
       40784,  0.3710305E+06,  0.6010773E+07,   259.028,  3554.364
       40785,  0.3711115E+06,  0.6010787E+07,   690.910,  7835.515
       40786,  0.3711899E+06,  0.6010857E+07,   693.434,  7874.112
       40787,  0.3712632E+06,  0.6011007E+07,   253.667,  8684.929
       40788,  0.3713081E+06,  0.6011116E+07,  1068.278,  8785.529
       40789,  0.3713349E+06,  0.6011050E+07,   635.089,  9276.054
       40790,  0.3712424E+06,  0.6010895E+07,   202.811,  2913.528
       40791,  0.3712971E+06,  0.6010947E+07,   637.424,  9099.867
       40792,  0.3711966E+06,  0.6010799E+07,   357.017,  5951.086
       40793,  0.3713077E+06,  0.6010831E+07,   679.304,  8634.238
       40794,  0.3712685E+06,  0.6010784E+07,   385.503,  3582.380
       40795,  0.3709586E+06,  0.6010694E+07,   219.840,  4150.677
       40796,  0.3710389E+06,  0.6010706E+07,   648.862,  8265.922
       40797,  0.3708898E+06,  0.6010619E+07,   187.553,  3288.260
       40798,  0.3709761E+06,  0.6010633E+07,   416.978,  7826.977
       40799,  0.3708250E+06,  0.6010538E+07,   201.320,  3282.745
       40800,  0.3709064E+06,  0.6010559E+07,   367.649,  7127.075
       40801,  0.3707725E+06,  0.6010450E+07,   227.697,  4024.845
       40802,  0.3708397E+06,  0.6010483E+07,   347.497,  6535.248
       40803,  0.3702781E+06,  0.6010419E+07,   112.927,  5917.470
       40804,  0.3703197E+06,  0.6010399E+07,   230.135,  6654.508
       40805,  0.3702255E+06,  0.6010389E+07,  2390.578,  8832.080
       40806,  0.3702686E+06,  0.6010375E+07,   266.775,  7118.420
       40807,  0.3702166E+06,  0.6010337E+07,  4999.500,  9415.673
       40808,  0.3704535E+06,  0.6010392E+07,   144.071,  3000.147
       40809,  0.3705282E+06,  0.6010412E+07,   156.519,  3056.085
       40810,  0.3704875E+06,  0.6010377E+07,   297.155,  4583.658
       40811,  0.3703795E+06,  0.6010363E+07,    92.979,  1901.745
       40812,  0.3704559E+06,  0.6010342E+07,   191.375,  4659.143
       40813,  0.3704032E+06,  0.6010328E+07,   159.024,  2507.081
       40814,  0.3703102E+06,  0.6010355E+07,    92.416,  4276.259
       40815,  0.3703609E+06,  0.6010335E+07,   199.917,  4945.186
       40816,  0.3706221E+06,  0.6010402E+07,   188.280,  4373.475
       40817,  0.3705306E+06,  0.6010362E+07,   133.146,  2473.789
       40818,  0.3705810E+06,  0.6010347E+07,   464.930,  4471.527
       40819,  0.3707121E+06,  0.6010406E+07,   310.851,  5542.151
       40820,  0.3706668E+06,  0.6010362E+07,   435.153,  5492.027
       40821,  0.3707967E+06,  0.6010390E+07,   305.730,  6453.259
       40822,  0.3707557E+06,  0.6010356E+07,   514.351,  6039.008
       40823,  0.3700883E+06,  0.6010116E+07,   724.669,  5180.488
       40824,  0.3700917E+06,  0.6010078E+07,   335.107,  8709.945
       40825,  0.3701203E+06,  0.6010096E+07,   554.627,  5271.588
       40826,  0.3701486E+06,  0.6010115E+07,  4999.500,  9343.981
       40827,  0.3691756E+06,  0.6009190E+07,   286.532,  9520.796
       40828,  0.3690557E+06,  0.6009195E+07,   446.479,  9675.242
       40829,  0.3691393E+06,  0.6009135E+07,   532.611,  9723.755
       40830,  0.3690671E+06,  0.6009139E+07,   472.456,  9535.094
       40831,  0.3693006E+06,  0.6009194E+07,   245.927,  7815.041
       40832,  0.3692026E+06,  0.6009136E+07,   253.675,  9418.361
       40833,  0.3692734E+06,  0.6009136E+07,   415.811,  9196.905
       40834,  0.3690106E+06,  0.6009144E+07,  4999.500,  9763.573
       40835,  0.3693986E+06,  0.6009151E+07,   462.329,  7534.023
       40836,  0.3693350E+06,  0.6009139E+07,   352.072,  7949.330
       40837,  0.3697000E+06,  0.6009345E+07,   565.527,  8142.861
       40838,  0.3697517E+06,  0.6009399E+07,   267.772,  5154.024
       40839,  0.3696104E+06,  0.6009226E+07,   766.047,  8014.033
       40840,  0.3696452E+06,  0.6009284E+07,   333.064,  6157.809
       40841,  0.3695667E+06,  0.6009168E+07,   197.338,  2933.724
       40842,  0.3694714E+06,  0.6009133E+07,   300.218,  3828.312
       40843,  0.3695389E+06,  0.6009116E+07,   746.468,  8150.996
       40844,  0.3696834E+06,  0.6009180E+07,   336.323,  6097.437
       40845,  0.3695980E+06,  0.6009123E+07,   235.021,  3160.012
       40846,  0.3696583E+06,  0.6009118E+07,   390.619,  4023.681
       40847,  0.3693714E+06,  0.6009093E+07,   254.698,  6585.571
       40848,  0.3694673E+06,  0.6009049E+07,   457.407,  7755.024
       40849,  0.3694075E+06,  0.6009050E+07,   302.916,  7060.944
       40850,  0.3697542E+06,  0.6009295E+07,   245.470,  4682.939
       40851,  0.3697183E+06,  0.6009239E+07,   763.635,  8358.887
       40852,  0.3700880E+06,  0.6009971E+07,   144.285,  3559.985
       40853,  0.3700915E+06,  0.6009901E+07,   210.129,  4248.191
       40854,  0.3701198E+06,  0.6009939E+07,   453.439,  7396.771
       40855,  0.3701121E+06,  0.6010032E+07,   154.695,  3005.165
       40856,  0.3701383E+06,  0.6010000E+07,   667.986,  8632.559
       40857,  0.3701176E+06,  0.6009825E+07,   287.201,  3897.926
       40858,  0.3701357E+06,  0.6009903E+07,   150.463,  3663.829
       40859,  0.3701540E+06,  0.6009865E+07,   465.103,  6010.388
       40860,  0.3701520E+06,  0.6010077E+07,   335.341,  6945.635
       40861,  0.3701568E+06,  0.6010051E+07,   222.681,  8770.630
       40862,  0.3700822E+06,  0.6009713E+07,   207.423,  3998.846
       40863,  0.3700606E+06,  0.6009665E+07,   489.602,  5579.636
       40864,  0.3701301E+06,  0.6009752E+07,   406.319,  5155.098
       40865,  0.3701724E+06,  0.6009789E+07,   392.867,  5904.218
       40866,  0.3701109E+06,  0.6009673E+07,   182.716,  3450.482
       40867,  0.3701925E+06,  0.6009720E+07,   335.696,  5709.738
       40868,  0.3701637E+06,  0.6009672E+07,   355.923,  4178.074
       40869,  0.3698539E+06,  0.6009416E+07,   263.476,  4074.022
       40870,  0.3698059E+06,  0.6009349E+07,   771.009,  9159.564
       40871,  0.3699580E+06,  0.6009437E+07,   309.534,  6194.737
       40872,  0.3699165E+06,  0.6009373E+07,   680.387,  8976.513
       40873,  0.3700074E+06,  0.6009497E+07,   454.547,  7065.663
       40874,  0.3700484E+06,  0.6009588E+07,   162.486,  3763.141
       40875,  0.3700548E+06,  0.6009542E+07,   241.578,  5738.186
       40876,  0.3700167E+06,  0.6009384E+07,   604.713,  8818.495
       40877,  0.3700578E+06,  0.6009444E+07,   245.666,  5796.787
       40878,  0.3701421E+06,  0.6009624E+07,   289.463,  5690.955
       40879,  0.3700957E+06,  0.6009578E+07,   333.124,  4730.669
       40880,  0.3713957E+06,  0.6011152E+07,  4999.500,  9747.765
       40881,  0.3711199E+06,  0.6010720E+07,   282.780,  3790.093
       40882,  0.3711769E+06,  0.6010711E+07,   401.617,  4295.692
       40883,  0.3711407E+06,  0.6010672E+07,   279.564,  5012.490
       40884,  0.3710563E+06,  0.6010644E+07,   298.195,  4754.971
       40885,  0.3714224E+06,  0.6011086E+07,   787.083,  9577.289
       40886,  0.3713688E+06,  0.6010990E+07,   308.587,  8260.305
       40887,  0.3714470E+06,  0.6011015E+07,   650.987,  9270.081
       40888,  0.3715101E+06,  0.6011106E+07,  4999.500,  9778.773
       40889,  0.3713624E+06,  0.6010882E+07,   231.740,  3556.869
       40890,  0.3714048E+06,  0.6010921E+07,   487.634,  8863.284
       40891,  0.3713389E+06,  0.6010778E+07,   325.035,  2917.122
       40892,  0.3714206E+06,  0.6010863E+07,   263.608,  3714.713
       40893,  0.3714226E+06,  0.6010792E+07,   763.285,  9086.585
       40894,  0.3712487E+06,  0.6010697E+07,   544.795,  7298.680
       40895,  0.3713509E+06,  0.6010704E+07,  1001.938,  8986.842
       40896,  0.3713027E+06,  0.6010670E+07,   364.097,  5078.773
       40897,  0.3711636E+06,  0.6010604E+07,   257.672,  4239.217
       40898,  0.3712517E+06,  0.6010636E+07,   507.189,  6330.415
       40899,  0.3709926E+06,  0.6010573E+07,   238.957,  3741.995
       40900,  0.3710792E+06,  0.6010577E+07,   429.642,  5686.816
       40901,  0.3709211E+06,  0.6010504E+07,   228.686,  3622.471
       40902,  0.3709978E+06,  0.6010511E+07,   478.748,  5838.678
       40903,  0.3708640E+06,  0.6010423E+07,   223.576,  3925.883
       40904,  0.3709216E+06,  0.6010436E+07,   565.258,  4921.697
       40905,  0.3708012E+06,  0.6010340E+07,   218.530,  4677.305
       40906,  0.3708999E+06,  0.6010388E+07,   198.634,  4772.777
       40907,  0.3708794E+06,  0.6010331E+07,   424.690,  5136.299
       40908,  0.3702598E+06,  0.6010324E+07,   451.022,  7995.784
       40909,  0.3702992E+06,  0.6010309E+07,   272.612,  6614.836
       40910,  0.3702479E+06,  0.6010273E+07,  4999.500,  9226.924
       40911,  0.3704668E+06,  0.6010293E+07,   177.229,  2878.492
       40912,  0.3705403E+06,  0.6010313E+07,   148.564,  2374.471
       40913,  0.3705038E+06,  0.6010283E+07,   355.748,  4182.827
       40914,  0.3704142E+06,  0.6010280E+07,   239.254,  6146.942
       40915,  0.3703499E+06,  0.6010290E+07,   121.539,  4438.489
       40916,  0.3704807E+06,  0.6010249E+07,   170.441,  3374.128
       40917,  0.3704054E+06,  0.6010232E+07,   152.213,  4908.741
       40918,  0.3704421E+06,  0.6010222E+07,   415.484,  5315.116
       40919,  0.3702874E+06,  0.6010259E+07,   254.539,  6822.496
       40920,  0.3703411E+06,  0.6010242E+07,   177.716,  5972.558
       40921,  0.3706257E+06,  0.6010307E+07,   273.889,  5508.476
       40922,  0.3705541E+06,  0.6010268E+07,   191.084,  2705.338
       40923,  0.3706008E+06,  0.6010247E+07,   629.776,  5375.576
       40924,  0.3707104E+06,  0.6010311E+07,   218.805,  4699.317
       40925,  0.3706755E+06,  0.6010273E+07,   706.080,  6211.791
       40926,  0.3707922E+06,  0.6010275E+07,   467.907,  6106.092
       40927,  0.3707253E+06,  0.6010268E+07,   238.031,  5421.870
       40928,  0.3701851E+06,  0.6010069E+07,   508.082,  7639.519
       40929,  0.3702025E+06,  0.6010096E+07,  4999.500,  9298.225
       40930,  0.3691365E+06,  0.6009038E+07,   405.523,  9680.892
       40931,  0.3692044E+06,  0.6009049E+07,   570.682,  9639.304
       40932,  0.3690644E+06,  0.6009042E+07,  4999.500,  9798.569
       40933,  0.3691519E+06,  0.6008952E+07,  4999.500,  9791.180
       40934,  0.3692752E+06,  0.6009049E+07,   311.914,  9333.703
       40935,  0.3693438E+06,  0.6009038E+07,   586.757,  9004.814
       40936,  0.3692198E+06,  0.6008963E+07,   340.919,  9631.502
       40937,  0.3692847E+06,  0.6008962E+07,   405.016,  9291.345
       40938,  0.3698378E+06,  0.6009241E+07,   721.086,  8226.513
       40939,  0.3698686E+06,  0.6009306E+07,   273.641,  4068.255
       40940,  0.3697649E+06,  0.6009129E+07,   404.408,  4512.401
       40941,  0.3698019E+06,  0.6009185E+07,   285.133,  4949.352
       40942,  0.3695349E+06,  0.6009032E+07,   282.056,  3996.173
       40943,  0.3696305E+06,  0.6009066E+07,   609.467,  8382.992
       40944,  0.3695887E+06,  0.6009009E+07,   312.441,  4806.091
       40945,  0.3694397E+06,  0.6008994E+07,   373.953,  8233.188
       40946,  0.3695534E+06,  0.6008970E+07,   485.513,  8205.525
       40947,  0.3694789E+06,  0.6008938E+07,   276.631,  7790.132
       40948,  0.3697398E+06,  0.6009067E+07,   371.566,  6192.859
       40949,  0.3697123E+06,  0.6009005E+07,   362.766,  5666.466
       40950,  0.3698404E+06,  0.6009076E+07,   292.224,  4801.133
       40951,  0.3698078E+06,  0.6009017E+07,   353.062,  5869.088
       40952,  0.3693534E+06,  0.6008951E+07,   275.407,  8556.989
       40953,  0.3699092E+06,  0.6009194E+07,   297.252,  4298.786
       40954,  0.3698775E+06,  0.6009132E+07,   390.824,  4664.538
       40955,  0.3701700E+06,  0.6009967E+07,   163.131,  3769.167
       40956,  0.3701823E+06,  0.6009902E+07,   227.417,  4556.965
       40957,  0.3702068E+06,  0.6009939E+07,   846.350,  7215.327
       40958,  0.3701830E+06,  0.6010019E+07,   182.830,  3252.337
       40959,  0.3702120E+06,  0.6009996E+07,   741.570,  7300.363
       40960,  0.3702212E+06,  0.6010049E+07,   316.137,  9108.971
       40961,  0.3702088E+06,  0.6009829E+07,   372.255,  4497.577
       40962,  0.3702251E+06,  0.6009900E+07,   251.983,  4695.343
       40963,  0.3702467E+06,  0.6009870E+07,   243.790,  4055.780
       40964,  0.3702347E+06,  0.6009756E+07,   406.843,  4450.617
       40965,  0.3702643E+06,  0.6009803E+07,   262.537,  4425.610
       40966,  0.3702236E+06,  0.6009671E+07,   213.100,  3392.866
       40967,  0.3702992E+06,  0.6009732E+07,   271.391,  4698.820
       40968,  0.3702760E+06,  0.6009680E+07,   365.978,  3394.092
       40969,  0.3701975E+06,  0.6009582E+07,   395.546,  5261.814
       40970,  0.3702472E+06,  0.6009632E+07,   277.289,  4428.110
       40971,  0.3699752E+06,  0.6009321E+07,   298.539,  6095.451
       40972,  0.3699399E+06,  0.6009259E+07,   577.339,  7404.963
       40973,  0.3700735E+06,  0.6009340E+07,   262.474,  6075.913
       40974,  0.3700419E+06,  0.6009273E+07,   656.832,  7930.200
       40975,  0.3701052E+06,  0.6009488E+07,   507.490,  7375.096
       40976,  0.3701510E+06,  0.6009536E+07,   254.553,  5243.821
       40977,  0.3701147E+06,  0.6009399E+07,   700.802,  9023.790
       40978,  0.3701522E+06,  0.6009452E+07,   275.707,  5506.162
       40979,  0.3701436E+06,  0.6009302E+07,   721.297,  8156.750
       40980,  0.3701745E+06,  0.6009355E+07,   283.210,  5540.465
       40981,  0.3702494E+06,  0.6009547E+07,   316.293,  5104.151
       40982,  0.3701980E+06,  0.6009500E+07,   478.110,  7244.350
       40983,  0.3711932E+06,  0.6010531E+07,   512.359,  6821.614
       40984,  0.3710844E+06,  0.6010515E+07,   234.471,  3788.278
       40985,  0.3711490E+06,  0.6010490E+07,   427.872,  5964.167
       40986,  0.3715347E+06,  0.6011035E+07,   481.049,  9604.652
       40987,  0.3714830E+06,  0.6010946E+07,   331.009,  7985.985
       40988,  0.3715562E+06,  0.6010959E+07,   602.820,  9357.491
       40989,  0.3716218E+06,  0.6011050E+07,  4999.500,  9881.907
       40990,  0.3715052E+06,  0.6010871E+07,   605.062,  9203.411
       40991,  0.3715072E+06,  0.6010800E+07,   314.921,  4350.474
       40992,  0.3714345E+06,  0.6010719E+07,   374.730,  3232.976
       40993,  0.3715117E+06,  0.6010725E+07,   863.035,  9228.893
       40994,  0.3715784E+06,  0.6010884E+07,   324.620,  7594.097
       40995,  0.3716004E+06,  0.6010793E+07,   712.730,  9230.551
       40996,  0.3713538E+06,  0.6010643E+07,   391.161,  4733.995
       40997,  0.3714383E+06,  0.6010636E+07,   737.186,  8704.628
       40998,  0.3712812E+06,  0.6010563E+07,   298.240,  4680.142
       40999,  0.3713446E+06,  0.6010561E+07,   626.562,  8240.922
       41000,  0.3712127E+06,  0.6010476E+07,   417.568,  5188.553
       41001,  0.3713202E+06,  0.6010515E+07,   309.761,  4582.202
       41002,  0.3712704E+06,  0.6010461E+07,  1015.743,  9020.587
       41003,  0.3709984E+06,  0.6010443E+07,   201.139,  3195.312
       41004,  0.3710521E+06,  0.6010435E+07,   383.854,  5679.931
       41005,  0.3709371E+06,  0.6010345E+07,   438.397,  4394.417
       41006,  0.3710113E+06,  0.6010393E+07,   222.920,  3939.901
       41007,  0.3708704E+06,  0.6010267E+07,   216.134,  5192.156
       41008,  0.3709596E+06,  0.6010283E+07,   245.167,  4158.316
       41009,  0.3709149E+06,  0.6010231E+07,   699.119,  7783.491
       41010,  0.3707844E+06,  0.6010208E+07,   218.354,  5344.947
       41011,  0.3708333E+06,  0.6010200E+07,  1020.844,  8453.816
       41012,  0.3702846E+06,  0.6010215E+07,   246.202,  5915.924
       41013,  0.3702506E+06,  0.6010203E+07,  4999.500,  8223.295
       41014,  0.3705185E+06,  0.6010196E+07,   458.916,  5603.219
       41015,  0.3705643E+06,  0.6010218E+07,   185.468,  3089.235
       41016,  0.3704037E+06,  0.6010195E+07,   193.008,  3983.384
       41017,  0.3703383E+06,  0.6010198E+07,   197.637,  6523.450
       41018,  0.3703676E+06,  0.6010167E+07,   795.037,  9104.877
       41019,  0.3704799E+06,  0.6010169E+07,   171.181,  3384.632
       41020,  0.3704407E+06,  0.6010146E+07,  1222.768,  9451.328
       41021,  0.3705652E+06,  0.6010175E+07,   232.114,  3955.778
       41022,  0.3704802E+06,  0.6010130E+07,   176.056,  3454.052
       41023,  0.3705357E+06,  0.6010125E+07,   578.070,  6463.164
       41024,  0.3702756E+06,  0.6010180E+07,   886.737,  5525.457
       41025,  0.3703086E+06,  0.6010157E+07,   350.996,  9650.221
       41026,  0.3706507E+06,  0.6010213E+07,   240.740,  4969.594
       41027,  0.3706302E+06,  0.6010156E+07,   643.860,  6630.071
       41028,  0.3707175E+06,  0.6010200E+07,   549.632,  6308.766
       41029,  0.3707935E+06,  0.6010163E+07,   231.889,  5524.623
       41030,  0.3706970E+06,  0.6010143E+07,   196.921,  4272.992
       41031,  0.3707416E+06,  0.6010117E+07,   476.801,  6537.117
       41032,  0.3702386E+06,  0.6010076E+07,   198.327,  6085.570
       41033,  0.3702502E+06,  0.6010027E+07,   189.065,  3257.460
       41034,  0.3702864E+06,  0.6010054E+07,   241.480,  7735.908
       41035,  0.3702332E+06,  0.6010132E+07,  4999.500,  9048.649
       41036,  0.3702661E+06,  0.6010109E+07,   261.776,  7375.720
       41037,  0.3692620E+06,  0.6008908E+07,   754.299,  9314.341
       41038,  0.3692312E+06,  0.6008862E+07,  4999.500,  9506.080
       41039,  0.3693925E+06,  0.6008895E+07,   548.958,  8811.626
       41040,  0.3692961E+06,  0.6008861E+07,  3104.537,  8682.142
       41041,  0.3693428E+06,  0.6008844E+07,  1403.866,  8739.810
       41042,  0.3699768E+06,  0.6009144E+07,   419.195,  5040.419
       41043,  0.3700066E+06,  0.6009212E+07,   282.067,  5943.115
       41044,  0.3699105E+06,  0.6009023E+07,   422.298,  6571.711
       41045,  0.3699451E+06,  0.6009083E+07,   259.089,  3936.412
       41046,  0.3696704E+06,  0.6008948E+07,   425.130,  6974.148
       41047,  0.3695794E+06,  0.6008900E+07,   264.132,  6618.197
       41048,  0.3696331E+06,  0.6008893E+07,   294.996,  6118.861
       41049,  0.3697804E+06,  0.6008954E+07,   343.988,  5776.159
       41050,  0.3697434E+06,  0.6008895E+07,   288.332,  5706.628
       41051,  0.3695049E+06,  0.6008869E+07,   685.494,  8806.083
       41052,  0.3694546E+06,  0.6008828E+07,   703.077,  9228.159
       41053,  0.3696053E+06,  0.6008846E+07,   700.825,  9214.901
       41054,  0.3695568E+06,  0.6008799E+07,   340.022,  9345.728
       41055,  0.3698779E+06,  0.6008963E+07,   256.763,  4273.575
       41056,  0.3698432E+06,  0.6008901E+07,   329.871,  6276.151
       41057,  0.3699814E+06,  0.6008971E+07,   243.103,  3747.572
       41058,  0.3699459E+06,  0.6008911E+07,   452.505,  7355.157
       41059,  0.3700473E+06,  0.6009098E+07,   268.219,  5757.943
       41060,  0.3700160E+06,  0.6009030E+07,   482.418,  7113.882
       41061,  0.3702487E+06,  0.6009968E+07,   140.431,  3322.782
       41062,  0.3702712E+06,  0.6009908E+07,   338.604,  4498.552
       41063,  0.3702896E+06,  0.6009956E+07,   177.252,  3788.964
       41064,  0.3702888E+06,  0.6009986E+07,   424.752,  5947.283
       41065,  0.3703022E+06,  0.6009845E+07,   385.862,  4276.478
       41066,  0.3703294E+06,  0.6009901E+07,   228.802,  4335.830
       41067,  0.3703287E+06,  0.6009778E+07,   483.960,  4759.477
       41068,  0.3703533E+06,  0.6009834E+07,   226.666,  4421.215
       41069,  0.3703653E+06,  0.6009712E+07,   445.732,  4097.791
       41070,  0.3703907E+06,  0.6009769E+07,   244.016,  4718.800
       41071,  0.3703421E+06,  0.6009660E+07,   294.334,  5078.139
       41072,  0.3702992E+06,  0.6009598E+07,   357.795,  5038.849
       41073,  0.3704329E+06,  0.6009706E+07,   247.648,  4971.725
       41074,  0.3703894E+06,  0.6009627E+07,   320.878,  4576.800
       41075,  0.3703080E+06,  0.6009503E+07,   556.446,  7781.806
       41076,  0.3703464E+06,  0.6009565E+07,   330.390,  6087.165
       41077,  0.3701120E+06,  0.6009236E+07,   253.956,  6000.542
       41078,  0.3700771E+06,  0.6009166E+07,   481.844,  5629.045
       41079,  0.3701972E+06,  0.6009304E+07,   286.426,  5596.839
       41080,  0.3701734E+06,  0.6009192E+07,   377.746,  5266.262
       41081,  0.3702234E+06,  0.6009219E+07,   420.773,  6927.018
       41082,  0.3702120E+06,  0.6009408E+07,   728.525,  8975.731
       41083,  0.3702566E+06,  0.6009455E+07,   322.441,  5155.386
       41084,  0.3702726E+06,  0.6009404E+07,   291.748,  5566.203
       41085,  0.3702672E+06,  0.6009328E+07,   706.668,  8143.911
       41086,  0.3703690E+06,  0.6009474E+07,   296.943,  5887.648
       41087,  0.3703460E+06,  0.6009408E+07,   765.822,  7747.384
       41088,  0.3711168E+06,  0.6010409E+07,   237.907,  3994.021
       41089,  0.3712263E+06,  0.6010420E+07,   333.900,  4734.261
       41090,  0.3711757E+06,  0.6010378E+07,  1070.932,  9086.723
       41091,  0.3710338E+06,  0.6010331E+07,   345.550,  4079.330
       41092,  0.3711239E+06,  0.6010353E+07,   255.238,  3823.122
       41093,  0.3716433E+06,  0.6010975E+07,   421.855,  9536.804
       41094,  0.3716559E+06,  0.6010898E+07,   721.781,  9509.934
       41095,  0.3717274E+06,  0.6010986E+07,  4999.500,  9771.849
       41096,  0.3716049E+06,  0.6010718E+07,   394.123,  5052.545
       41097,  0.3715154E+06,  0.6010642E+07,   280.397,  2530.049
       41098,  0.3715761E+06,  0.6010637E+07,   816.090,  9142.924
       41099,  0.3716779E+06,  0.6010808E+07,   361.144,  7546.523
       41100,  0.3716775E+06,  0.6010696E+07,   779.452,  8761.959
       41101,  0.3717152E+06,  0.6010761E+07,   344.579,  7565.863
       41102,  0.3714291E+06,  0.6010554E+07,   357.188,  4392.088
       41103,  0.3715353E+06,  0.6010589E+07,   238.164,  2362.699
       41104,  0.3714856E+06,  0.6010534E+07,   718.533,  6884.839
       41105,  0.3717400E+06,  0.6010909E+07,   554.057,  9553.949
       41106,  0.3717396E+06,  0.6010822E+07,  1027.729,  9458.722
       41107,  0.3713829E+06,  0.6010454E+07,  1794.494,  9889.339
       41108,  0.3714402E+06,  0.6010493E+07,   260.541,  3581.881
       41109,  0.3713330E+06,  0.6010400E+07,   385.926,  5276.720
       41110,  0.3712826E+06,  0.6010354E+07,  1092.296,  9226.655
       41111,  0.3714341E+06,  0.6010379E+07,   291.161,  4027.081
       41112,  0.3713838E+06,  0.6010335E+07,   855.969,  8964.371
       41113,  0.3709980E+06,  0.6010231E+07,   717.384,  8082.120
       41114,  0.3710498E+06,  0.6010262E+07,   234.617,  3603.359
       41115,  0.3709533E+06,  0.6010180E+07,   247.051,  4324.669
       41116,  0.3708777E+06,  0.6010164E+07,   294.947,  6071.221
       41117,  0.3709116E+06,  0.6010117E+07,   521.394,  6692.659
       41118,  0.3710361E+06,  0.6010170E+07,   244.546,  3715.144
       41119,  0.3709919E+06,  0.6010130E+07,   551.858,  6819.518
       41120,  0.3708308E+06,  0.6010103E+07,   357.894,  6100.297
       41121,  0.3702746E+06,  0.6010145E+07,   606.345,  6391.664
       41122,  0.3704046E+06,  0.6010118E+07,   218.855,  4356.869
       41123,  0.3703379E+06,  0.6010126E+07,   293.548,  7460.870
       41124,  0.3703758E+06,  0.6010085E+07,   589.731,  8876.716
       41125,  0.3704595E+06,  0.6010077E+07,   436.681,  5556.335
       41126,  0.3704122E+06,  0.6010074E+07,   253.090,  4565.992
       41127,  0.3703139E+06,  0.6010088E+07,   221.482,  7585.775
       41128,  0.3706007E+06,  0.6010106E+07,   244.528,  4037.129
       41129,  0.3705150E+06,  0.6010072E+07,   215.559,  3725.962
       41130,  0.3705906E+06,  0.6010060E+07,   337.484,  3393.007
       41131,  0.3706939E+06,  0.6010089E+07,   345.865,  4133.004
       41132,  0.3706393E+06,  0.6010070E+07,   355.156,  5923.428
       41133,  0.3704537E+06,  0.6010016E+07,   314.065,  4927.782
       41134,  0.3705100E+06,  0.6010015E+07,   349.850,  3420.762
       41135,  0.3707789E+06,  0.6010057E+07,   310.557,  6457.581
       41136,  0.3707134E+06,  0.6010019E+07,   273.362,  6215.070
       41137,  0.3708647E+06,  0.6010056E+07,   240.925,  5528.603
       41138,  0.3708016E+06,  0.6010003E+07,   346.019,  6772.247
       41139,  0.3703249E+06,  0.6010013E+07,   205.763,  3657.898
       41140,  0.3703517E+06,  0.6010047E+07,   329.141,  7761.900
       41141,  0.3703478E+06,  0.6009948E+07,   399.134,  5262.260
       41142,  0.3703565E+06,  0.6010007E+07,   202.682,  3687.944
       41143,  0.3693121E+06,  0.6008798E+07,  2602.403,  9229.354
       41144,  0.3692555E+06,  0.6008753E+07,  4999.500,  9357.104
       41145,  0.3694050E+06,  0.6008776E+07,  1029.607,  9289.425
       41146,  0.3693571E+06,  0.6008725E+07,  1672.121,  8731.322
       41147,  0.3695066E+06,  0.6008759E+07,   927.599,  9116.164
       41148,  0.3694535E+06,  0.6008716E+07,  1758.015,  9484.163
       41149,  0.3701143E+06,  0.6009055E+07,   468.186,  7136.974
       41150,  0.3701385E+06,  0.6009122E+07,   289.506,  6343.633
       41151,  0.3700532E+06,  0.6008919E+07,   574.541,  8098.541
       41152,  0.3700829E+06,  0.6008986E+07,   246.715,  5546.198
       41153,  0.3697060E+06,  0.6008840E+07,   411.236,  7834.169
       41154,  0.3696649E+06,  0.6008784E+07,   253.843,  8484.699
       41155,  0.3698062E+06,  0.6008843E+07,   275.808,  4781.429
       41156,  0.3697682E+06,  0.6008783E+07,   265.228,  7683.551
       41157,  0.3699112E+06,  0.6008849E+07,   220.963,  3740.130
       41158,  0.3698764E+06,  0.6008787E+07,   427.799,  7970.891
       41159,  0.3696164E+06,  0.6008737E+07,   916.569,  9220.626
       41160,  0.3695632E+06,  0.6008684E+07,  4999.500,  9509.672
       41161,  0.3697270E+06,  0.6008727E+07,   558.127,  8835.335
       41162,  0.3696779E+06,  0.6008671E+07,  2961.984,  8576.855
       41163,  0.3700177E+06,  0.6008859E+07,   197.304,  3237.458
       41164,  0.3699845E+06,  0.6008799E+07,   563.047,  8544.310
