id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       37229,  0.3676902E+06,  0.6015063E+07,   234.846,  7574.472
       37230,  0.3677533E+06,  0.6015111E+07,   681.347,  9360.390
       37231,  0.3676937E+06,  0.6014964E+07,   146.353,  3741.698
       37232,  0.3677359E+06,  0.6015012E+07,   477.040,  8900.607
       37233,  0.3676810E+06,  0.6014873E+07,   183.932,  5041.278
       37234,  0.3676787E+06,  0.6014802E+07,   244.077,  4878.549
       37235,  0.3677498E+06,  0.6014959E+07,   143.176,  3813.459
       37236,  0.3677386E+06,  0.6014880E+07,   251.306,  5033.631
       37237,  0.3674369E+06,  0.6014450E+07,   169.654,  3761.647
       37238,  0.3674159E+06,  0.6014384E+07,   687.948,  7878.744
       37239,  0.3675049E+06,  0.6014486E+07,   209.787,  3320.273
       37240,  0.3674869E+06,  0.6014421E+07,   453.307,  7675.733
       37241,  0.3675970E+06,  0.6014687E+07,   647.739,  9560.860
       37242,  0.3675692E+06,  0.6014637E+07,   470.446,  9660.604
       37243,  0.3676725E+06,  0.6014736E+07,   337.412,  8901.528
       37244,  0.3676630E+06,  0.6014659E+07,   191.704,  9121.283
       37245,  0.3677363E+06,  0.6014809E+07,   159.830,  4859.892
       37246,  0.3677263E+06,  0.6014734E+07,   225.845,  8415.990
       37247,  0.3675643E+06,  0.6014554E+07,   547.178,  9420.875
       37248,  0.3675623E+06,  0.6014457E+07,   608.314,  8342.410
       37249,  0.3675873E+06,  0.6014516E+07,  1047.065,  7816.951
       37250,  0.3676353E+06,  0.6014609E+07,   600.864,  8444.442
       37251,  0.3676095E+06,  0.6014566E+07,  1240.709,  7597.525
       37252,  0.3672904E+06,  0.6014270E+07,   176.014,  5254.176
       37253,  0.3672043E+06,  0.6014232E+07,   133.285,  3530.719
       37254,  0.3672553E+06,  0.6014224E+07,   666.354,  6473.447
       37255,  0.3673822E+06,  0.6014300E+07,   118.101,  3638.995
       37256,  0.3673037E+06,  0.6014216E+07,   172.346,  4612.000
       37257,  0.3673919E+06,  0.6014250E+07,   128.925,  3883.496
       37258,  0.3674659E+06,  0.6014355E+07,   126.090,  3053.133
       37259,  0.3674353E+06,  0.6014287E+07,  1232.393,  9175.587
       37260,  0.3678096E+06,  0.6015162E+07,   281.841,  9495.971
       37261,  0.3677991E+06,  0.6015060E+07,   216.962,  7689.261
       37262,  0.3678643E+06,  0.6015116E+07,   587.350,  9333.109
       37263,  0.3678751E+06,  0.6015218E+07,  4999.500,  9810.325
       37264,  0.3669904E+06,  0.6014115E+07,   538.505,  6561.660
       37265,  0.3670254E+06,  0.6014174E+07,   160.361,  3789.420
       37266,  0.3670148E+06,  0.6014012E+07,  1023.262,  8091.121
       37267,  0.3670474E+06,  0.6014068E+07,   139.715,  3467.314
       37268,  0.3671170E+06,  0.6014185E+07,   142.551,  3337.410
       37269,  0.3670823E+06,  0.6014127E+07,   640.941,  6615.059
       37270,  0.3672175E+06,  0.6014179E+07,   135.051,  3702.412
       37271,  0.3671744E+06,  0.6014136E+07,   560.309,  6471.581
       37272,  0.3663263E+06,  0.6013210E+07,  2032.972,  8967.775
       37273,  0.3663136E+06,  0.6013146E+07,  4999.500,  9513.505
       37274,  0.3663978E+06,  0.6013279E+07,   390.790,  7732.421
       37275,  0.3664681E+06,  0.6013354E+07,   230.802,  4485.475
       37276,  0.3664572E+06,  0.6013281E+07,   443.438,  8269.093
       37277,  0.3663706E+06,  0.6013166E+07,  2928.740,  8504.936
       37278,  0.3664426E+06,  0.6013231E+07,   806.574,  9375.830
       37279,  0.3665968E+06,  0.6013632E+07,   409.090,  6727.730
       37280,  0.3666039E+06,  0.6013556E+07,   373.839,  6652.506
       37281,  0.3666814E+06,  0.6013694E+07,   200.830,  4612.273
       37282,  0.3666827E+06,  0.6013631E+07,   279.179,  6045.286
       37283,  0.3665550E+06,  0.6013415E+07,   333.034,  4339.006
       37284,  0.3665703E+06,  0.6013338E+07,   732.685,  8397.282
       37285,  0.3666182E+06,  0.6013486E+07,   463.613,  8043.458
       37286,  0.3666320E+06,  0.6013410E+07,   603.659,  8534.078
       37287,  0.3666898E+06,  0.6013555E+07,   359.100,  6756.778
       37288,  0.3666949E+06,  0.6013479E+07,   499.477,  8373.235
       37289,  0.3667384E+06,  0.6013757E+07,   345.882,  5762.473
       37290,  0.3667863E+06,  0.6013842E+07,   289.629,  6092.544
       37291,  0.3668017E+06,  0.6013770E+07,   184.300,  5211.826
       37292,  0.3667632E+06,  0.6013685E+07,   290.466,  6341.093
       37293,  0.3668668E+06,  0.6013921E+07,   185.051,  5489.796
       37294,  0.3668705E+06,  0.6013850E+07,   211.198,  5720.730
       37295,  0.3669714E+06,  0.6013957E+07,   127.095,  3678.433
       37296,  0.3669446E+06,  0.6013909E+07,   277.961,  6133.450
       37297,  0.3670810E+06,  0.6013960E+07,   153.971,  3701.717
       37298,  0.3670050E+06,  0.6013910E+07,   190.174,  4401.749
       37299,  0.3670545E+06,  0.6013897E+07,   488.077,  4545.327
       37300,  0.3678156E+06,  0.6014961E+07,   180.176,  4409.077
       37301,  0.3678507E+06,  0.6015012E+07,   516.050,  8862.952
       37302,  0.3678044E+06,  0.6014882E+07,   183.366,  4264.752
       37303,  0.3677930E+06,  0.6014815E+07,   325.108,  7204.214
       37304,  0.3678743E+06,  0.6014966E+07,   129.463,  4109.023
       37305,  0.3678665E+06,  0.6014889E+07,   456.168,  8158.051
       37306,  0.3675444E+06,  0.6014392E+07,   196.851,  3043.904
       37307,  0.3675155E+06,  0.6014324E+07,   693.882,  8811.909
       37308,  0.3676160E+06,  0.6014428E+07,  4999.500,  8391.070
       37309,  0.3675945E+06,  0.6014364E+07,   807.371,  9005.579
       37310,  0.3677168E+06,  0.6014657E+07,   365.885,  6702.015
       37311,  0.3676582E+06,  0.6014571E+07,  4999.500,  9458.445
       37312,  0.3677331E+06,  0.6014605E+07,  4999.500,  9496.391
       37313,  0.3677830E+06,  0.6014740E+07,   140.891,  5252.051
       37314,  0.3677659E+06,  0.6014648E+07,   786.333,  8676.641
       37315,  0.3677995E+06,  0.6014691E+07,   702.353,  8831.664
       37316,  0.3678550E+06,  0.6014822E+07,   148.289,  3586.776
       37317,  0.3678329E+06,  0.6014731E+07,   152.240,  5520.380
       37318,  0.3678708E+06,  0.6014778E+07,   478.048,  8399.671
       37319,  0.3676410E+06,  0.6014487E+07,  4999.500,  9456.139
       37320,  0.3676729E+06,  0.6014403E+07,  4999.500,  9392.978
       37321,  0.3673249E+06,  0.6014155E+07,   144.274,  4215.147
       37322,  0.3672763E+06,  0.6014122E+07,   604.347,  6622.949
       37323,  0.3674131E+06,  0.6014189E+07,   139.789,  3984.789
       37324,  0.3674849E+06,  0.6014256E+07,   143.103,  3363.832
       37325,  0.3674586E+06,  0.6014188E+07,  1111.792,  8337.107
       37326,  0.3673326E+06,  0.6014107E+07,   115.696,  3564.074
       37327,  0.3674268E+06,  0.6014138E+07,   119.057,  3482.427
       37328,  0.3673864E+06,  0.6014085E+07,   579.792,  7642.681
       37329,  0.3675656E+06,  0.6014295E+07,   191.994,  3400.718
       37330,  0.3675361E+06,  0.6014223E+07,   762.988,  8579.867
       37331,  0.3679299E+06,  0.6015172E+07,   313.244,  9574.667
       37332,  0.3679160E+06,  0.6015069E+07,   235.704,  8149.482
       37333,  0.3679779E+06,  0.6015124E+07,   670.991,  9474.708
       37334,  0.3679990E+06,  0.6015232E+07,  4999.500,  9779.538
       37335,  0.3679336E+06,  0.6014965E+07,   186.459,  5694.440
       37336,  0.3679709E+06,  0.6015018E+07,   421.621,  9026.952
       37337,  0.3671137E+06,  0.6014016E+07,   872.411,  7692.092
       37338,  0.3671397E+06,  0.6014077E+07,   155.338,  3526.887
       37339,  0.3671516E+06,  0.6013909E+07,   691.453,  5238.232
       37340,  0.3671823E+06,  0.6013974E+07,   123.288,  3042.838
       37341,  0.3672331E+06,  0.6014079E+07,   120.490,  3428.821
       37342,  0.3672084E+06,  0.6014035E+07,   315.325,  5257.147
       37343,  0.3673378E+06,  0.6014052E+07,   139.625,  4028.297
       37344,  0.3672592E+06,  0.6014030E+07,   163.552,  4329.477
       37345,  0.3664224E+06,  0.6013113E+07,  3274.619,  8602.628
       37346,  0.3663977E+06,  0.6013054E+07,  4999.500,  9513.509
       37347,  0.3665593E+06,  0.6013266E+07,   195.945,  4223.673
       37348,  0.3664944E+06,  0.6013178E+07,   940.519,  9656.095
       37349,  0.3665513E+06,  0.6013195E+07,   381.618,  6226.954
       37350,  0.3666474E+06,  0.6013334E+07,   285.179,  4262.712
       37351,  0.3666495E+06,  0.6013252E+07,   982.378,  7965.793
       37352,  0.3664622E+06,  0.6013065E+07,  2472.743,  8066.673
       37353,  0.3665437E+06,  0.6013140E+07,   316.505,  5603.767
       37354,  0.3665245E+06,  0.6013075E+07,   809.026,  9467.843
       37355,  0.3667644E+06,  0.6013623E+07,   221.121,  4794.118
       37356,  0.3667739E+06,  0.6013551E+07,   393.411,  7752.480
       37357,  0.3668264E+06,  0.6013698E+07,   222.739,  4832.885
       37358,  0.3668434E+06,  0.6013618E+07,   325.762,  7259.108
       37359,  0.3667087E+06,  0.6013404E+07,   360.842,  7470.081
       37360,  0.3667177E+06,  0.6013324E+07,   771.247,  8155.800
       37361,  0.3667790E+06,  0.6013475E+07,   291.541,  6332.117
       37362,  0.3667805E+06,  0.6013399E+07,   653.229,  8217.120
       37363,  0.3668529E+06,  0.6013545E+07,   232.105,  5070.223
       37364,  0.3668589E+06,  0.6013470E+07,   581.267,  7859.852
       37365,  0.3668859E+06,  0.6013778E+07,   340.513,  6811.214
       37366,  0.3668922E+06,  0.6013699E+07,   361.327,  7905.611
       37367,  0.3669483E+06,  0.6013839E+07,   270.286,  6664.192
       37368,  0.3669681E+06,  0.6013774E+07,   247.275,  7152.377
       37369,  0.3670277E+06,  0.6013849E+07,   193.512,  6354.305
       37370,  0.3671251E+06,  0.6013846E+07,   143.593,  3376.275
       37371,  0.3670475E+06,  0.6013784E+07,   196.852,  5617.711
       37372,  0.3671032E+06,  0.6013780E+07,   598.789,  6455.568
       37373,  0.3672165E+06,  0.6013867E+07,   139.605,  3324.449
       37374,  0.3671917E+06,  0.6013808E+07,   738.564,  6807.040
       37375,  0.3679257E+06,  0.6014888E+07,   242.278,  5196.769
       37376,  0.3679095E+06,  0.6014819E+07,   180.836,  3746.800
       37377,  0.3680202E+06,  0.6014919E+07,   364.801,  7998.730
       37378,  0.3679866E+06,  0.6014875E+07,   214.129,  3787.013
       37379,  0.3676514E+06,  0.6014338E+07,   754.074,  8375.348
       37380,  0.3676179E+06,  0.6014275E+07,  1013.375,  8995.044
       37381,  0.3677027E+06,  0.6014310E+07,  4999.500,  9751.599
       37382,  0.3678159E+06,  0.6014639E+07,   728.446,  8663.615
       37383,  0.3678320E+06,  0.6014593E+07,  4999.500,  9499.851
       37384,  0.3679056E+06,  0.6014677E+07,   595.517,  8930.270
       37385,  0.3678656E+06,  0.6014636E+07,  2183.680,  8539.792
       37386,  0.3679435E+06,  0.6014724E+07,   185.106,  5421.865
       37387,  0.3679704E+06,  0.6014806E+07,   186.208,  4444.151
       37388,  0.3679691E+06,  0.6014631E+07,   709.487,  7931.295
       37389,  0.3680002E+06,  0.6014699E+07,   182.502,  4574.851
       37390,  0.3680025E+06,  0.6014644E+07,   358.536,  7901.403
       37391,  0.3675098E+06,  0.6014155E+07,   148.871,  3579.213
       37392,  0.3674747E+06,  0.6014096E+07,   603.417,  7580.407
       37393,  0.3675884E+06,  0.6014202E+07,   175.153,  3678.191
       37394,  0.3675597E+06,  0.6014116E+07,   483.483,  6286.086
       37395,  0.3675970E+06,  0.6014152E+07,   191.039,  4324.280
       37396,  0.3674344E+06,  0.6014043E+07,   124.269,  3539.617
       37397,  0.3673608E+06,  0.6013988E+07,   162.759,  4319.973
       37398,  0.3674231E+06,  0.6013979E+07,   333.272,  5246.505
       37399,  0.3675246E+06,  0.6014058E+07,   132.730,  3431.636
       37400,  0.3675052E+06,  0.6014011E+07,   288.929,  4638.882
       37401,  0.3676692E+06,  0.6014246E+07,   945.154,  9411.523
       37402,  0.3676379E+06,  0.6014182E+07,   673.577,  9281.442
       37403,  0.3680470E+06,  0.6015184E+07,   277.364,  9609.512
       37404,  0.3680327E+06,  0.6015073E+07,   221.520,  8402.299
       37405,  0.3680864E+06,  0.6015099E+07,   711.166,  9315.884
       37406,  0.3681227E+06,  0.6015205E+07,  1025.440,  8877.077
       37407,  0.3681178E+06,  0.6015266E+07,  4999.500,  9513.547
       37408,  0.3680574E+06,  0.6014971E+07,   272.813,  6767.670
       37409,  0.3680858E+06,  0.6015045E+07,   286.052,  8040.700
       37410,  0.3680491E+06,  0.6014881E+07,   185.210,  4027.708
       37411,  0.3681365E+06,  0.6014948E+07,   366.072,  7850.529
       37412,  0.3681320E+06,  0.6014896E+07,   377.795,  5500.006
       37413,  0.3672472E+06,  0.6013932E+07,   370.287,  3953.775
       37414,  0.3672822E+06,  0.6013966E+07,   137.693,  3898.236
       37415,  0.3672950E+06,  0.6013911E+07,   123.364,  3003.367
       37416,  0.3672890E+06,  0.6013835E+07,   329.170,  5186.966
       37417,  0.3673549E+06,  0.6013895E+07,   515.816,  5914.464
       37418,  0.3664998E+06,  0.6013017E+07,  2622.656,  8436.251
       37419,  0.3664737E+06,  0.6012955E+07,  4999.500,  9502.119
       37420,  0.3666414E+06,  0.6013181E+07,   252.985,  5092.646
       37421,  0.3666293E+06,  0.6013110E+07,   722.945,  9014.520
       37422,  0.3667198E+06,  0.6013242E+07,   228.741,  3833.521
       37423,  0.3667192E+06,  0.6013156E+07,  1186.204,  9127.393
       37424,  0.3667896E+06,  0.6013318E+07,   283.657,  6787.969
       37425,  0.3667926E+06,  0.6013230E+07,  1527.431,  9332.855
       37426,  0.3666101E+06,  0.6013045E+07,   324.421,  5860.591
       37427,  0.3665909E+06,  0.6012980E+07,   862.355,  9362.115
       37428,  0.3667072E+06,  0.6013084E+07,   234.783,  5069.301
       37429,  0.3666943E+06,  0.6013012E+07,   601.844,  9119.524
       37430,  0.3669091E+06,  0.6013619E+07,   264.218,  5400.725
       37431,  0.3669267E+06,  0.6013542E+07,   520.361,  7669.140
       37432,  0.3669744E+06,  0.6013696E+07,   234.637,  6012.825
       37433,  0.3669823E+06,  0.6013635E+07,   313.567,  6742.159
       37434,  0.3668604E+06,  0.6013394E+07,   278.434,  6241.509
       37435,  0.3668602E+06,  0.6013313E+07,   910.253,  8918.265
       37436,  0.3669327E+06,  0.6013467E+07,   220.384,  4985.450
       37437,  0.3669366E+06,  0.6013384E+07,   779.359,  8577.166
       37438,  0.3669999E+06,  0.6013558E+07,   206.362,  4820.380
       37439,  0.3670061E+06,  0.6013454E+07,   710.981,  8259.268
       37440,  0.3670735E+06,  0.6013729E+07,   197.205,  5268.848
       37441,  0.3670257E+06,  0.6013672E+07,   430.453,  7543.988
       37442,  0.3671698E+06,  0.6013742E+07,   159.540,  3568.651
       37443,  0.3671477E+06,  0.6013670E+07,   646.403,  8144.847
       37444,  0.3672641E+06,  0.6013776E+07,   103.559,  2688.913
       37445,  0.3672422E+06,  0.6013713E+07,   386.024,  5452.155
       37446,  0.3673490E+06,  0.6013819E+07,   149.884,  3492.807
       37447,  0.3672960E+06,  0.6013730E+07,   150.424,  3632.959
       37448,  0.3673574E+06,  0.6013740E+07,   320.100,  5181.551
       37449,  0.3680272E+06,  0.6014782E+07,   170.339,  5534.936
       37450,  0.3680642E+06,  0.6014815E+07,   459.960,  5999.685
       37451,  0.3677129E+06,  0.6014211E+07,  4999.500,  9737.360
       37452,  0.3679291E+06,  0.6014591E+07,  4999.500,  9509.909
       37453,  0.3680099E+06,  0.6014604E+07,   924.878,  6925.068
       37454,  0.3679902E+06,  0.6014544E+07,  4999.500,  9440.136
       37455,  0.3680704E+06,  0.6014697E+07,   468.920,  7438.444
       37456,  0.3680757E+06,  0.6014760E+07,   234.753,  5282.493
       37457,  0.3680727E+06,  0.6014642E+07,   223.276,  5277.087
       37458,  0.3680613E+06,  0.6014580E+07,   790.461,  9101.176
       37459,  0.3681436E+06,  0.6014695E+07,   302.369,  5642.899
       37460,  0.3681263E+06,  0.6014622E+07,   525.372,  8171.509
       37461,  0.3676093E+06,  0.6014096E+07,   156.835,  3591.053
       37462,  0.3675527E+06,  0.6014013E+07,   203.373,  4519.591
       37463,  0.3676215E+06,  0.6014041E+07,   146.987,  3566.896
       37464,  0.3676816E+06,  0.6014146E+07,  1507.006,  9672.749
       37465,  0.3676587E+06,  0.6014077E+07,   686.762,  9340.607
       37466,  0.3674940E+06,  0.6013947E+07,   132.875,  3631.756
       37467,  0.3674173E+06,  0.6013886E+07,   110.467,  3406.368
       37468,  0.3674775E+06,  0.6013885E+07,   538.818,  6186.995
       37469,  0.3675810E+06,  0.6013963E+07,   176.179,  4395.221
       37470,  0.3675590E+06,  0.6013918E+07,   420.745,  5016.719
       37471,  0.3674124E+06,  0.6013809E+07,   343.404,  6062.435
       37472,  0.3677316E+06,  0.6014114E+07,  4999.500,  9725.885
       37473,  0.3681621E+06,  0.6015120E+07,   374.818,  9342.084
       37474,  0.3681649E+06,  0.6015021E+07,   256.652,  6905.339
       37475,  0.3682037E+06,  0.6015080E+07,   479.753,  8526.813
       37476,  0.3681797E+06,  0.6015229E+07,  4999.500,  8680.640
       37477,  0.3682263E+06,  0.6015128E+07,   321.145,  8491.319
       37478,  0.3682378E+06,  0.6015197E+07,   854.413,  9512.752
       37479,  0.3682317E+06,  0.6015315E+07,  4999.500,  9509.247
       37480,  0.3681859E+06,  0.6014920E+07,   270.588,  5400.265
       37481,  0.3682423E+06,  0.6014981E+07,   605.331,  8984.214
       37482,  0.3681471E+06,  0.6014831E+07,   222.017,  4873.162
       37483,  0.3682475E+06,  0.6014880E+07,   625.379,  9028.323
       37484,  0.3682113E+06,  0.6014829E+07,   397.199,  6581.887
       37485,  0.3681490E+06,  0.6014757E+07,   547.518,  7532.506
       37486,  0.3665648E+06,  0.6012918E+07,  3460.222,  8619.548
       37487,  0.3665462E+06,  0.6012853E+07,  4999.500,  9511.164
       37488,  0.3666751E+06,  0.6012947E+07,   232.821,  5636.404
       37489,  0.3666552E+06,  0.6012882E+07,   714.873,  9110.476
       37490,  0.3667921E+06,  0.6013144E+07,   241.247,  4032.658
       37491,  0.3667909E+06,  0.6013058E+07,  1462.733,  9402.060
       37492,  0.3668632E+06,  0.6013225E+07,   269.029,  6559.764
       37493,  0.3668638E+06,  0.6013132E+07,  1612.888,  9443.260
       37494,  0.3669363E+06,  0.6013303E+07,   272.868,  6191.174
       37495,  0.3669353E+06,  0.6013217E+07,  1168.102,  9393.580
       37496,  0.3667780E+06,  0.6012986E+07,   273.771,  5679.549
       37497,  0.3667653E+06,  0.6012912E+07,   620.164,  9121.163
       37498,  0.3668626E+06,  0.6013045E+07,   239.299,  4064.766
       37499,  0.3668603E+06,  0.6012961E+07,  1673.956,  9483.756
       37500,  0.3670714E+06,  0.6013555E+07,   887.319,  8496.364
       37501,  0.3670999E+06,  0.6013613E+07,   187.631,  5133.227
       37502,  0.3670101E+06,  0.6013371E+07,   235.766,  5254.366
       37503,  0.3670090E+06,  0.6013289E+07,   908.747,  9034.025
       37504,  0.3670776E+06,  0.6013451E+07,   249.275,  5411.245
       37505,  0.3670824E+06,  0.6013365E+07,   614.120,  8270.341
       37506,  0.3671377E+06,  0.6013557E+07,   202.742,  5121.713
       37507,  0.3671533E+06,  0.6013461E+07,   471.269,  7738.206
       37508,  0.3672201E+06,  0.6013641E+07,   133.058,  3148.839
       37509,  0.3672044E+06,  0.6013578E+07,   515.075,  8035.328
       37510,  0.3673355E+06,  0.6013676E+07,   147.123,  3808.238
       37511,  0.3673130E+06,  0.6013617E+07,   515.923,  6769.789
       37512,  0.3674209E+06,  0.6013730E+07,   141.825,  3277.224
       37513,  0.3673745E+06,  0.6013626E+07,   141.647,  3227.763
       37514,  0.3674361E+06,  0.6013653E+07,   340.153,  5475.390
       37515,  0.3674726E+06,  0.6013807E+07,   140.592,  3927.032
       37516,  0.3674833E+06,  0.6013732E+07,   381.935,  5105.994
       37517,  0.3680416E+06,  0.6014519E+07,  1645.003,  8150.849
       37518,  0.3680449E+06,  0.6014465E+07,  1278.442,  8407.597
       37519,  0.3680007E+06,  0.6014446E+07,  4999.500,  9513.520
       37520,  0.3681149E+06,  0.6014560E+07,   241.880,  5709.490
       37521,  0.3680827E+06,  0.6014488E+07,   584.752,  8584.185
       37522,  0.3682037E+06,  0.6014668E+07,   672.480,  9075.978
       37523,  0.3682133E+06,  0.6014756E+07,   306.359,  6174.093
       37524,  0.3682389E+06,  0.6014698E+07,   547.628,  7020.228
       37525,  0.3681863E+06,  0.6014595E+07,   342.592,  5650.520
       37526,  0.3681604E+06,  0.6014525E+07,   489.963,  8623.474
       37527,  0.3682573E+06,  0.6014643E+07,   443.849,  7534.561
       37528,  0.3682377E+06,  0.6014567E+07,  1094.149,  8383.746
       37529,  0.3676498E+06,  0.6013992E+07,   177.026,  3606.967
       37530,  0.3677087E+06,  0.6014045E+07,  1401.917,  9057.561
       37531,  0.3677016E+06,  0.6013986E+07,   621.321,  8267.546
       37532,  0.3676067E+06,  0.6013915E+07,   138.850,  3156.751
       37533,  0.3676538E+06,  0.6013920E+07,   481.307,  7279.117
       37534,  0.3677753E+06,  0.6014026E+07,  4999.500,  9464.200
       37535,  0.3675425E+06,  0.6013855E+07,   115.476,  3288.489
       37536,  0.3675421E+06,  0.6013806E+07,   216.568,  4204.061
       37537,  0.3675842E+06,  0.6013820E+07,   182.642,  3498.291
       37538,  0.3676317E+06,  0.6013875E+07,   140.320,  3371.946
       37539,  0.3682811E+06,  0.6015040E+07,   294.963,  6919.348
       37540,  0.3683157E+06,  0.6015105E+07,   608.378,  9379.867
       37541,  0.3683040E+06,  0.6014941E+07,   337.878,  5974.474
       37542,  0.3683495E+06,  0.6015004E+07,   530.936,  9072.861
       37543,  0.3682898E+06,  0.6015282E+07,  1052.539,  8791.467
       37544,  0.3683273E+06,  0.6015173E+07,   363.903,  8243.206
       37545,  0.3683518E+06,  0.6015237E+07,   830.766,  9513.691
       37546,  0.3683504E+06,  0.6015349E+07,  4999.500,  9765.119
       37547,  0.3683842E+06,  0.6015069E+07,   332.060,  6962.650
       37548,  0.3683881E+06,  0.6015185E+07,   573.492,  8731.735
       37549,  0.3684298E+06,  0.6015131E+07,   473.108,  8730.915
       37550,  0.3682775E+06,  0.6014841E+07,   363.874,  6863.231
       37551,  0.3683325E+06,  0.6014831E+07,   373.365,  6015.824
       37552,  0.3683641E+06,  0.6014900E+07,   539.471,  9256.872
       37553,  0.3682963E+06,  0.6014780E+07,   485.735,  7558.316
       37554,  0.3666366E+06,  0.6012817E+07,  3497.405,  8690.673
       37555,  0.3666178E+06,  0.6012750E+07,  4999.500,  9508.891
       37556,  0.3667454E+06,  0.6012847E+07,   288.632,  5985.888
       37557,  0.3667260E+06,  0.6012781E+07,   906.861,  9427.101
       37558,  0.3668476E+06,  0.6012887E+07,   339.096,  6422.560
       37559,  0.3668347E+06,  0.6012813E+07,   805.998,  9214.716
       37560,  0.3669358E+06,  0.6013124E+07,   266.697,  6460.292
       37561,  0.3669344E+06,  0.6013034E+07,  1598.685,  9474.444
       37562,  0.3670080E+06,  0.6013203E+07,   270.113,  6139.177
       37563,  0.3670064E+06,  0.6013117E+07,  1557.674,  9498.180
       37564,  0.3670814E+06,  0.6013283E+07,   206.815,  4907.237
       37565,  0.3670791E+06,  0.6013193E+07,  1159.682,  9135.277
       37566,  0.3669322E+06,  0.6012950E+07,   260.279,  4296.198
       37567,  0.3669304E+06,  0.6012862E+07,  1788.115,  9556.340
       37568,  0.3670050E+06,  0.6013028E+07,   283.788,  6531.433
       37569,  0.3670053E+06,  0.6012938E+07,  1638.069,  9460.747
       37570,  0.3671581E+06,  0.6013374E+07,   213.644,  5045.096
       37571,  0.3671517E+06,  0.6013278E+07,  1117.736,  9115.477
       37572,  0.3672200E+06,  0.6013482E+07,   223.224,  5332.958
       37573,  0.3672298E+06,  0.6013369E+07,   738.481,  8717.300
       37574,  0.3672627E+06,  0.6013436E+07,   167.176,  4098.452
       37575,  0.3672973E+06,  0.6013554E+07,   153.777,  3544.548
       37576,  0.3672853E+06,  0.6013495E+07,   394.279,  4648.975
       37577,  0.3673991E+06,  0.6013545E+07,   277.791,  5307.870
       37578,  0.3673400E+06,  0.6013508E+07,   186.403,  4826.091
       37579,  0.3674986E+06,  0.6013656E+07,   163.070,  3605.996
       37580,  0.3674607E+06,  0.6013572E+07,   184.339,  3812.089
       37581,  0.3675214E+06,  0.6013579E+07,   410.817,  4183.032
       37582,  0.3675528E+06,  0.6013731E+07,   133.115,  3717.089
       37583,  0.3675628E+06,  0.6013657E+07,   525.035,  5005.897
       37584,  0.3674400E+06,  0.6013463E+07,   218.875,  5320.050
       37585,  0.3675068E+06,  0.6013531E+07,   171.454,  4094.196
       37586,  0.3676334E+06,  0.6013774E+07,   184.451,  4149.947
       37587,  0.3676196E+06,  0.6013730E+07,   313.859,  3897.776
       37588,  0.3680418E+06,  0.6014415E+07,  2039.549,  8732.510
       37589,  0.3681282E+06,  0.6014453E+07,   236.537,  6227.926
       37590,  0.3680901E+06,  0.6014383E+07,   683.079,  8888.556
       37591,  0.3680020E+06,  0.6014347E+07,  4999.500,  9510.266
       37592,  0.3682118E+06,  0.6014497E+07,   246.438,  4473.183
       37593,  0.3681759E+06,  0.6014423E+07,   510.509,  8984.972
       37594,  0.3683219E+06,  0.6014722E+07,   292.107,  5966.834
       37595,  0.3683209E+06,  0.6014631E+07,   993.585,  8312.521
       37596,  0.3683539E+06,  0.6014672E+07,   345.369,  6628.325
       37597,  0.3683925E+06,  0.6014787E+07,   625.900,  8987.145
       37598,  0.3683833E+06,  0.6014721E+07,   461.599,  6321.914
       37599,  0.3683013E+06,  0.6014555E+07,   368.550,  6872.923
       37600,  0.3682623E+06,  0.6014456E+07,   812.609,  8751.984
       37601,  0.3683022E+06,  0.6014498E+07,   402.591,  5689.487
       37602,  0.3683823E+06,  0.6014630E+07,   438.904,  6364.746
       37603,  0.3683501E+06,  0.6014532E+07,   628.915,  5645.575
       37604,  0.3683938E+06,  0.6014567E+07,   554.279,  8802.372
       37605,  0.3677682E+06,  0.6013968E+07,  1736.158,  8152.101
       37606,  0.3677056E+06,  0.6013915E+07,   136.521,  2916.671
       37607,  0.3677725E+06,  0.6013920E+07,   598.942,  8522.274
       37608,  0.3678083E+06,  0.6013939E+07,  1022.655,  8320.663
       37609,  0.3678476E+06,  0.6013966E+07,  4999.500,  9242.656
       37610,  0.3676809E+06,  0.6013828E+07,   148.379,  2923.744
       37611,  0.3677203E+06,  0.6013856E+07,   542.018,  7090.641
       37612,  0.3676693E+06,  0.6013733E+07,   165.801,  3360.518
       37613,  0.3677224E+06,  0.6013804E+07,   131.506,  2676.327
       37614,  0.3677302E+06,  0.6013752E+07,   318.995,  4395.673
       37615,  0.3684096E+06,  0.6014963E+07,   352.920,  6342.379
       37616,  0.3684688E+06,  0.6015026E+07,   525.960,  8730.305
       37617,  0.3684241E+06,  0.6014856E+07,   428.559,  6320.477
       37618,  0.3684694E+06,  0.6014912E+07,   474.953,  8636.580
       37619,  0.3684123E+06,  0.6015303E+07,   623.103,  9662.218
       37620,  0.3684543E+06,  0.6015195E+07,   404.426,  8116.930
       37621,  0.3684751E+06,  0.6015251E+07,   758.645,  9356.521
       37622,  0.3684740E+06,  0.6015359E+07,  4999.500,  9800.945
       37623,  0.3685144E+06,  0.6015089E+07,   392.877,  7494.904
       37624,  0.3685168E+06,  0.6015197E+07,   435.929,  8283.685
       37625,  0.3685583E+06,  0.6015132E+07,   416.884,  8740.394
