id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       24477,  0.3544866E+06,  0.6029145E+07,    30.164,  4888.478
       24478,  0.3538020E+06,  0.6029293E+07,    11.511,    14.449
       24479,  0.3538011E+06,  0.6029233E+07,     9.790,    12.197
       24480,  0.3538841E+06,  0.6029275E+07,     9.581,    11.936
       24481,  0.3537544E+06,  0.6028981E+07,    11.754,    14.867
       24482,  0.3537702E+06,  0.6029043E+07,    11.159,    14.136
       24483,  0.3533630E+06,  0.6028627E+07,     9.147,    11.913
       24484,  0.3533822E+06,  0.6028672E+07,    10.059,    12.931
       24485,  0.3531025E+06,  0.6028545E+07,    16.469,    32.521
       24486,  0.3532168E+06,  0.6028566E+07,    10.251,    14.447
       24487,  0.3531855E+06,  0.6028526E+07,    14.195,    22.957
       24488,  0.3530962E+06,  0.6028475E+07,    14.998,    43.944
       24489,  0.3533312E+06,  0.6028575E+07,     9.517,    12.791
       24490,  0.3532510E+06,  0.6028522E+07,    14.319,    21.212
       24491,  0.3533346E+06,  0.6028523E+07,    10.446,    14.810
       24492,  0.3534197E+06,  0.6028593E+07,     9.480,    12.308
       24493,  0.3533835E+06,  0.6028536E+07,    10.907,    14.496
       24494,  0.3536096E+06,  0.6028812E+07,    12.740,    16.179
       24495,  0.3536330E+06,  0.6028873E+07,    10.589,    13.493
       24496,  0.3534732E+06,  0.6028703E+07,    10.118,    12.934
       24497,  0.3534389E+06,  0.6028639E+07,     8.130,    10.388
       24498,  0.3535825E+06,  0.6028749E+07,    10.234,    13.059
       24499,  0.3535509E+06,  0.6028685E+07,    13.538,    17.194
       24500,  0.3536918E+06,  0.6028795E+07,    10.367,    13.213
       24501,  0.3536630E+06,  0.6028731E+07,    13.427,    17.046
       24502,  0.3537350E+06,  0.6028918E+07,    10.814,    13.761
       24503,  0.3537153E+06,  0.6028857E+07,    12.496,    15.861
       24504,  0.3538369E+06,  0.6028962E+07,    11.055,    14.062
       24505,  0.3538209E+06,  0.6028902E+07,    12.234,    15.542
       24506,  0.3537850E+06,  0.6029108E+07,    10.927,    13.727
       24507,  0.3537961E+06,  0.6029172E+07,    11.073,    13.929
       24508,  0.3538527E+06,  0.6029025E+07,    11.575,    14.651
       24509,  0.3538649E+06,  0.6029087E+07,    11.457,    14.504
       24510,  0.3538832E+06,  0.6029215E+07,    11.317,    14.213
       24511,  0.3538760E+06,  0.6029151E+07,    10.739,    13.471
       24512,  0.3539669E+06,  0.6029195E+07,    10.570,    13.267
       24513,  0.3540543E+06,  0.6029175E+07,    12.184,    15.510
       24514,  0.3541476E+06,  0.6029158E+07,    10.547,    13.542
       24515,  0.3539596E+06,  0.6029131E+07,    11.807,    14.987
       24516,  0.3540493E+06,  0.6029113E+07,    11.319,    14.475
       24517,  0.3543104E+06,  0.6029144E+07,    11.225,    15.181
       24518,  0.3542307E+06,  0.6029149E+07,    12.702,    16.667
       24519,  0.3543907E+06,  0.6029092E+07,    15.016,    22.484
       24520,  0.3543230E+06,  0.6029080E+07,    15.572,    21.978
       24521,  0.3544751E+06,  0.6029090E+07,    65.517,  4992.059
       24522,  0.3544030E+06,  0.6029019E+07,    16.482,    24.747
       24523,  0.3544798E+06,  0.6029043E+07,    59.773,  4999.136
       24524,  0.3541426E+06,  0.6029096E+07,    12.353,    16.230
       24525,  0.3542434E+06,  0.6029084E+07,    10.280,    13.869
       24526,  0.3545476E+06,  0.6029163E+07,    22.548,  4888.068
       24527,  0.3545261E+06,  0.6029060E+07,    75.708,  4999.298
       24528,  0.3539265E+06,  0.6028948E+07,    12.054,    15.416
       24529,  0.3539388E+06,  0.6029007E+07,    11.417,    14.622
       24530,  0.3534785E+06,  0.6028556E+07,    11.988,    15.376
       24531,  0.3535166E+06,  0.6028621E+07,    10.258,    13.091
       24532,  0.3531792E+06,  0.6028456E+07,    18.002,    50.566
       24533,  0.3532581E+06,  0.6028455E+07,    17.356,    28.974
       24534,  0.3531811E+06,  0.6028384E+07,    14.593,    80.359
       24535,  0.3533417E+06,  0.6028456E+07,    14.030,    20.747
       24536,  0.3534423E+06,  0.6028499E+07,     9.655,    12.625
       24537,  0.3534123E+06,  0.6028436E+07,    12.611,    17.117
       24538,  0.3532600E+06,  0.6028383E+07,    14.934,    30.609
       24539,  0.3533245E+06,  0.6028380E+07,    14.601,    23.134
       24540,  0.3535572E+06,  0.6028537E+07,    10.341,    13.183
       24541,  0.3535153E+06,  0.6028473E+07,    13.839,    17.732
       24542,  0.3537750E+06,  0.6028777E+07,    13.311,    16.903
       24543,  0.3538012E+06,  0.6028842E+07,    10.516,    13.399
       24544,  0.3536314E+06,  0.6028667E+07,    10.501,    13.388
       24545,  0.3535954E+06,  0.6028601E+07,    14.010,    17.726
       24546,  0.3537461E+06,  0.6028713E+07,    10.769,    13.728
       24547,  0.3537124E+06,  0.6028646E+07,    13.959,    17.661
       24548,  0.3538609E+06,  0.6028758E+07,    11.044,    14.080
       24549,  0.3538293E+06,  0.6028692E+07,    13.914,    17.614
       24550,  0.3539105E+06,  0.6028888E+07,    10.715,    13.687
       24551,  0.3538870E+06,  0.6028823E+07,    13.227,    16.841
       24552,  0.3540198E+06,  0.6028934E+07,    11.095,    14.377
       24553,  0.3539991E+06,  0.6028869E+07,    13.290,    17.101
       24554,  0.3539510E+06,  0.6029069E+07,    11.441,    14.543
       24555,  0.3540407E+06,  0.6029052E+07,    11.892,    15.442
       24556,  0.3540321E+06,  0.6028993E+07,    12.021,    15.637
       24557,  0.3541378E+06,  0.6029039E+07,    12.018,    15.978
       24558,  0.3543352E+06,  0.6029008E+07,    11.191,    16.301
       24559,  0.3542385E+06,  0.6029027E+07,    12.290,    16.932
       24560,  0.3544540E+06,  0.6028989E+07,    69.873,  4999.113
       24561,  0.3543199E+06,  0.6028942E+07,    13.842,    19.757
       24562,  0.3544141E+06,  0.6028917E+07,    22.166,    31.600
       24563,  0.3545426E+06,  0.6028948E+07,    75.876,  4999.143
       24564,  0.3545852E+06,  0.6028982E+07,    80.144,  4999.366
       24565,  0.3541292E+06,  0.6028981E+07,    11.649,    15.511
       24566,  0.3542232E+06,  0.6028962E+07,    14.044,    19.265
       24567,  0.3541111E+06,  0.6028915E+07,    13.563,    17.871
       24568,  0.3536364E+06,  0.6028516E+07,    14.355,    18.147
       24569,  0.3536764E+06,  0.6028581E+07,    10.661,    13.577
       24570,  0.3532880E+06,  0.6028334E+07,    14.410,    30.134
       24571,  0.3532505E+06,  0.6028282E+07,    18.197,   155.344
       24572,  0.3534854E+06,  0.6028409E+07,    10.229,    13.261
       24573,  0.3533951E+06,  0.6028359E+07,    13.820,    19.765
       24574,  0.3534610E+06,  0.6028347E+07,    11.859,    15.722
       24575,  0.3535945E+06,  0.6028451E+07,    10.382,    13.225
       24576,  0.3535505E+06,  0.6028388E+07,    11.504,    14.646
       24577,  0.3533149E+06,  0.6028278E+07,    15.159,    29.796
       24578,  0.3533774E+06,  0.6028279E+07,    13.243,    19.970
       24579,  0.3537175E+06,  0.6028494E+07,    10.726,    13.653
       24580,  0.3536753E+06,  0.6028429E+07,    14.632,    18.504
       24581,  0.3539463E+06,  0.6028737E+07,    13.909,    17.650
       24582,  0.3539756E+06,  0.6028804E+07,    11.393,    14.590
       24583,  0.3537956E+06,  0.6028626E+07,    11.021,    14.047
       24584,  0.3537575E+06,  0.6028559E+07,    14.332,    18.121
       24585,  0.3539147E+06,  0.6028670E+07,    11.368,    14.487
       24586,  0.3538786E+06,  0.6028602E+07,    14.308,    18.099
       24587,  0.3540339E+06,  0.6028714E+07,    11.779,    15.061
       24588,  0.3539996E+06,  0.6028646E+07,    14.288,    18.091
       24589,  0.3540904E+06,  0.6028850E+07,    11.920,    15.496
       24590,  0.3540633E+06,  0.6028782E+07,    14.029,    17.955
       24591,  0.3542051E+06,  0.6028896E+07,    12.672,    16.986
       24592,  0.3541802E+06,  0.6028827E+07,    14.365,    18.749
       24593,  0.3542972E+06,  0.6028872E+07,    15.139,    20.705
       24594,  0.3545027E+06,  0.6028876E+07,    21.304,    32.038
       24595,  0.3543914E+06,  0.6028847E+07,    14.436,    20.377
       24596,  0.3544839E+06,  0.6028819E+07,    12.435,    17.774
       24597,  0.3545969E+06,  0.6028917E+07,    22.612,    42.198
       24598,  0.3545356E+06,  0.6028826E+07,    12.878,    19.247
       24599,  0.3545954E+06,  0.6028836E+07,    13.050,    21.137
       24600,  0.3542723E+06,  0.6028803E+07,    13.087,    17.330
       24601,  0.3543629E+06,  0.6028775E+07,    15.218,    20.312
       24602,  0.3546663E+06,  0.6028899E+07,    15.705,    35.901
       24603,  0.3547010E+06,  0.6028952E+07,    18.633,  1659.137
       24604,  0.3538000E+06,  0.6028470E+07,    14.597,    18.458
       24605,  0.3538405E+06,  0.6028536E+07,    11.105,    14.144
       24606,  0.3533399E+06,  0.6028227E+07,    14.934,    27.770
       24607,  0.3533018E+06,  0.6028168E+07,    15.573,    30.000
       24608,  0.3535261E+06,  0.6028326E+07,    11.179,    14.407
       24609,  0.3534433E+06,  0.6028267E+07,    12.057,    16.703
       24610,  0.3535044E+06,  0.6028259E+07,    10.532,    13.889
       24611,  0.3536313E+06,  0.6028366E+07,    10.307,    13.129
       24612,  0.3535855E+06,  0.6028304E+07,    11.289,    14.413
       24613,  0.3534154E+06,  0.6028178E+07,    16.232,    25.811
       24614,  0.3534635E+06,  0.6028220E+07,    11.269,    15.819
       24615,  0.3537578E+06,  0.6028406E+07,    10.622,    13.505
       24616,  0.3537106E+06,  0.6028341E+07,    14.572,    18.444
       24617,  0.3538843E+06,  0.6028446E+07,    10.980,    13.958
       24618,  0.3538357E+06,  0.6028379E+07,    14.553,    18.405
       24619,  0.3541207E+06,  0.6028689E+07,    14.343,    18.244
       24620,  0.3541531E+06,  0.6028759E+07,    12.309,    15.897
       24621,  0.3539635E+06,  0.6028578E+07,    11.462,    14.584
       24622,  0.3539248E+06,  0.6028511E+07,    14.552,    18.395
       24623,  0.3540864E+06,  0.6028620E+07,    11.845,    15.079
       24624,  0.3540496E+06,  0.6028552E+07,    14.491,    18.300
       24625,  0.3542094E+06,  0.6028663E+07,    12.283,    15.691
       24626,  0.3541743E+06,  0.6028593E+07,    14.444,    18.237
       24627,  0.3542418E+06,  0.6028732E+07,    14.580,    18.792
       24628,  0.3544554E+06,  0.6028747E+07,    14.009,    18.902
       24629,  0.3545767E+06,  0.6028778E+07,    13.778,    19.811
       24630,  0.3545486E+06,  0.6028717E+07,    12.933,    17.469
       24631,  0.3543324E+06,  0.6028705E+07,    12.898,    16.696
       24632,  0.3544238E+06,  0.6028676E+07,    14.815,    19.096
       24633,  0.3546648E+06,  0.6028817E+07,    20.921,    38.199
       24634,  0.3546639E+06,  0.6028746E+07,    15.398,    23.554
       24635,  0.3547278E+06,  0.6028900E+07,    18.082,  1637.599
       24636,  0.3547431E+06,  0.6028827E+07,    16.997,    37.508
       24637,  0.3542991E+06,  0.6028634E+07,    14.472,    18.332
       24638,  0.3547777E+06,  0.6028880E+07,    17.471,  2137.280
       24639,  0.3548182E+06,  0.6028951E+07,    26.574,  4383.808
       24640,  0.3539608E+06,  0.6028417E+07,    14.532,    18.379
       24641,  0.3540109E+06,  0.6028486E+07,    11.316,    14.365
       24642,  0.3533773E+06,  0.6028119E+07,    19.335,    46.865
       24643,  0.3533482E+06,  0.6028052E+07,    18.080,  1953.054
       24644,  0.3534765E+06,  0.6028170E+07,    12.119,    17.563
       24645,  0.3534526E+06,  0.6028075E+07,    16.430,    28.029
       24646,  0.3535638E+06,  0.6028236E+07,    11.293,    14.673
       24647,  0.3535449E+06,  0.6028157E+07,    10.741,    14.568
       24648,  0.3536648E+06,  0.6028279E+07,    10.097,    12.868
       24649,  0.3536226E+06,  0.6028220E+07,    12.751,    16.364
       24650,  0.3537885E+06,  0.6028315E+07,    10.404,    13.202
       24651,  0.3537440E+06,  0.6028254E+07,    13.958,    17.648
       24652,  0.3539122E+06,  0.6028351E+07,    10.779,    13.670
       24653,  0.3538654E+06,  0.6028287E+07,    13.954,    17.607
       24654,  0.3540359E+06,  0.6028386E+07,    11.142,    14.109
       24655,  0.3539868E+06,  0.6028320E+07,    13.943,    17.591
       24656,  0.3541374E+06,  0.6028525E+07,    11.643,    14.750
       24657,  0.3540860E+06,  0.6028455E+07,    14.459,    18.262
       24658,  0.3542640E+06,  0.6028565E+07,    11.969,    15.136
       24659,  0.3542111E+06,  0.6028493E+07,    14.341,    18.066
       24660,  0.3543905E+06,  0.6028605E+07,    12.372,    15.686
       24661,  0.3543362E+06,  0.6028530E+07,    14.228,    17.891
       24662,  0.3546358E+06,  0.6028685E+07,    13.655,    18.863
       24663,  0.3545170E+06,  0.6028645E+07,    13.182,    17.103
       24664,  0.3546284E+06,  0.6028616E+07,     8.904,    11.867
       24665,  0.3545865E+06,  0.6028606E+07,     9.869,    12.723
       24666,  0.3547422E+06,  0.6028756E+07,    11.911,    23.148
       24667,  0.3547352E+06,  0.6028649E+07,    13.255,    19.186
       24668,  0.3547644E+06,  0.6028696E+07,    14.894,    25.621
       24669,  0.3544613E+06,  0.6028568E+07,    14.332,    18.165
       24670,  0.3548389E+06,  0.6028817E+07,    27.572,  3115.287
       24671,  0.3548152E+06,  0.6028748E+07,    17.497,   113.458
       24672,  0.3548793E+06,  0.6028888E+07,    24.204,  4383.093
       24673,  0.3549174E+06,  0.6028774E+07,    19.797,  3100.158
       24674,  0.3541082E+06,  0.6028353E+07,    13.862,    17.467
       24675,  0.3541596E+06,  0.6028422E+07,    11.475,    14.485
       24676,  0.3534236E+06,  0.6028008E+07,    19.609,  1825.832
       24677,  0.3534001E+06,  0.6027939E+07,    18.056,  1913.958
       24678,  0.3535210E+06,  0.6028063E+07,    12.158,    17.696
       24679,  0.3535064E+06,  0.6027983E+07,    16.694,    29.036
       24680,  0.3536038E+06,  0.6028141E+07,    10.914,    14.330
       24681,  0.3535895E+06,  0.6028061E+07,    13.692,    18.769
       24682,  0.3537018E+06,  0.6028195E+07,     9.319,    11.883
       24683,  0.3536691E+06,  0.6028142E+07,    12.986,    16.734
       24684,  0.3538209E+06,  0.6028226E+07,     9.538,    12.099
       24685,  0.3537833E+06,  0.6028171E+07,    12.726,    16.098
       24686,  0.3539400E+06,  0.6028256E+07,     9.809,    12.417
       24687,  0.3538974E+06,  0.6028199E+07,    12.959,    16.353
       24688,  0.3540591E+06,  0.6028287E+07,    10.088,    12.751
       24689,  0.3540115E+06,  0.6028227E+07,    13.025,    16.420
       24690,  0.3541782E+06,  0.6028318E+07,    10.343,    13.031
       24691,  0.3541257E+06,  0.6028255E+07,    12.910,    16.257
       24692,  0.3542833E+06,  0.6028458E+07,    11.789,    14.825
       24693,  0.3542296E+06,  0.6028387E+07,    13.719,    17.240
       24694,  0.3544070E+06,  0.6028494E+07,    12.135,    15.239
       24695,  0.3543510E+06,  0.6028420E+07,    13.559,    16.999
       24696,  0.3545308E+06,  0.6028529E+07,    12.722,    16.130
       24697,  0.3544724E+06,  0.6028453E+07,    13.460,    16.895
       24698,  0.3547278E+06,  0.6028580E+07,    11.948,    15.900
       24699,  0.3546346E+06,  0.6028557E+07,    13.608,    17.331
       24700,  0.3546866E+06,  0.6028515E+07,    11.462,    14.780
       24701,  0.3548082E+06,  0.6028641E+07,    15.315,    23.920
       24702,  0.3547835E+06,  0.6028542E+07,     9.640,    12.939
       24703,  0.3548215E+06,  0.6028562E+07,    10.271,    14.786
       24704,  0.3545939E+06,  0.6028487E+07,     9.867,    12.462
       24705,  0.3548937E+06,  0.6028705E+07,    18.977,   176.828
       24706,  0.3548871E+06,  0.6028639E+07,    13.082,    22.935
       24707,  0.3549434E+06,  0.6028656E+07,    15.230,   162.771
       24708,  0.3549928E+06,  0.6028676E+07,    16.732,   730.323
       24709,  0.3542398E+06,  0.6028283E+07,    12.643,    15.892
       24710,  0.3542973E+06,  0.6028349E+07,    10.591,    13.300
       24711,  0.3534829E+06,  0.6027913E+07,    16.535,    37.768
       24712,  0.3534658E+06,  0.6027834E+07,    17.320,    31.455
       24713,  0.3535748E+06,  0.6027981E+07,    13.338,    19.428
       24714,  0.3535683E+06,  0.6027899E+07,    14.482,    22.621
       24715,  0.3536549E+06,  0.6028062E+07,    10.478,    13.802
       24716,  0.3536429E+06,  0.6027979E+07,    14.257,    19.435
       24717,  0.3537506E+06,  0.6028118E+07,     9.081,    11.573
       24718,  0.3537230E+06,  0.6028068E+07,    11.505,    14.812
       24719,  0.3538598E+06,  0.6028144E+07,     9.241,    11.720
       24720,  0.3538261E+06,  0.6028091E+07,    11.429,    14.469
       24721,  0.3539689E+06,  0.6028169E+07,     9.438,    11.939
       24722,  0.3539293E+06,  0.6028115E+07,    11.682,    14.766
       24723,  0.3540781E+06,  0.6028195E+07,     9.643,    12.172
       24724,  0.3540325E+06,  0.6028138E+07,    11.711,    14.792
       24725,  0.3541872E+06,  0.6028220E+07,     9.831,    12.367
       24726,  0.3541356E+06,  0.6028161E+07,    11.503,    14.505
       24727,  0.3542964E+06,  0.6028246E+07,    10.019,    12.565
       24728,  0.3542388E+06,  0.6028184E+07,    11.118,    13.986
       24729,  0.3544164E+06,  0.6028380E+07,    10.860,    13.617
       24730,  0.3543539E+06,  0.6028312E+07,    12.290,    15.430
       24731,  0.3545356E+06,  0.6028411E+07,    11.191,    14.051
       24732,  0.3544681E+06,  0.6028340E+07,    11.895,    14.930
       24733,  0.3546459E+06,  0.6028445E+07,    10.962,    13.687
       24734,  0.3545822E+06,  0.6028368E+07,    11.295,    14.125
       24735,  0.3546375E+06,  0.6028380E+07,    10.688,    13.290
       24736,  0.3547422E+06,  0.6028478E+07,    12.551,    16.037
       24737,  0.3546883E+06,  0.6028399E+07,    10.412,    12.914
       24738,  0.3547461E+06,  0.6028422E+07,     8.749,    10.905
       24739,  0.3548259E+06,  0.6028511E+07,    11.700,    15.789
