id,ctrd_x,ctrd_y,cfl_dt_min,cfl_dt_mean
       34326,  0.3652082E+06,  0.6018071E+07,   460.512,  6424.614
       34327,  0.3652754E+06,  0.6018066E+07,   800.716,  8898.917
       34328,  0.3651258E+06,  0.6018007E+07,   282.852,  4808.850
       34329,  0.3652205E+06,  0.6017972E+07,   601.904,  8019.512
       34330,  0.3651591E+06,  0.6017971E+07,   318.768,  5247.940
       34331,  0.3650377E+06,  0.6017951E+07,   373.690,  5491.092
       34332,  0.3651034E+06,  0.6017949E+07,   710.135,  8640.719
       34333,  0.3649672E+06,  0.6017889E+07,   446.368,  6130.265
       34334,  0.3650343E+06,  0.6017869E+07,   538.166,  8645.216
       34335,  0.3648826E+06,  0.6017841E+07,   489.699,  7056.050
       34336,  0.3649530E+06,  0.6017808E+07,   529.639,  8567.829
       34337,  0.3647927E+06,  0.6017793E+07,   455.668,  6903.065
       34338,  0.3648575E+06,  0.6017763E+07,   524.383,  8494.725
       34339,  0.3647687E+06,  0.6017707E+07,   536.904,  8560.147
       34340,  0.3659623E+06,  0.6019027E+07,   393.755,  4993.097
       34341,  0.3659200E+06,  0.6018919E+07,   274.100,  4865.620
       34342,  0.3660126E+06,  0.6018981E+07,   242.619,  3307.214
       34343,  0.3659940E+06,  0.6018906E+07,   985.992,  8173.690
       34344,  0.3659182E+06,  0.6018821E+07,   997.483,  8252.190
       34345,  0.3663638E+06,  0.6019222E+07,  3526.519,  9330.499
       34346,  0.3662765E+06,  0.6019157E+07,   394.486,  8726.960
       34347,  0.3663502E+06,  0.6019145E+07,   734.548,  9136.896
       34348,  0.3664497E+06,  0.6019200E+07,  4999.500,  9513.702
       34349,  0.3662034E+06,  0.6019082E+07,   300.678,  5353.588
       34350,  0.3662768E+06,  0.6019071E+07,   588.511,  8309.823
       34351,  0.3661163E+06,  0.6019021E+07,   225.177,  3251.841
       34352,  0.3661977E+06,  0.6018992E+07,   559.727,  8167.647
       34353,  0.3660861E+06,  0.6018954E+07,  1178.250,  9222.307
       34354,  0.3645247E+06,  0.6017424E+07,   593.778,  8802.506
       34355,  0.3645625E+06,  0.6017500E+07,   361.573,  7313.501
       34356,  0.3644868E+06,  0.6017369E+07,   363.665,  6413.980
       34357,  0.3644453E+06,  0.6017311E+07,   576.483,  8495.866
       34358,  0.3645839E+06,  0.6017388E+07,   334.248,  7071.300
       34359,  0.3645422E+06,  0.6017312E+07,   519.859,  8664.259
       34360,  0.3646524E+06,  0.6017553E+07,   381.435,  7359.585
       34361,  0.3646218E+06,  0.6017464E+07,   506.963,  8686.745
       34362,  0.3644581E+06,  0.6017196E+07,   632.521,  9041.336
       34363,  0.3645008E+06,  0.6017254E+07,   317.758,  5962.255
       34364,  0.3644706E+06,  0.6017083E+07,   702.798,  8968.635
       34365,  0.3645192E+06,  0.6017136E+07,   352.827,  6276.372
       34366,  0.3644231E+06,  0.6017032E+07,   346.379,  5460.265
       34367,  0.3643781E+06,  0.6016981E+07,   809.710,  9583.790
       34368,  0.3645330E+06,  0.6017020E+07,   314.902,  5887.494
       34369,  0.3644877E+06,  0.6016966E+07,   678.211,  9391.615
       34370,  0.3643904E+06,  0.6016862E+07,   855.960,  9753.402
       34371,  0.3644428E+06,  0.6016915E+07,   305.305,  5010.489
       34372,  0.3643348E+06,  0.6016810E+07,   295.941,  5524.264
       34373,  0.3642563E+06,  0.6016776E+07,   607.507,  6635.898
       34374,  0.3644495E+06,  0.6016851E+07,   316.398,  5612.073
       34375,  0.3643687E+06,  0.6016750E+07,   423.958,  5794.883
       34376,  0.3644693E+06,  0.6016787E+07,   344.558,  5663.803
       34377,  0.3644297E+06,  0.6016737E+07,   557.013,  7308.006
       34378,  0.3647430E+06,  0.6017616E+07,   410.556,  7133.511
       34379,  0.3647130E+06,  0.6017524E+07,   541.779,  8885.762
       34380,  0.3641789E+06,  0.6016739E+07,   273.342,  4548.773
       34381,  0.3641235E+06,  0.6016682E+07,   840.129,  7024.129
       34382,  0.3642902E+06,  0.6016715E+07,   365.696,  6124.425
       34383,  0.3642567E+06,  0.6016659E+07,   639.336,  6827.718
       34384,  0.3648335E+06,  0.6017677E+07,   441.575,  6818.487
       34385,  0.3648045E+06,  0.6017588E+07,   531.339,  8848.398
       34386,  0.3640689E+06,  0.6016624E+07,   299.786,  4342.748
       34387,  0.3639921E+06,  0.6016584E+07,   504.877,  6696.295
       34388,  0.3642013E+06,  0.6016602E+07,   270.427,  4543.652
       34389,  0.3641036E+06,  0.6016562E+07,   382.294,  5768.642
       34390,  0.3641569E+06,  0.6016560E+07,   624.780,  5950.536
       34391,  0.3635645E+06,  0.6016361E+07,  4999.500,  9508.575
       34392,  0.3637162E+06,  0.6016410E+07,   218.499,  6725.223
       34393,  0.3638224E+06,  0.6016441E+07,   216.957,  3065.393
       34394,  0.3637786E+06,  0.6016388E+07,   508.055,  8517.104
       34395,  0.3636254E+06,  0.6016337E+07,  3005.145,  8789.559
       34396,  0.3637309E+06,  0.6016349E+07,   238.495,  7205.524
       34397,  0.3636791E+06,  0.6016310E+07,   627.924,  9300.358
       34398,  0.3636359E+06,  0.6016275E+07,  2343.931,  8680.095
       34399,  0.3635855E+06,  0.6016239E+07,  4999.500,  9513.928
       34400,  0.3639283E+06,  0.6016484E+07,   224.356,  3110.240
       34401,  0.3640268E+06,  0.6016522E+07,   324.615,  4422.674
       34402,  0.3639841E+06,  0.6016472E+07,   642.175,  6886.479
       34403,  0.3638889E+06,  0.6016377E+07,   696.712,  8718.786
       34404,  0.3639366E+06,  0.6016421E+07,   248.518,  3655.183
       34405,  0.3657468E+06,  0.6018591E+07,   419.043,  7774.334
       34406,  0.3656655E+06,  0.6018526E+07,   477.209,  5946.248
       34407,  0.3657404E+06,  0.6018515E+07,  1089.935,  8915.303
       34408,  0.3658398E+06,  0.6018640E+07,   327.087,  7292.888
       34409,  0.3658302E+06,  0.6018572E+07,  1018.599,  8761.014
       34410,  0.3655885E+06,  0.6018453E+07,   436.904,  6156.147
       34411,  0.3656676E+06,  0.6018442E+07,  1107.110,  8676.067
       34412,  0.3655199E+06,  0.6018367E+07,   348.546,  4924.915
       34413,  0.3655864E+06,  0.6018370E+07,   999.049,  8330.008
       34414,  0.3659226E+06,  0.6018713E+07,   280.661,  6100.816
       34415,  0.3659265E+06,  0.6018620E+07,   863.596,  8330.609
       34416,  0.3659923E+06,  0.6018807E+07,   268.170,  4768.653
       34417,  0.3659968E+06,  0.6018717E+07,   826.543,  7741.160
       34418,  0.3654601E+06,  0.6018265E+07,   366.401,  5912.172
       34419,  0.3655582E+06,  0.6018320E+07,   324.671,  5022.745
       34420,  0.3655322E+06,  0.6018260E+07,   769.324,  8397.741
       34421,  0.3653997E+06,  0.6018167E+07,   412.348,  6280.703
       34422,  0.3654679E+06,  0.6018167E+07,   856.103,  8985.784
       34423,  0.3653433E+06,  0.6018069E+07,   418.541,  6367.508
       34424,  0.3654106E+06,  0.6018072E+07,   799.841,  8985.431
       34425,  0.3652876E+06,  0.6017967E+07,   404.063,  6036.529
       34426,  0.3653548E+06,  0.6017972E+07,   778.559,  9036.024
       34427,  0.3651981E+06,  0.6017914E+07,   405.676,  6218.613
       34428,  0.3652977E+06,  0.6017868E+07,   761.114,  9152.810
       34429,  0.3652284E+06,  0.6017864E+07,   393.869,  6220.315
       34430,  0.3651000E+06,  0.6017867E+07,   319.622,  5026.071
       34431,  0.3651671E+06,  0.6017863E+07,   578.218,  8481.130
       34432,  0.3650201E+06,  0.6017788E+07,   395.513,  5739.725
       34433,  0.3651303E+06,  0.6017816E+07,   380.976,  5372.140
       34434,  0.3650943E+06,  0.6017761E+07,   583.842,  9172.546
       34435,  0.3649279E+06,  0.6017731E+07,   433.437,  6664.144
       34436,  0.3649951E+06,  0.6017700E+07,   582.943,  9052.011
       34437,  0.3648966E+06,  0.6017647E+07,   543.676,  8959.902
       34438,  0.3660675E+06,  0.6018878E+07,   251.947,  3484.379
       34439,  0.3660651E+06,  0.6018798E+07,   720.156,  7069.998
       34440,  0.3661674E+06,  0.6018925E+07,   195.477,  2876.489
       34441,  0.3661459E+06,  0.6018862E+07,   533.365,  5947.183
       34442,  0.3664361E+06,  0.6019124E+07,  3342.991,  6880.967
       34443,  0.3663504E+06,  0.6019059E+07,   670.086,  8687.488
       34444,  0.3664222E+06,  0.6019055E+07,  1606.610,  9426.453
       34445,  0.3665209E+06,  0.6019097E+07,  4999.500,  9508.462
       34446,  0.3662710E+06,  0.6018981E+07,   217.273,  5738.093
       34447,  0.3663503E+06,  0.6018968E+07,   719.845,  8918.933
       34448,  0.3662059E+06,  0.6018879E+07,   221.233,  3281.978
       34449,  0.3662698E+06,  0.6018891E+07,   474.534,  8064.553
       34450,  0.3646478E+06,  0.6017344E+07,   573.415,  8985.476
       34451,  0.3646824E+06,  0.6017434E+07,   374.052,  7286.505
       34452,  0.3646061E+06,  0.6017268E+07,   377.120,  7387.405
       34453,  0.3645619E+06,  0.6017193E+07,   606.038,  9085.639
       34454,  0.3647065E+06,  0.6017314E+07,   370.718,  7231.060
       34455,  0.3646696E+06,  0.6017223E+07,   598.578,  9200.420
       34456,  0.3647745E+06,  0.6017496E+07,   410.878,  7132.441
       34457,  0.3647411E+06,  0.6017404E+07,   555.962,  9029.373
       34458,  0.3645817E+06,  0.6017073E+07,   618.398,  9212.287
       34459,  0.3646254E+06,  0.6017148E+07,   379.588,  7365.029
       34460,  0.3645471E+06,  0.6016957E+07,   321.860,  6270.992
       34461,  0.3646471E+06,  0.6017027E+07,   392.125,  7406.536
       34462,  0.3646121E+06,  0.6016945E+07,   566.145,  8844.630
       34463,  0.3645216E+06,  0.6016840E+07,   651.477,  9079.471
       34464,  0.3645668E+06,  0.6016891E+07,   372.131,  6418.069
       34465,  0.3644012E+06,  0.6016689E+07,   342.631,  5402.987
       34466,  0.3643067E+06,  0.6016645E+07,   296.717,  4713.266
       34467,  0.3643591E+06,  0.6016641E+07,   556.915,  7471.483
       34468,  0.3645017E+06,  0.6016727E+07,   348.461,  5551.383
       34469,  0.3645866E+06,  0.6016827E+07,   354.650,  6346.687
       34470,  0.3646042E+06,  0.6016767E+07,   377.781,  6379.782
       34471,  0.3645599E+06,  0.6016717E+07,   563.122,  8323.993
       34472,  0.3644201E+06,  0.6016629E+07,   318.919,  5083.572
       34473,  0.3645203E+06,  0.6016667E+07,   391.967,  5829.038
       34474,  0.3644790E+06,  0.6016617E+07,   617.256,  8147.766
       34475,  0.3648676E+06,  0.6017558E+07,   430.973,  6731.010
       34476,  0.3648349E+06,  0.6017467E+07,   555.230,  9106.709
       34477,  0.3642288E+06,  0.6016547E+07,   324.905,  5393.737
       34478,  0.3643256E+06,  0.6016585E+07,   328.244,  5103.302
       34479,  0.3642910E+06,  0.6016526E+07,   633.594,  8243.890
       34480,  0.3649638E+06,  0.6017616E+07,   445.233,  6737.235
       34481,  0.3649296E+06,  0.6017527E+07,   543.027,  9098.966
       34482,  0.3641311E+06,  0.6016507E+07,   289.428,  4250.337
       34483,  0.3640875E+06,  0.6016456E+07,   852.272,  8430.299
       34484,  0.3642466E+06,  0.6016485E+07,   295.135,  4951.469
       34485,  0.3641922E+06,  0.6016450E+07,   819.382,  8297.722
       34486,  0.3638452E+06,  0.6016323E+07,   230.062,  3110.291
       34487,  0.3637415E+06,  0.6016287E+07,   203.960,  6846.213
       34488,  0.3637857E+06,  0.6016267E+07,   308.107,  7690.947
       34489,  0.3639543E+06,  0.6016309E+07,   240.111,  3484.550
       34490,  0.3639035E+06,  0.6016263E+07,   647.528,  8723.567
       34491,  0.3636393E+06,  0.6016212E+07,  2876.464,  8619.909
       34492,  0.3637339E+06,  0.6016227E+07,   939.586,  9295.103
       34493,  0.3636481E+06,  0.6016142E+07,  1651.211,  8543.588
       34494,  0.3635995E+06,  0.6016115E+07,  4999.500,  9492.202
       34495,  0.3640448E+06,  0.6016405E+07,   281.520,  3903.797
       34496,  0.3640020E+06,  0.6016353E+07,  1055.085,  9310.205
       34497,  0.3641486E+06,  0.6016399E+07,   306.527,  4417.107
       34498,  0.3641061E+06,  0.6016349E+07,  1046.784,  9385.472
       34499,  0.3640099E+06,  0.6016238E+07,   772.709,  9039.887
       34500,  0.3640633E+06,  0.6016297E+07,   290.420,  3894.577
       34501,  0.3658238E+06,  0.6018495E+07,   414.329,  7743.861
       34502,  0.3657425E+06,  0.6018432E+07,   505.094,  6113.084
       34503,  0.3658177E+06,  0.6018419E+07,  1142.203,  9251.950
       34504,  0.3659170E+06,  0.6018551E+07,   295.952,  7046.849
       34505,  0.3659081E+06,  0.6018475E+07,  1221.901,  9305.049
       34506,  0.3656655E+06,  0.6018359E+07,   428.467,  6099.901
       34507,  0.3657453E+06,  0.6018348E+07,  1100.097,  8877.355
       34508,  0.3660008E+06,  0.6018623E+07,   280.739,  6105.785
       34509,  0.3660036E+06,  0.6018531E+07,  1179.735,  9040.391
       34510,  0.3655987E+06,  0.6018263E+07,   346.671,  5156.642
       34511,  0.3656639E+06,  0.6018275E+07,  1112.380,  8698.660
       34512,  0.3660697E+06,  0.6018708E+07,   252.899,  4619.352
       34513,  0.3660740E+06,  0.6018618E+07,  1024.661,  8503.884
       34514,  0.3661436E+06,  0.6018782E+07,   230.804,  3246.978
       34515,  0.3661411E+06,  0.6018709E+07,   773.646,  7479.901
       34516,  0.3655400E+06,  0.6018162E+07,   405.673,  6201.273
       34517,  0.3656379E+06,  0.6018216E+07,   318.800,  5157.492
       34518,  0.3656119E+06,  0.6018156E+07,   783.911,  8232.814
       34519,  0.3654789E+06,  0.6018072E+07,   411.492,  6267.695
       34520,  0.3655468E+06,  0.6018072E+07,   796.765,  8614.731
       34521,  0.3654221E+06,  0.6017975E+07,   415.220,  6347.869
       34522,  0.3654898E+06,  0.6017977E+07,   773.799,  8691.401
       34523,  0.3653650E+06,  0.6017873E+07,   404.921,  6041.820
       34524,  0.3654335E+06,  0.6017877E+07,   761.440,  8723.356
       34525,  0.3653005E+06,  0.6017765E+07,   395.564,  6225.295
       34526,  0.3653765E+06,  0.6017776E+07,   768.662,  8808.199
       34527,  0.3652311E+06,  0.6017761E+07,   701.270,  9009.744
       34528,  0.3651614E+06,  0.6017757E+07,   423.764,  6002.112
       34529,  0.3651951E+06,  0.6017706E+07,   450.623,  6319.793
       34530,  0.3653132E+06,  0.6017678E+07,   699.318,  8099.622
       34531,  0.3652499E+06,  0.6017649E+07,   469.289,  6451.166
       34532,  0.3650692E+06,  0.6017673E+07,   394.871,  5676.299
       34533,  0.3651263E+06,  0.6017641E+07,   580.872,  7588.285
       34534,  0.3650226E+06,  0.6017576E+07,   470.149,  8625.526
       34535,  0.3650701E+06,  0.6017611E+07,   538.022,  6909.604
       34536,  0.3662482E+06,  0.6018828E+07,   216.711,  3153.445
       34537,  0.3662293E+06,  0.6018762E+07,   608.484,  6547.168
       34538,  0.3665070E+06,  0.6019028E+07,  2913.444,  9512.850
       34539,  0.3664221E+06,  0.6018963E+07,  3710.803,  8781.344
       34540,  0.3664967E+06,  0.6018958E+07,  1546.003,  8799.775
       34541,  0.3665924E+06,  0.6018994E+07,  4999.500,  9511.183
       34542,  0.3663491E+06,  0.6018878E+07,   202.169,  6702.493
       34543,  0.3664238E+06,  0.6018857E+07,   723.764,  8919.342
       34544,  0.3662932E+06,  0.6018775E+07,   175.193,  2689.770
       34545,  0.3663427E+06,  0.6018794E+07,   592.403,  8895.026
       34546,  0.3647646E+06,  0.6017284E+07,   579.163,  9253.068
       34547,  0.3648014E+06,  0.6017376E+07,   397.938,  7021.211
       34548,  0.3647277E+06,  0.6017193E+07,   369.865,  7188.313
       34549,  0.3646908E+06,  0.6017102E+07,   619.983,  9318.505
       34550,  0.3648239E+06,  0.6017255E+07,   398.032,  7000.698
       34551,  0.3647864E+06,  0.6017163E+07,   596.418,  9326.591
       34552,  0.3648968E+06,  0.6017437E+07,   431.531,  6699.626
       34553,  0.3648607E+06,  0.6017347E+07,   571.489,  9301.914
       34554,  0.3647151E+06,  0.6016982E+07,   583.489,  8945.319
       34555,  0.3647496E+06,  0.6017072E+07,   377.210,  7205.023
       34556,  0.3646802E+06,  0.6016900E+07,   393.807,  7362.623
       34557,  0.3646495E+06,  0.6016817E+07,   554.431,  8746.923
       34558,  0.3647755E+06,  0.6016953E+07,   388.610,  7224.336
       34559,  0.3647442E+06,  0.6016863E+07,   575.184,  8882.007
       34560,  0.3644370E+06,  0.6016569E+07,   312.763,  5056.748
       34561,  0.3643880E+06,  0.6016528E+07,   733.180,  9001.430
       34562,  0.3646228E+06,  0.6016707E+07,   356.746,  6193.836
       34563,  0.3647135E+06,  0.6016780E+07,   402.670,  7355.930
       34564,  0.3646854E+06,  0.6016697E+07,   550.404,  8219.521
       34565,  0.3645963E+06,  0.6016599E+07,   626.648,  8339.819
       34566,  0.3646411E+06,  0.6016647E+07,   387.416,  6511.538
       34567,  0.3645549E+06,  0.6016548E+07,   390.704,  5817.350
       34568,  0.3644470E+06,  0.6016516E+07,   309.366,  5247.913
       34569,  0.3645144E+06,  0.6016497E+07,   726.709,  8990.750
       34570,  0.3646588E+06,  0.6016588E+07,   353.315,  6229.994
       34571,  0.3645734E+06,  0.6016488E+07,   356.001,  5543.684
       34572,  0.3646758E+06,  0.6016522E+07,   397.199,  7088.029
       34573,  0.3646327E+06,  0.6016479E+07,   600.970,  8229.439
       34574,  0.3649884E+06,  0.6017488E+07,   519.273,  7150.127
       34575,  0.3649573E+06,  0.6017407E+07,   565.215,  9345.067
       34576,  0.3643534E+06,  0.6016470E+07,   382.860,  5599.820
       34577,  0.3642544E+06,  0.6016430E+07,   272.856,  4532.413
       34578,  0.3643174E+06,  0.6016410E+07,   706.903,  8248.320
       34579,  0.3644168E+06,  0.6016415E+07,   655.716,  8689.594
       34580,  0.3650798E+06,  0.6017544E+07,   404.873,  6365.051
       34581,  0.3650579E+06,  0.6017456E+07,   596.426,  9174.203
       34582,  0.3642161E+06,  0.6016335E+07,  1014.049,  9541.568
       34583,  0.3642630E+06,  0.6016375E+07,   310.158,  4886.334
       34584,  0.3638440E+06,  0.6016207E+07,   187.631,  2689.171
       34585,  0.3637428E+06,  0.6016157E+07,   901.093,  9437.372
       34586,  0.3638146E+06,  0.6016153E+07,   343.510,  5628.127
       34587,  0.3639590E+06,  0.6016193E+07,   285.589,  3733.067
       34588,  0.3638804E+06,  0.6016153E+07,   318.378,  3543.010
       34589,  0.3640786E+06,  0.6016174E+07,   270.419,  3595.071
       34590,  0.3639924E+06,  0.6016128E+07,   578.034,  6073.591
       34591,  0.3636587E+06,  0.6016081E+07,   953.944,  8696.169
       34592,  0.3637792E+06,  0.6016103E+07,   289.685,  5181.276
       34593,  0.3637258E+06,  0.6016051E+07,   861.144,  9423.377
       34594,  0.3636258E+06,  0.6015994E+07,  4999.500,  9892.488
       34595,  0.3641736E+06,  0.6016285E+07,   282.563,  4211.271
       34596,  0.3641320E+06,  0.6016232E+07,  1001.367,  8521.317
       34597,  0.3641906E+06,  0.6016222E+07,   359.692,  5369.949
       34598,  0.3642791E+06,  0.6016315E+07,   358.403,  5302.132
       34599,  0.3642891E+06,  0.6016250E+07,   427.116,  5624.966
       34600,  0.3641257E+06,  0.6016115E+07,   513.867,  6049.015
       34601,  0.3642074E+06,  0.6016148E+07,   390.579,  5254.902
       34602,  0.3659019E+06,  0.6018399E+07,   416.982,  7723.734
       34603,  0.3658205E+06,  0.6018335E+07,   506.389,  6108.154
       34604,  0.3658953E+06,  0.6018323E+07,  1000.300,  8402.990
       34605,  0.3659947E+06,  0.6018454E+07,   338.403,  7338.975
       34606,  0.3659858E+06,  0.6018378E+07,   936.255,  8382.124
       34607,  0.3657437E+06,  0.6018264E+07,   442.700,  6188.923
       34608,  0.3658237E+06,  0.6018252E+07,  1006.686,  8065.335
       34609,  0.3660769E+06,  0.6018525E+07,   282.430,  6104.278
       34610,  0.3660822E+06,  0.6018434E+07,   824.148,  7997.093
       34611,  0.3656772E+06,  0.6018168E+07,   339.276,  5003.158
       34612,  0.3657424E+06,  0.6018180E+07,  1020.652,  7956.304
       34613,  0.3661455E+06,  0.6018619E+07,   211.861,  4210.084
       34614,  0.3661506E+06,  0.6018511E+07,   534.734,  6698.056
       34615,  0.3661772E+06,  0.6018563E+07,   289.016,  5022.322
       34616,  0.3662269E+06,  0.6018689E+07,   239.656,  3357.560
       34617,  0.3662112E+06,  0.6018613E+07,   603.629,  6765.330
       34618,  0.3663238E+06,  0.6018728E+07,   189.909,  2665.219
       34619,  0.3663135E+06,  0.6018659E+07,   571.062,  7677.763
       34620,  0.3656187E+06,  0.6018067E+07,   397.886,  6143.493
       34621,  0.3657164E+06,  0.6018120E+07,   305.325,  4861.715
       34622,  0.3656897E+06,  0.6018061E+07,   822.916,  8233.278
       34623,  0.3655577E+06,  0.6017978E+07,   409.133,  6250.281
       34624,  0.3656259E+06,  0.6017978E+07,   828.056,  8717.431
       34625,  0.3655011E+06,  0.6017880E+07,   417.918,  6372.143
       34626,  0.3655688E+06,  0.6017884E+07,   814.612,  8858.894
       34627,  0.3654450E+06,  0.6017781E+07,   419.326,  6148.996
       34628,  0.3655124E+06,  0.6017783E+07,   787.302,  8906.533
       34629,  0.3653893E+06,  0.6017689E+07,   472.330,  6746.710
       34630,  0.3654582E+06,  0.6017683E+07,   660.771,  8572.170
       34631,  0.3653371E+06,  0.6017597E+07,   433.812,  6284.091
       34632,  0.3654005E+06,  0.6017600E+07,   618.238,  8506.642
       34633,  0.3652737E+06,  0.6017568E+07,   839.043,  8498.019
       34634,  0.3651811E+06,  0.6017584E+07,   428.371,  6097.561
       34635,  0.3652023E+06,  0.6017535E+07,   369.584,  6320.208
       34636,  0.3653760E+06,  0.6017550E+07,   382.670,  6124.469
       34637,  0.3652779E+06,  0.6017493E+07,   374.181,  6381.965
       34638,  0.3653465E+06,  0.6017496E+07,   590.016,  8969.488
       34639,  0.3651484E+06,  0.6017529E+07,   543.577,  9132.806
       34640,  0.3665821E+06,  0.6018924E+07,  3095.682,  9513.393
       34641,  0.3664984E+06,  0.6018852E+07,  2316.454,  9115.198
       34642,  0.3665606E+06,  0.6018854E+07,  1863.954,  8546.839
       34643,  0.3666695E+06,  0.6018895E+07,  4999.500,  9513.877
       34644,  0.3664175E+06,  0.6018773E+07,   203.865,  6750.377
       34645,  0.3664608E+06,  0.6018732E+07,   221.819,  7051.440
       34646,  0.3665238E+06,  0.6018801E+07,   569.541,  8635.783
       34647,  0.3664167E+06,  0.6018706E+07,   594.034,  7871.032
       34648,  0.3648834E+06,  0.6017226E+07,   587.959,  9359.515
       34649,  0.3649212E+06,  0.6017317E+07,   420.935,  6597.905
       34650,  0.3648459E+06,  0.6017134E+07,   400.674,  7015.978
       34651,  0.3648099E+06,  0.6017043E+07,   565.931,  8918.552
       34652,  0.3649431E+06,  0.6017196E+07,   423.520,  6615.518
       34653,  0.3649065E+06,  0.6017106E+07,   560.623,  8912.278
       34654,  0.3650268E+06,  0.6017375E+07,   397.650,  6341.053
       34655,  0.3649808E+06,  0.6017287E+07,   580.965,  9372.406
       34656,  0.3648374E+06,  0.6016924E+07,   563.791,  8878.040
       34657,  0.3648706E+06,  0.6017014E+07,   409.318,  7048.317
       34658,  0.3648061E+06,  0.6016834E+07,   400.013,  7240.728
       34659,  0.3647771E+06,  0.6016744E+07,   559.959,  8368.389
       34660,  0.3648996E+06,  0.6016895E+07,   416.496,  7053.546
       34661,  0.3648693E+06,  0.6016805E+07,   572.786,  8499.764
       34662,  0.3647490E+06,  0.6016660E+07,   418.114,  7399.422
       34663,  0.3647207E+06,  0.6016571E+07,   544.725,  7666.920
       34664,  0.3648402E+06,  0.6016715E+07,   401.292,  7178.718
       34665,  0.3648134E+06,  0.6016628E+07,   613.001,  8158.843
       34666,  0.3644842E+06,  0.6016396E+07,   404.000,  6106.032
       34667,  0.3645921E+06,  0.6016428E+07,   395.461,  6035.852
       34668,  0.3645532E+06,  0.6016373E+07,   675.482,  7881.374
       34669,  0.3643808E+06,  0.6016355E+07,   328.019,  5119.728
       34670,  0.3643907E+06,  0.6016291E+07,   320.068,  4972.720
       34671,  0.3644647E+06,  0.6016288E+07,   741.757,  8153.876
       34672,  0.3646945E+06,  0.6016462E+07,   388.170,  6815.908
       34673,  0.3647851E+06,  0.6016538E+07,   368.396,  6934.933
       34674,  0.3647617E+06,  0.6016456E+07,   710.451,  8379.546
       34675,  0.3646124E+06,  0.6016364E+07,   381.027,  5291.422
       34676,  0.3646783E+06,  0.6016364E+07,   687.889,  8050.721
       34677,  0.3651266E+06,  0.6017442E+07,   435.528,  6703.082
       34678,  0.3650839E+06,  0.6017336E+07,   529.581,  8914.850
       34679,  0.3651396E+06,  0.6017363E+07,   648.116,  7974.235
       34680,  0.3643360E+06,  0.6016291E+07,   802.317,  8364.510
       34681,  0.3652064E+06,  0.6017459E+07,   886.219,  8634.865
       34682,  0.3639137E+06,  0.6016089E+07,   210.780,  2746.054
       34683,  0.3638647E+06,  0.6016036E+07,   672.464,  9453.011
       34684,  0.3640395E+06,  0.6016070E+07,   281.535,  3515.944
       34685,  0.3639275E+06,  0.6016025E+07,   219.626,  2680.202
       34686,  0.3639975E+06,  0.6016018E+07,   615.348,  6228.962
       34687,  0.3641601E+06,  0.6016049E+07,   332.544,  4691.061
       34688,  0.3640605E+06,  0.6016010E+07,   225.976,  2783.641
       34689,  0.3641264E+06,  0.6016002E+07,   676.048,  6668.357
       34690,  0.3638114E+06,  0.6015984E+07,   326.355,  5367.795
       34691,  0.3636928E+06,  0.6015964E+07,   897.139,  8745.518
       34692,  0.3637728E+06,  0.6015940E+07,  1062.950,  9621.372
       34693,  0.3639139E+06,  0.6015934E+07,   627.343,  9000.273
       34694,  0.3638400E+06,  0.6015929E+07,   345.179,  5352.936
       34695,  0.3636787E+06,  0.6015883E+07,  4999.500,  9458.050
       34696,  0.3643059E+06,  0.6016177E+07,   413.227,  5891.582
       34697,  0.3644199E+06,  0.6016224E+07,   337.073,  5738.722
       34698,  0.3643857E+06,  0.6016175E+07,   874.832,  8919.499
       34699,  0.3642418E+06,  0.6016082E+07,   545.270,  6544.662
       34700,  0.3643106E+06,  0.6016089E+07,   717.692,  8019.901
       34701,  0.3641841E+06,  0.6015990E+07,   284.782,  4025.951
       34702,  0.3642517E+06,  0.6015993E+07,  1004.311,  8922.656
       34703,  0.3659792E+06,  0.6018302E+07,   430.950,  7770.917
       34704,  0.3658985E+06,  0.6018239E+07,   519.480,  6178.305
       34705,  0.3659756E+06,  0.6018226E+07,   919.697,  9167.160
       34706,  0.3660733E+06,  0.6018358E+07,   344.885,  7353.569
       34707,  0.3660674E+06,  0.6018283E+07,  1052.693,  9299.592
       34708,  0.3658223E+06,  0.6018168E+07,   445.089,  6208.308
       34709,  0.3659039E+06,  0.6018157E+07,   960.549,  8836.785
       34710,  0.3661560E+06,  0.6018420E+07,   304.343,  6303.836
       34711,  0.3661641E+06,  0.6018338E+07,   822.170,  8818.398
       34712,  0.3657549E+06,  0.6018072E+07,   361.026,  4925.433
       34713,  0.3658244E+06,  0.6018084E+07,  1012.381,  8820.833
       34714,  0.3662164E+06,  0.6018506E+07,   255.047,  4910.983
       34715,  0.3662312E+06,  0.6018415E+07,  1032.778,  9011.167
       34716,  0.3662979E+06,  0.6018584E+07,   231.019,  3310.848
       34717,  0.3662943E+06,  0.6018509E+07,   868.678,  8595.565
       34718,  0.3664064E+06,  0.6018637E+07,   206.461,  3063.539
       34719,  0.3664020E+06,  0.6018563E+07,   749.522,  8417.093
       34720,  0.3665103E+06,  0.6018680E+07,   362.435,  7075.134
       34721,  0.3664974E+06,  0.6018613E+07,   420.152,  6993.590
       34722,  0.3656969E+06,  0.6017972E+07,   409.907,  6230.395
