4865,341010.508102705,6041992.71492862
4866,341017.77652408,6041985.846883
4867,341025.044945456,6041978.97883737
4868,341032.313366831,6041972.11079175
4869,341039.581788207,6041965.24274612
4870,341046.850209583,6041958.3747005
4871,341054.118630958,6041951.50665487
4872,341061.387052334,6041944.63860925
4873,341068.655473709,6041937.77056362
4874,341075.923895085,6041930.902518
4875,341083.19231646,6041924.03447237
4876,341090.460737836,6041917.16642675
4877,341097.729159212,6041910.29838112
4878,341104.997580587,6041903.4303355
4879,341112.266001963,6041896.56228987
4880,341119.534423338,6041889.69424425
4881,341126.802844714,6041882.82619862
4882,341134.071266089,6041875.958153
4883,341141.339687465,6041869.09010737
4884,341148.60810884,6041862.22206175
4885,341155.876530216,6041855.35401612
4886,341163.144951592,6041848.4859705
4887,341170.413372967,6041841.61792487
4888,341177.681794343,6041834.74987925
4889,341184.950215718,6041827.88183362
4890,341192.218637094,6041821.013788
4891,341199.487058469,6041814.14574237
4892,341206.755479845,6041807.27769675
4893,341214.023901221,6041800.40965112
4894,341221.292322596,6041793.5416055
4895,341228.560743972,6041786.67355987
4896,341235.829165347,6041779.80551425
4897,341243.097586723,6041772.93746862
4898,341250.366008098,6041766.069423
4899,341257.634429474,6041759.20137737
4900,341264.90285085,6041752.33333175
4901,341272.171272225,6041745.46528612
4902,341279.439693601,6041738.5972405
4903,341286.708114976,6041731.72919487
4904,341293.976536352,6041724.86114925
4905,341301.244957727,6041717.99310362
4906,341308.513379103,6041711.125058
4907,341315.781800478,6041704.25701237
4908,341323.050221854,6041697.38896675
4909,341330.31864323,6041690.52092112
4910,341337.587064605,6041683.6528755
4911,341344.855485981,6041676.78482987
4912,341352.123907356,6041669.91678425
4913,341359.392328732,6041663.04873862
4914,341366.660750107,6041656.180693
4915,341373.929171483,6041649.31264737
4916,341381.197592859,6041642.44460175
4917,341388.466014234,6041635.57655612
4918,341395.73443561,6041628.7085105
4919,341403.002856985,6041621.84046487
4920,341410.271278361,6041614.97241925
4921,341417.539699736,6041608.10437362
4922,341424.808121112,6041601.236328
4923,341432.076542488,6041594.36828237
4924,341439.344963863,6041587.50023675
4925,341446.613385239,6041580.63219112
4926,341453.881806614,6041573.7641455
4927,341461.15022799,6041566.89609987
4928,341468.418649365,6041560.02805425
4929,341475.687070741,6041553.16000862
4930,341482.955492117,6041546.291963
4931,341490.223913492,6041539.42391737
4932,341497.492334868,6041532.55587175
4933,341504.760756243,6041525.68782612
4934,341512.029177619,6041518.8197805
4935,341519.297598994,6041511.95173487
4936,341526.56602037,6041505.08368925
4937,341533.834441745,6041498.21564362
4938,341541.102863121,6041491.347598
4939,341548.371284497,6041484.47955237
4940,341555.639705872,6041477.61150675
4941,341562.908127248,6041470.74346112
4942,341570.176548623,6041463.8754155
4943,341577.444969999,6041457.00736987
4944,341584.713391374,6041450.13932425
4945,341591.98181275,6041443.27127862
4946,341599.250234126,6041436.403233
4947,341606.518655501,6041429.53518737
4948,341613.787076877,6041422.66714175
4949,341621.055498252,6041415.79909612
4950,341628.323919628,6041408.9310505
4951,341635.592341003,6041402.06300487
4952,341642.860762379,6041395.19495925
4953,341650.129183755,6041388.32691362
4954,341657.39760513,6041381.458868
4955,341664.666026506,6041374.59082237
4956,341671.934447881,6041367.72277675
4957,341679.202869257,6041360.85473112
4958,341686.471290632,6041353.9866855
4959,341693.739712008,6041347.11863987
4960,341701.008133383,6041340.25059425
4961,341708.276554759,6041333.38254862
4962,341715.544976135,6041326.514503
4963,341722.81339751,6041319.64645737
4964,341730.081818886,6041312.77841175
4965,341737.350240261,6041305.91036612
4966,341744.618661637,6041299.0423205
4967,341751.887083012,6041292.17427487
4968,341759.155504388,6041285.30622925
4969,341766.423925764,6041278.43818362
4970,341773.692347139,6041271.570138
4971,341780.960768515,6041264.70209237
4972,341788.22918989,6041257.83404675
4973,341795.497611266,6041250.96600112
4974,341802.766032641,6041244.0979555
4975,341810.034454017,6041237.22990987
4976,341817.302875392,6041230.36186425
4977,341824.571296768,6041223.49381862
4978,341831.839718144,6041216.625773
4979,341839.108139519,6041209.75772737
4980,341846.376560895,6041202.88968175
4981,341853.64498227,6041196.02163612
4982,341860.913403646,6041189.1535905
4983,341868.181825021,6041182.28554487
4984,341875.450246397,6041175.41749925
4985,341882.718667773,6041168.54945362
4986,341889.987089148,6041161.681408
4987,341897.255510524,6041154.81336237
4988,341904.523931899,6041147.94531675
4989,341911.792353275,6041141.07727112
4990,341919.06077465,6041134.2092255
4991,341926.329196026,6041127.34117987
4992,341933.597617402,6041120.47313425
4993,341940.866038777,6041113.60508862
4994,341948.134460153,6041106.737043
4995,341955.402881528,6041099.86899737
4996,341962.671302904,6041093.00095175
4997,341969.939724279,6041086.13290612
4998,341977.208145655,6041079.2648605
4999,341984.47656703,6041072.39681487
5000,341991.744988406,6041065.52876925
5001,341999.013409782,6041058.66072362
5002,342006.281831157,6041051.792678
5003,342013.550252533,6041044.92463237
5004,342020.818673908,6041038.05658675
5005,342028.087095284,6041031.18854112
5006,342035.355516659,6041024.3204955
5007,342042.623938035,6041017.45244987
5008,342049.892359411,6041010.58440425
5009,342057.160780786,6041003.71635862
5010,342064.429202162,6040996.848313
5011,342071.697623537,6040989.98026737
5012,342078.966044913,6040983.11222174
5013,342086.234466288,6040976.24417612
5014,342093.502887664,6040969.3761305
5015,342100.77130904,6040962.50808487
5016,342108.039730415,6040955.64003925
5017,342115.308151791,6040948.77199362
5018,342122.576573166,6040941.903948
5019,342129.844994542,6040935.03590237
5020,342137.100029429,6040928.15405791
5021,342144.185357615,6040921.09727929
5022,342151.270685801,6040914.04050067
5023,342158.356013987,6040906.98372205
5024,342165.441342173,6040899.92694343
5025,342172.526670359,6040892.87016481
5026,342179.611998545,6040885.81338619
5027,342186.697326731,6040878.75660757
5028,342193.782654917,6040871.69982895
5029,342200.867983103,6040864.64305033
5030,342207.953311289,6040857.58627171
5031,342215.038639475,6040850.52949309
5032,342222.123967661,6040843.47271447
5033,342229.209295847,6040836.41593585
5034,342236.294624033,6040829.35915723
5035,342243.379952219,6040822.30237861
5036,342250.465280405,6040815.24559999
5037,342257.550608591,6040808.18882137
5038,342264.635936777,6040801.13204275
5039,342271.721264963,6040794.07526413
5040,342278.806593149,6040787.01848551
5041,342285.891921335,6040779.96170689
5042,342292.977249521,6040772.90492827
5043,342300.062577707,6040765.84814965
5044,342307.147905893,6040758.79137103
5045,342314.233234079,6040751.73459241
5046,342321.318562265,6040744.67781379
5047,342328.403890451,6040737.62103516
5048,342335.489218637,6040730.56425654
5049,342342.574546823,6040723.50747792
5050,342349.659875009,6040716.4506993
5051,342356.745203195,6040709.39392068
5052,342363.830531381,6040702.33714206
5053,342370.915859567,6040695.28036344
5054,342378.001187753,6040688.22358482
5055,342385.086515939,6040681.1668062
5056,342392.171844125,6040674.11002758
5057,342399.257172311,6040667.05324896
5058,342406.342500497,6040659.99647034
5059,342413.427828683,6040652.93969172
5060,342420.513156869,6040645.8829131
5061,342427.598485055,6040638.82613448
5062,342434.683813241,6040631.76935586
5063,342441.769141427,6040624.71257724
5064,342448.854469613,6040617.65579862
5065,342455.939797799,6040610.59902
5066,342463.025125985,6040603.54224138
5067,342470.110454171,6040596.48546276
5068,342477.195782357,6040589.42868414
5069,342484.281110543,6040582.37190552
5070,342491.366438729,6040575.3151269
5071,342498.451766915,6040568.25834828
5072,342505.537095101,6040561.20156966
5073,342512.622423287,6040554.14479104
5074,342519.707751473,6040547.08801242
5075,342526.793079659,6040540.0312338
5076,342533.878407845,6040532.97445517
5077,342540.963736031,6040525.91767655
5078,342548.049064217,6040518.86089793
5079,342555.134392403,6040511.80411931
5080,342562.219720589,6040504.74734069
5081,342569.305048775,6040497.69056207
5082,342576.390376961,6040490.63378345
5083,342583.475705147,6040483.57700483
5084,342590.561033333,6040476.52022621
5085,342597.646361519,6040469.46344759
5086,342604.731689705,6040462.40666897
5087,342611.817017891,6040455.34989035
5088,342618.902346077,6040448.29311173
5089,342625.987674263,6040441.23633311
5090,342633.073002449,6040434.17955449
5091,342640.158330635,6040427.12277587
5092,342647.243658821,6040420.06599725
5093,342654.328987007,6040413.00921863
5094,342661.414315193,6040405.95244001
5095,342668.499643379,6040398.89566139
5096,342675.584971565,6040391.83888277
5097,342682.670299751,6040384.78210415
5098,342689.755627937,6040377.72532553
5099,342696.840956123,6040370.66854691
5100,342703.926284309,6040363.61176829
5101,342711.011612495,6040356.55498967
5102,342718.096940681,6040349.49821104
5103,342725.182268867,6040342.44143242
5104,342732.267597053,6040335.3846538
5105,342739.352925239,6040328.32787518
5106,342746.438253425,6040321.27109656
5107,342753.523581611,6040314.21431794
5108,342760.608909797,6040307.15753932
5109,342767.694237983,6040300.1007607
5110,342774.779566169,6040293.04398208
5111,342781.864894355,6040285.98720346
5112,342788.950222541,6040278.93042484
5113,342796.035550727,6040271.87364622
5114,342803.120878913,6040264.8168676
5115,342810.206207099,6040257.76008898
5116,342817.291535285,6040250.70331036
5117,342824.376863471,6040243.64653174
5118,342831.462191657,6040236.58975312
5119,342838.547519843,6040229.5329745
5120,342845.632848029,6040222.47619588
5121,342852.718176215,6040215.41941726
5122,342859.803504401,6040208.36263864
5123,342866.888832587,6040201.30586002
5124,342873.974160773,6040194.2490814
5125,342881.059488959,6040187.19230278
5126,342888.144817145,6040180.13552416
5127,342895.230145331,6040173.07874554
5128,342902.315473517,6040166.02196692
5129,342909.400801703,6040158.9651883
5130,342916.486129889,6040151.90840968
5131,342923.571458075,6040144.85163105
5132,342930.656786261,6040137.79485243
5133,342937.742114447,6040130.73807381
5134,342944.827442633,6040123.68129519
5135,342951.912770819,6040116.62451657
5136,342958.998099005,6040109.56773795
5137,342966.083427191,6040102.51095933
5138,342973.168755377,6040095.45418071
5139,342980.254083563,6040088.39740209
5140,342987.339411749,6040081.34062347
5141,342994.424739935,6040074.28384485
5142,343001.510068121,6040067.22706623
5143,343008.595396307,6040060.17028761
5144,343015.680724493,6040053.11350899
5145,343022.766052679,6040046.05673037
5146,343029.851380865,6040038.99995175
5147,343036.936709051,6040031.94317313
5148,343044.022037237,6040024.88639451
5149,343051.107365423,6040017.82961589
5150,343058.192693609,6040010.77283727
5151,343065.278021795,6040003.71605865
5152,343072.363349981,6039996.65928003
5153,343079.448678167,6039989.60250141
5154,343086.534006353,6039982.54572279
5155,343093.619334539,6039975.48894417
5156,343100.704662725,6039968.43216555
5157,343107.789990911,6039961.37538693
5158,343114.875319097,6039954.31860831
5159,343121.960647283,6039947.26182969
5160,343129.045975469,6039940.20505106
5161,343136.131303655,6039933.14827244
5162,343143.216631841,6039926.09149382
5163,343150.301960027,6039919.0347152
5164,343157.387288213,6039911.97793658
5165,343164.472616399,6039904.92115796
5166,343171.557944585,6039897.86437934
5167,343178.643272771,6039890.80760072
5168,343185.728600957,6039883.7508221
5169,343192.813929143,6039876.69404348
5170,343199.899257329,6039869.63726486
5171,343206.984585515,6039862.58048624
5172,343214.069913701,6039855.52370762
5173,343221.155241887,6039848.466929
5174,343228.240570073,6039841.41015038
5175,343235.325898259,6039834.35337176
5176,343242.411226445,6039827.29659314
5177,343249.496554631,6039820.23981452
5178,343256.581882817,6039813.1830359
5179,343263.667211003,6039806.12625728
5180,343270.752539189,6039799.06947866
5181,343277.837867375,6039792.01270004
5182,343284.923195561,6039784.95592142
5183,343292.008523747,6039777.8991428
5184,343299.093851933,6039770.84236418
5185,343306.179180119,6039763.78558556
5186,343313.264508305,6039756.72880694
5187,343320.349836491,6039749.67202832
5188,343327.435164677,6039742.61524969
5189,343334.520492863,6039735.55847107
5190,343341.605821049,6039728.50169245
5191,343348.691149235,6039721.44491383
5192,343355.776477421,6039714.38813521
5193,343362.861805607,6039707.33135659
5194,343369.947133793,6039700.27457797
5195,343377.032461979,6039693.21779935
5196,343384.117790165,6039686.16102073
5197,343391.203118351,6039679.10424211
5198,343398.288446537,6039672.04746349
5199,343405.373774723,6039664.99068487
5200,343412.459102909,6039657.93390625
5201,343419.544431095,6039650.87712763
5202,343426.629759281,6039643.82034901
5203,343433.715087467,6039636.76357039
5204,343440.800415653,6039629.70679177
5205,343447.885743839,6039622.65001315
5206,343454.971072025,6039615.59323453
5207,343462.056400211,6039608.53645591
5208,343469.141728397,6039601.47967729
5209,343476.227056583,6039594.42289867
5210,343483.312384769,6039587.36612005
5211,343490.397712955,6039580.30934143
5212,343497.483041141,6039573.25256281
5213,343504.568369327,6039566.19578419
5214,343511.653697513,6039559.13900557
5215,343518.739025699,6039552.08222695
5216,343525.824353885,6039545.02544833
5217,343532.909682071,6039537.9686697
5218,343539.995010257,6039530.91189108
5219,343547.080338443,6039523.85511246
5220,343554.165666629,6039516.79833384
5221,343561.250994815,6039509.74155522
5222,343568.336323001,6039502.6847766
5223,343575.421651187,6039495.62799798
5224,343582.506979373,6039488.57121936
5225,343589.592307559,6039481.51444074
5226,343596.677635745,6039474.45766212
5227,343603.762963931,6039467.4008835
5228,343610.848292117,6039460.34410488
5229,343617.915722739,6039453.26961555
5230,343624.897753421,6039446.11061789
5231,343631.879784102,6039438.95162022
5232,343638.861814784,6039431.79262256
5233,343645.843845465,6039424.63362489
5234,343652.825876146,6039417.47462723
5235,343659.807906828,6039410.31562956
5236,343666.789937509,6039403.1566319
5237,343673.771968191,6039395.99763423
5238,343680.753998872,6039388.83863657
5239,343687.736029554,6039381.67963891
5240,343694.718060235,6039374.52064124
5241,343701.700090916,6039367.36164358
5242,343708.682121598,6039360.20264591
5243,343715.664152279,6039353.04364825
5244,343722.646182961,6039345.88465058
5245,343729.628213642,6039338.72565292
5246,343736.610244324,6039331.56665525
5247,343743.592275005,6039324.40765759
5248,343750.574305687,6039317.24865992
5249,343757.556336368,6039310.08966226
5250,343764.538367049,6039302.93066459
5251,343771.520397731,6039295.77166693
5252,343778.502428412,6039288.61266926
5253,343785.484459094,6039281.4536716
5254,343792.466489775,6039274.29467393
5255,343799.448520457,6039267.13567627
5256,343806.430551138,6039259.97667861
5257,343813.412581819,6039252.81768094
5258,343820.394612501,6039245.65868328
5259,343827.376643182,6039238.49968561
5260,343834.358673864,6039231.34068795
5261,343841.340704545,6039224.18169028
5262,343848.322735227,6039217.02269262
5263,343855.304765908,6039209.86369495
5264,343862.28679659,6039202.70469729
5265,343869.268827271,6039195.54569962
5266,343876.250857952,6039188.38670196
5267,343883.232888634,6039181.22770429
5268,343890.214919315,6039174.06870663
5269,343897.196949997,6039166.90970896
5270,343904.178980678,6039159.7507113
5271,343911.16101136,6039152.59171363
5272,343918.143042041,6039145.43271597
5273,343925.125072722,6039138.2737183
5274,343932.107103404,6039131.11472064
5275,343939.089134085,6039123.95572298
5276,343946.071164767,6039116.79672531
5277,343953.053195448,6039109.63772765
5278,343960.03522613,6039102.47872998
5279,343967.017256811,6039095.31973232
5280,343973.999287492,6039088.16073465
5281,343980.981318174,6039081.00173699
5282,343987.963348855,6039073.84273932
5283,343994.945379537,6039066.68374166
5284,344001.927410218,6039059.52474399
5285,344008.9094409,6039052.36574633
5286,344015.891471581,6039045.20674866
5287,344022.873502263,6039038.047751
5288,344029.855532944,6039030.88875333
5289,344036.837563625,6039023.72975567
5290,344043.819594307,6039016.570758
5291,344050.801624988,6039009.41176034
5292,344057.78365567,6039002.25276268
5293,344064.765686351,6038995.09376501
5294,344071.747717033,6038987.93476735
5295,344078.729747714,6038980.77576968
5296,344085.711778395,6038973.61677202
5297,344092.693809077,6038966.45777435
5298,344099.675839758,6038959.29877669
5299,344106.65787044,6038952.13977902
5300,344113.639901121,6038944.98078136
5301,344120.621931803,6038937.82178369
5302,344127.603962484,6038930.66278603
5303,344134.585993166,6038923.50378836
5304,344141.568023847,6038916.3447907
5305,344148.550054528,6038909.18579303
5306,344155.53208521,6038902.02679537
5307,344162.514115891,6038894.8677977
5308,344169.496146573,6038887.70880004
5309,344176.478177254,6038880.54980238
5310,344183.460207936,6038873.39080471
5311,344190.442238617,6038866.23180705
5312,344197.424269298,6038859.07280938
5313,344204.40629998,6038851.91381172
5314,344211.388330661,6038844.75481405
5315,344218.370361343,6038837.59581639
5316,344225.352392024,6038830.43681872
5317,344232.334422706,6038823.27782106
5318,344239.316453387,6038816.11882339
5319,344246.298484068,6038808.95982573
5320,344253.28051475,6038801.80082806
5321,344260.262545431,6038794.6418304
5322,344267.244576113,6038787.48283273
5323,344274.226606794,6038780.32383507
5324,344281.208637476,6038773.1648374
5325,344288.190668157,6038766.00583974
5326,344295.172698839,6038758.84684207
5327,344302.15472952,6038751.68784441
5328,344309.136760201,6038744.52884675
5329,344316.118790883,6038737.36984908
5330,344323.100821564,6038730.21085142
5331,344330.082852246,6038723.05185375
5332,344337.064882927,6038715.89285609
5333,344344.046913609,6038708.73385842
5334,344351.02894429,6038701.57486076
5335,344358.010974971,6038694.41586309
5336,344364.993005653,6038687.25686543
5337,344371.975036334,6038680.09786776
5338,344378.957067016,6038672.9388701
5339,344385.939097697,6038665.77987243
5340,344392.921128379,6038658.62087477
5341,344399.90315906,6038651.4618771
5342,344406.885189742,6038644.30287944
5343,344413.867220423,6038637.14388177
5344,344420.849251104,6038629.98488411
5345,344427.831281786,6038622.82588645
5346,344434.813312467,6038615.66688878
5347,344441.795343149,6038608.50789112
5348,344448.77737383,6038601.34889345
5349,344455.759404512,6038594.18989579
5350,344462.741435193,6038587.03089812
5351,344469.723465874,6038579.87190046
5352,344476.705496556,6038572.71290279
5353,344483.948556104,6038565.8330169
5354,344491.558491852,6038559.34542275
5355,344499.168427601,6038552.85782859
5356,344506.778363349,6038546.37023444
5357,344514.388299097,6038539.88264029
5358,344521.998234845,6038533.39504613
5359,344529.608170593,6038526.90745198
5360,344537.218106341,6038520.41985782
5361,344544.828042089,6038513.93226367
5362,344552.437977838,6038507.44466951
5363,344560.047913586,6038500.95707536
5364,344567.657849334,6038494.46948121
5365,344575.267785082,6038487.98188705
5366,344582.87772083,6038481.4942929
5367,344590.487656578,6038475.00669874
5368,344598.097592326,6038468.51910459
5369,344605.707528074,6038462.03151044
5370,344613.317463822,6038455.54391628
5371,344620.927399571,6038449.05632213
5372,344628.537335319,6038442.56872797
5373,344636.147271067,6038436.08113382
5374,344643.757206815,6038429.59353966
5375,344651.367142563,6038423.10594551
5376,344658.977078311,6038416.61835136
5377,344666.587014059,6038410.1307572
5378,344674.196949808,6038403.64316305
5379,344681.806885556,6038397.15556889
5380,344689.416821304,6038390.66797474
5381,344697.026757052,6038384.18038059
5382,344704.6366928,6038377.69278643
5383,344712.246628548,6038371.20519228
5384,344719.856564296,6038364.71759812
5385,344727.466500044,6038358.23000397
5386,344735.076435793,6038351.74240981
5387,344742.686371541,6038345.25481566
5388,344750.296307289,6038338.76722151
5389,344757.906243037,6038332.27962735
5390,344765.516178785,6038325.7920332
5391,344773.126114533,6038319.30443904
5392,344780.736050281,6038312.81684489
5393,344788.345986029,6038306.32925074
5394,344795.955921778,6038299.84165658
5395,344803.565857526,6038293.35406243
5396,344811.175793274,6038286.86646827
5397,344818.785729022,6038280.37887412
5398,344826.39566477,6038273.89127996
5399,344834.005600518,6038267.40368581
5400,344841.615536266,6038260.91609166
5401,344849.225472014,6038254.4284975
5402,344856.835407763,6038247.94090335
5403,344864.445343511,6038241.45330919
5404,344872.055279259,6038234.96571504
5405,344879.665215007,6038228.47812088
5406,344887.275150755,6038221.99052673
5407,344894.885086503,6038215.50293258
5408,344902.495022251,6038209.01533842
5409,344910.104957999,6038202.52774427
5410,344917.714893748,6038196.04015011
5411,344925.324829496,6038189.55255596
5412,344932.934765244,6038183.06496181
5413,344940.544700992,6038176.57736765
5414,344948.15463674,6038170.0897735
5415,344955.764572488,6038163.60217934
5416,344963.374508236,6038157.11458519
5417,344970.984443985,6038150.62699103
5418,344978.594379733,6038144.13939688
5419,344986.204315481,6038137.65180273
5420,344993.814251229,6038131.16420857
5421,345001.424186977,6038124.67661442
5422,345009.034122725,6038118.18902026
5423,345016.644058473,6038111.70142611
5424,345024.253994221,6038105.21383196
5425,345031.86392997,6038098.7262378
5426,345039.473865718,6038092.23864365
5427,345047.083801466,6038085.75104949
5428,345054.693737214,6038079.26345534
5429,345062.303672962,6038072.77586118
5430,345069.91360871,6038066.28826703
5431,345077.523544458,6038059.80067288
5432,345085.133480206,6038053.31307872
5433,345092.743415955,6038046.82548457
5434,345100.353351703,6038040.33789041
5435,345107.963287451,6038033.85029626
5436,345115.573223199,6038027.36270211
5437,345123.183158947,6038020.87510795
5438,345130.793094695,6038014.3875138
5439,345138.403030443,6038007.89991964
5440,345146.012966191,6038001.41232549
5441,345153.62290194,6037994.92473133
5442,345161.232837688,6037988.43713718
5443,345168.842773436,6037981.94954303
5444,345176.452709184,6037975.46194887
5445,345184.062644932,6037968.97435472
5446,345191.67258068,6037962.48676056
5447,345199.282516428,6037955.99916641
5448,345206.892452176,6037949.51157225
5449,345214.502387925,6037943.0239781
5450,345222.112323673,6037936.53638395
5451,345229.722259421,6037930.04878979
5452,345237.332195169,6037923.56119564
5453,345244.942130917,6037917.07360148
5454,345252.552066665,6037910.58600733
5455,345260.162002413,6037904.09841318
5456,345267.771938161,6037897.61081902
5457,345275.38187391,6037891.12322487
5458,345282.991809658,6037884.63563071
5459,345290.601745406,6037878.14803656
5460,345298.211681154,6037871.6604424
5461,345305.821616902,6037865.17284825
5462,345313.43155265,6037858.6852541
5463,345321.041488398,6037852.19765994
5464,345328.651424146,6037845.71006579
5465,345336.261359895,6037839.22247163
5466,345343.871295643,6037832.73487748
5467,345351.481231391,6037826.24728333
5468,345359.091167139,6037819.75968917
5469,345366.701102887,6037813.27209502
5470,345374.311038635,6037806.78450086
5471,345381.920974383,6037800.29690671
5472,345389.530910132,6037793.80931256
5473,345397.14084588,6037787.3217184
5474,345404.750781628,6037780.83412425
5475,345412.360717376,6037774.34653009
5476,345419.970653124,6037767.85893594
5477,345427.580588872,6037761.37134178
5478,345435.19052462,6037754.88374763
5479,345442.800460368,6037748.39615348
5480,345450.410396117,6037741.90855932
5481,345458.020331865,6037735.42096517
5482,345465.630267613,6037728.93337101
5483,345473.240203361,6037722.44577686
5484,345480.877388425,6037715.99080461
5485,345488.616191552,6037709.65748588
5486,345496.35499468,6037703.32416715
5487,345504.093797807,6037696.99084842
5488,345511.832600935,6037690.65752969
5489,345519.571404063,6037684.32421095
5490,345527.31020719,6037677.99089222
5491,345535.049010318,6037671.65757349
5492,345542.787813446,6037665.32425476
5493,345550.526616573,6037658.99093603
5494,345558.265419701,6037652.6576173
5495,345566.004222829,6037646.32429857
5496,345573.743025956,6037639.99097984
5497,345581.481829084,6037633.65766111
5498,345589.220632211,6037627.32434237
5499,345596.959435339,6037620.99102364
5500,345604.698238467,6037614.65770491
5501,345612.437041594,6037608.32438618
5502,345620.175844722,6037601.99106745
5503,345627.91464785,6037595.65774872
5504,345635.653450977,6037589.32442999
5505,345643.392254105,6037582.99111126
5506,345651.131057233,6037576.65779252
5507,345658.86986036,6037570.32447379
5508,345666.608663488,6037563.99115506
5509,345674.347466615,6037557.65783633
5510,345682.086269743,6037551.3245176
5511,345689.825072871,6037544.99119887
5512,345697.563875998,6037538.65788014
5513,345705.302679126,6037532.32456141
5514,345713.041482254,6037525.99124267
5515,345720.780285381,6037519.65792394
5516,345728.519088509,6037513.32460521
5517,345736.257891636,6037506.99128648
5518,345743.996694764,6037500.65796775
5519,345751.735497892,6037494.32464902
5520,345759.474301019,6037487.99133029
5521,345767.213104147,6037481.65801155
5522,345774.951907275,6037475.32469282
5523,345782.690710402,6037468.99137409
5524,345790.42951353,6037462.65805536
5525,345798.168316657,6037456.32473663
5526,345805.907119785,6037449.9914179
5527,345813.645922913,6037443.65809917
5528,345821.38472604,6037437.32478044
5529,345829.123529168,6037430.9914617
5530,345836.862332296,6037424.65814297
5531,345844.601135423,6037418.32482424
5532,345852.339938551,6037411.99150551
5533,345860.078741679,6037405.65818678
5534,345867.817544806,6037399.32486805
5535,345875.556347934,6037392.99154932
5536,345883.295151061,6037386.65823059
5537,345891.033954189,6037380.32491186
5538,345898.772757317,6037373.99159312
5539,345906.511560444,6037367.65827439
5540,345914.250363572,6037361.32495566
5541,345921.9891667,6037354.99163693
5542,345929.727969827,6037348.6583182
5543,345937.466772955,6037342.32499947
5544,345945.205576083,6037335.99168074
5545,345952.94437921,6037329.658362
5546,345960.683182338,6037323.32504327
5547,345968.421985465,6037316.99172454
5548,345976.160788593,6037310.65840581
5549,345983.899591721,6037304.32508708
5550,345991.638394848,6037297.99176835
5551,345999.377197976,6037291.65844962
5552,346007.116001104,6037285.32513089
5553,346014.854804231,6037278.99181215
5554,346022.593607359,6037272.65849342
5555,346030.332410486,6037266.32517469
5556,346038.071213614,6037259.99185596
5557,346045.810016742,6037253.65853723
5558,346053.548819869,6037247.3252185
5559,346061.287622997,6037240.99189977
5560,346069.026426125,6037234.65858104
5561,346076.765229252,6037228.3252623
5562,346084.50403238,6037221.99194357
5563,346092.242835508,6037215.65862484
5564,346099.981638635,6037209.32530611
5565,346107.720441763,6037202.99198738
5566,346115.45924489,6037196.65866865
5567,346123.198048018,6037190.32534992
5568,346130.936851146,6037183.99203119
5569,346138.675654273,6037177.65871245
5570,346146.414457401,6037171.32539372
5571,346154.153260529,6037164.99207499
5572,346161.892063656,6037158.65875626
5573,346169.630866784,6037152.32543753
5574,346177.369669912,6037145.9921188
5575,346185.108473039,6037139.65880007
5576,346192.847276167,6037133.32548134
5577,346200.586079294,6037126.9921626
5578,346208.324882422,6037120.65884387
5579,346216.06368555,6037114.32552514
5580,346223.802488677,6037107.99220641
5581,346231.541291805,6037101.65888768
5582,346239.280094933,6037095.32556895
5583,346247.01889806,6037088.99225022
5584,346254.757701188,6037082.65893149
5585,346262.496504315,6037076.32561275
5586,346270.235307443,6037069.99229402
5587,346277.974110571,6037063.65897529
5588,346285.712913698,6037057.32565656
5589,346293.451716826,6037050.99233783
5590,346301.190519954,6037044.6590191
5591,346308.929323081,6037038.32570037
5592,346316.668126209,6037031.99238164
5593,346324.406929336,6037025.6590629
5594,346332.145732464,6037019.32574417
5595,346339.884535592,6037012.99242544
5596,346347.623338719,6037006.65910671
5597,346355.362141847,6037000.32578798
5598,346363.100944975,6036993.99246925
5599,346370.839748102,6036987.65915052
5600,346378.57855123,6036981.32583178
5601,346386.317354358,6036974.99251305
5602,346394.056157485,6036968.65919432
5603,346401.794960613,6036962.32587559
5604,346409.53376374,6036955.99255686
5605,346417.272566868,6036949.65923813
5606,346425.011369996,6036943.3259194
5607,346432.750173123,6036936.99260067
5608,346440.488976251,6036930.65928194
5609,346448.227779379,6036924.3259632
5610,346455.966582506,6036917.99264447
5611,346463.705385634,6036911.65932574
5612,346471.444188762,6036905.32600701
5613,346479.182991889,6036898.99268828
5614,346486.921795017,6036892.65936955
5615,346494.660598144,6036886.32605082
5616,346502.399401272,6036879.99273209
5617,346510.1382044,6036873.65941335
5618,346517.877007527,6036867.32609462
5619,346525.615810655,6036860.99277589
5620,346533.354613783,6036854.65945716
5621,346541.09341691,6036848.32613843
5622,346548.832220038,6036841.9928197
5623,346556.571023165,6036835.65950097
5624,346564.309826293,6036829.32618224
5625,346572.048629421,6036822.9928635
5626,346579.787432548,6036816.65954477
5627,346587.526235676,6036810.32622604
5628,346595.265038804,6036803.99290731
5629,346603.003841931,6036797.65958858
5630,346610.742645059,6036791.32626985
5631,346618.481448187,6036784.99295112
5632,346626.220251314,6036778.65963238
5633,346633.959054442,6036772.32631365
5634,346641.697857569,6036765.99299492
5635,346649.436660697,6036759.65967619
5636,346657.175463825,6036753.32635746
5637,346664.914266952,6036746.99303873
5638,346672.65307008,6036740.65972
5639,346680.391873208,6036734.32640127
5640,346688.130676335,6036727.99308253
5641,346695.869479463,6036721.6597638
5642,346703.608282591,6036715.32644507
5643,346711.347085718,6036708.99312634
