ISOTime,FLOW,SAL,TEMP,TRACE_1,RET,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
23/10/2018 00:00:00,0.0000,14.0556,17.1187,0.0000,0.0000,10.3610,199.6503,138.0783,0.7239,0.4807,0.1569,0.0239,2069.9507,1516.6667,59.7649,59.7649,0.7195,0.8993,5.1859
24/10/2018 00:00:00,0.0000,14.3590,18.4496,0.0000,0.0000,10.3610,199.9034,138.0783,0.7225,0.4836,0.1576,0.0239,2068.9989,1516.6667,59.7649,59.7649,0.7195,0.8993,5.2656
25/10/2018 00:00:00,0.0000,14.7173,17.6903,0.0000,0.0000,10.3610,200.1565,138.0783,0.7210,0.4865,0.1582,0.0239,2068.0470,1516.6667,59.7649,59.7649,0.7195,0.8993,5.3454
26/10/2018 00:00:00,0.0000,14.9883,16.0105,0.0000,0.0000,10.3610,200.4096,138.0783,0.7196,0.4894,0.1589,0.0239,2067.0952,1516.6667,59.7649,59.7649,0.7195,0.8993,5.4252
27/10/2018 00:00:00,0.0000,14.9287,17.9190,0.0000,0.0000,10.3610,200.6627,138.0783,0.7181,0.4923,0.1596,0.0239,2066.1434,1516.6667,59.7649,59.7649,0.7195,0.8993,5.5050
28/10/2018 00:00:00,0.0000,15.1088,18.9098,0.0000,0.0000,10.3610,200.9159,138.0783,0.7167,0.4952,0.1602,0.0239,2065.1915,1516.6667,59.7649,59.7649,0.7195,0.8993,5.5848
29/10/2018 00:00:00,0.0000,15.3857,19.8396,0.0000,0.0000,10.3610,201.1690,138.0783,0.7152,0.4982,0.1609,0.0239,2064.2397,1516.6667,59.7649,59.7649,0.7195,0.8993,5.6646
30/10/2018 00:00:00,0.0000,15.8445,20.5299,0.0000,0.0000,10.3610,201.4221,138.0783,0.7138,0.5011,0.1615,0.0239,2063.2879,1516.6667,59.7649,59.7649,0.7195,0.8993,5.7444
31/10/2018 00:00:00,0.0000,16.4106,19.1806,0.0000,0.0000,10.3610,201.6752,138.0783,0.7123,0.5040,0.1622,0.0239,2062.3360,1516.6667,59.7649,59.7649,0.7195,0.8993,5.8241
01/11/2018 00:00:00,0.0000,16.9165,19.6699,0.0000,0.0000,10.3610,201.9283,138.0783,0.7109,0.5069,0.1628,0.0239,2061.3842,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9039
02/11/2018 00:00:00,0.0000,17.4105,16.8425,0.0000,0.0000,10.3610,202.1814,138.0783,0.7094,0.5098,0.1635,0.0239,2060.4324,1516.6667,59.7649,59.7649,0.7195,0.8993,5.9837
03/11/2018 00:00:00,0.0000,17.3170,19.2891,0.0000,0.0000,10.3610,202.4345,138.0783,0.7079,0.5127,0.1642,0.0239,2059.4805,1516.6667,59.7649,59.7649,0.7195,0.8993,6.0635
04/11/2018 00:00:00,0.0000,15.6201,18.4201,0.0000,0.0000,10.3610,202.6876,138.0783,0.7065,0.5156,0.1648,0.0239,2058.5287,1516.6667,59.7649,59.7649,0.7195,0.8993,6.1433
05/11/2018 00:00:00,0.0000,11.9227,18.4500,0.0000,0.0000,10.3610,202.9407,138.0783,0.7050,0.5185,0.1655,0.0239,2057.5768,1516.6667,59.7649,59.7649,0.7195,0.8993,6.2231
06/11/2018 00:00:00,0.0000,12.3854,20.1595,0.0000,0.0000,10.3610,203.1938,138.0783,0.7036,0.5214,0.1661,0.0239,2056.6250,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3029
07/11/2018 00:00:00,0.0000,12.7561,22.2194,0.0000,0.0000,10.3610,203.4469,138.0783,0.7021,0.5243,0.1668,0.0239,2055.6732,1516.6667,59.7649,59.7649,0.7195,0.8993,6.3826
08/11/2018 00:00:00,0.0000,13.2804,22.1101,0.0000,0.0000,10.3610,203.7000,138.0783,0.7007,0.5272,0.1674,0.0239,2054.7213,1516.6667,59.7649,59.7649,0.7195,0.8993,6.4624
09/11/2018 00:00:00,0.0000,13.6046,19.0423,0.0000,0.0000,10.3610,203.9531,138.0783,0.6992,0.5301,0.1681,0.0239,2053.7695,1516.6667,59.7649,59.7649,0.7195,0.8993,6.5422
10/11/2018 00:00:00,0.0000,13.4786,17.0210,0.0000,0.0000,10.3610,204.2062,138.0783,0.6978,0.5330,0.1687,0.0239,2052.8177,1516.6667,59.7649,59.7649,0.7195,0.8993,6.6220
11/11/2018 00:00:00,0.0000,13.2305,20.2781,0.0000,0.0000,10.3610,204.4593,138.0783,0.6963,0.5359,0.1694,0.0239,2051.8658,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7018
12/11/2018 00:00:00,0.0000,13.8458,18.8809,0.0000,0.0000,10.3610,204.7125,138.0783,0.6949,0.5388,0.1701,0.0239,2050.9140,1516.6667,59.7649,59.7649,0.7195,0.8993,6.7816
13/11/2018 00:00:00,0.0000,14.0292,18.2205,0.0000,0.0000,10.3610,204.9656,138.0783,0.6934,0.5417,0.1707,0.0239,2049.9622,1516.6667,59.7649,59.7649,0.7195,0.8993,6.8614
14/11/2018 00:00:00,0.0000,14.3458,18.2000,0.0000,0.0000,10.3610,205.2187,138.0783,0.6920,0.5446,0.1714,0.0239,2049.0103,1516.6667,59.7649,59.7649,0.7195,0.8993,6.9411
15/11/2018 00:00:00,0.0000,14.9083,20.0388,0.0000,0.0000,10.3610,205.4718,138.0783,0.6905,0.5475,0.1720,0.0239,2048.0585,1516.6667,59.7649,59.7649,0.7195,0.8993,7.0209
16/11/2018 00:00:00,0.0000,15.3491,19.9301,0.0000,0.0000,10.3610,205.7249,138.0783,0.6891,0.5504,0.1727,0.0239,2047.1066,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1007
17/11/2018 00:00:00,0.0000,16.1475,20.0000,0.0000,0.0000,10.3610,205.9780,138.0783,0.6876,0.5533,0.1733,0.0239,2046.1548,1516.6667,59.7649,59.7649,0.7195,0.8993,7.1805
18/11/2018 00:00:00,0.0000,16.9054,21.6887,0.0000,0.0000,10.3610,206.2311,138.0783,0.6862,0.5563,0.1740,0.0239,2045.2030,1516.6667,59.7649,59.7649,0.7195,0.8993,7.2603
19/11/2018 00:00:00,0.0000,17.6528,18.9502,0.0000,0.0000,10.3610,206.4842,138.0783,0.6847,0.5592,0.1746,0.0239,2044.2511,1516.6667,59.7649,59.7649,0.7195,0.8993,7.3401
20/11/2018 00:00:00,0.0000,18.2276,18.0003,0.0000,0.0000,10.3610,206.7373,138.0783,0.6833,0.5621,0.1753,0.0239,2043.2993,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4199
21/11/2018 00:00:00,0.0000,18.8231,16.1111,0.0000,0.0000,10.3610,206.9904,138.0783,0.6818,0.5650,0.1760,0.0239,2042.3475,1516.6667,59.7649,59.7649,0.7195,0.8993,7.4996
22/11/2018 00:00:00,0.0000,19.6903,18.8995,0.0000,0.0000,10.3610,207.2435,138.0783,0.6803,0.5679,0.1766,0.0239,2041.3956,1516.6667,59.7649,59.7649,0.7195,0.8993,7.5794
23/11/2018 00:00:00,0.0000,21.1456,20.3190,0.0000,0.0000,10.3610,207.4966,138.0783,0.6789,0.5708,0.1773,0.0239,2040.4438,1516.6667,59.7649,59.7649,0.7195,0.8993,7.6592
24/11/2018 00:00:00,0.0000,21.7445,17.7801,0.0000,0.0000,10.3610,207.7497,138.0783,0.6774,0.5737,0.1779,0.0239,2039.4920,1516.6667,59.7649,59.7649,0.7195,0.8993,7.7390
25/11/2018 00:00:00,0.0000,21.5166,17.1805,0.0000,0.0000,10.3610,208.0028,138.0783,0.6760,0.5766,0.1786,0.0239,2038.5401,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8188
26/11/2018 00:00:00,0.0000,22.1043,16.5705,0.0000,0.0000,10.3610,208.2559,138.0783,0.6745,0.5795,0.1792,0.0239,2037.5883,1516.6667,59.7649,59.7649,0.7195,0.8993,7.8986
27/11/2018 00:00:00,0.0000,22.2006,17.1597,0.0000,0.0000,10.3610,208.5091,138.0783,0.6731,0.5824,0.1799,0.0239,2036.6364,1516.6667,59.7649,59.7649,0.7195,0.8993,7.9783
28/11/2018 00:00:00,0.0000,22.7763,19.7781,0.0000,0.0000,10.3610,208.7622,138.0783,0.6716,0.5853,0.1806,0.0239,2035.6846,1516.6667,59.7649,59.7649,0.7195,0.8993,8.0581
29/11/2018 00:00:00,0.0000,22.5750,19.8257,0.0000,0.0000,10.3610,209.0153,138.0783,0.6702,0.5882,0.1812,0.0239,2034.7328,1516.6667,59.7649,59.7649,0.7195,0.8993,8.1379
30/11/2018 00:00:00,0.0000,22.3736,19.8715,0.0000,0.0000,10.3610,209.2684,138.0783,0.6687,0.5911,0.1819,0.0239,2033.7809,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2177
01/12/2018 00:00:00,0.0000,22.1721,19.9172,0.0000,0.0000,10.3610,209.5215,138.0783,0.6673,0.5940,0.1825,0.0239,2032.8291,1516.6667,59.7649,59.7649,0.7195,0.8993,8.2975
02/12/2018 00:00:00,0.0000,21.9707,19.9630,0.0000,0.0000,10.3610,209.7746,138.0783,0.6658,0.5969,0.1832,0.0239,2031.8773,1516.6667,59.7649,59.7649,0.7195,0.8993,8.3773
03/12/2018 00:00:00,0.0000,21.7692,20.0088,0.0000,0.0000,10.3610,210.0277,138.0783,0.6644,0.5998,0.1838,0.0239,2030.9254,1516.6667,59.7649,59.7649,0.7195,0.8993,8.4571
04/12/2018 00:00:00,0.0000,21.5678,20.0545,0.0000,0.0000,10.3610,210.2808,138.0783,0.6629,0.6027,0.1845,0.0239,2029.9736,1516.6667,59.7649,59.7649,0.7195,0.8993,8.5368
05/12/2018 00:00:00,0.0000,21.3663,20.1003,0.0000,0.0000,10.3610,210.5339,138.0783,0.6615,0.6056,0.1851,0.0239,2029.0218,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6166
06/12/2018 00:00:00,0.0000,21.1649,20.1460,0.0000,0.0000,10.3610,210.7870,138.0783,0.6600,0.6085,0.1858,0.0239,2028.0699,1516.6667,59.7649,59.7649,0.7195,0.8993,8.6964
07/12/2018 00:00:00,0.0000,20.9634,20.1918,0.0000,0.0000,10.3610,211.0401,138.0783,0.6586,0.6114,0.1865,0.0239,2027.1181,1516.6667,59.7649,59.7649,0.7195,0.8993,8.7762
08/12/2018 00:00:00,0.0000,20.7620,20.2375,0.0000,0.0000,10.3610,211.2932,138.0783,0.6571,0.6144,0.1871,0.0239,2026.1662,1516.6667,59.7649,59.7649,0.7195,0.8993,8.8560
09/12/2018 00:00:00,0.0000,20.5605,20.2833,0.0000,0.0000,10.3610,211.5463,138.0783,0.6557,0.6173,0.1878,0.0239,2025.2144,1516.6667,59.7649,59.7649,0.7195,0.8993,8.9358
10/12/2018 00:00:00,0.0000,20.3591,20.3291,0.0000,0.0000,10.3610,211.7994,138.0783,0.6542,0.6202,0.1884,0.0239,2024.2626,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0156
11/12/2018 00:00:00,0.0000,20.1576,20.3748,0.0000,0.0000,10.3610,212.0525,138.0783,0.6528,0.6231,0.1891,0.0239,2023.3107,1516.6667,59.7649,59.7649,0.7195,0.8993,9.0953
12/12/2018 00:00:00,0.0000,19.9562,20.4206,0.0000,0.0000,10.3610,212.3057,138.0783,0.6513,0.6260,0.1897,0.0239,2022.3589,1516.6667,59.7649,59.7649,0.7195,0.8993,9.1751
13/12/2018 00:00:00,0.0000,19.7547,20.4663,0.0000,0.0000,10.3610,212.5588,138.0783,0.6498,0.6289,0.1904,0.0239,2021.4071,1516.6667,59.7649,59.7649,0.7195,0.8993,9.2549
14/12/2018 00:00:00,0.0000,19.5533,20.5121,0.0000,0.0000,10.3610,212.8119,138.0783,0.6484,0.6318,0.1910,0.0239,2020.4552,1516.6667,59.7649,59.7649,0.7195,0.8993,9.3347
15/12/2018 00:00:00,0.0000,19.3518,20.5579,0.0000,0.0000,10.3610,213.0650,138.0783,0.6469,0.6347,0.1917,0.0239,2019.5034,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4145
16/12/2018 00:00:00,0.0000,19.1504,20.6036,0.0000,0.0000,10.3610,213.3181,138.0783,0.6455,0.6376,0.1924,0.0239,2018.5516,1516.6667,59.7649,59.7649,0.7195,0.8993,9.4943
17/12/2018 00:00:00,0.0000,18.9489,20.6494,0.0000,0.0000,10.3610,213.5712,138.0783,0.6440,0.6405,0.1930,0.0239,2017.5997,1516.6667,59.7649,59.7649,0.7195,0.8993,9.5741
18/12/2018 00:00:00,0.0000,18.7475,20.6951,0.0000,0.0000,10.3610,213.8243,138.0783,0.6426,0.6434,0.1937,0.0239,2016.6479,1516.6667,59.7649,59.7649,0.7195,0.8993,9.6538
19/12/2018 00:00:00,0.0000,18.5461,20.7409,0.0000,0.0000,10.3610,214.0774,138.0783,0.6411,0.6463,0.1943,0.0239,2015.6960,1516.6667,59.7649,59.7649,0.7195,0.8993,9.7336
20/12/2018 00:00:00,0.0000,18.3446,20.7866,0.0000,0.0000,10.3610,214.3305,138.0783,0.6397,0.6492,0.1950,0.0239,2014.7442,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8134
21/12/2018 00:00:00,0.0000,18.1432,20.8324,0.0000,0.0000,10.3610,214.5836,138.0783,0.6382,0.6521,0.1956,0.0239,2013.7924,1516.6667,59.7649,59.7649,0.7195,0.8993,9.8932
22/12/2018 00:00:00,0.0000,17.9417,20.8782,0.0000,0.0000,10.3610,214.8367,138.0783,0.6368,0.6550,0.1963,0.0239,2012.8405,1516.6667,59.7649,59.7649,0.7195,0.8993,9.9730
23/12/2018 00:00:00,0.0000,17.7403,20.9239,0.0000,0.0000,10.3610,215.0898,138.0783,0.6353,0.6579,0.1970,0.0239,2011.8887,1516.6667,59.7649,59.7649,0.7195,0.8993,10.0528
24/12/2018 00:00:00,0.0000,17.5388,20.9697,0.0000,0.0000,10.3610,215.3429,138.0783,0.6339,0.6608,0.1976,0.0239,2010.9369,1516.6667,59.7649,59.7649,0.7195,0.8993,10.1326
25/12/2018 00:00:00,0.0000,17.3374,21.0154,0.0000,0.0000,10.3610,215.5960,138.0783,0.6324,0.6637,0.1983,0.0239,2009.9850,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2123
26/12/2018 00:00:00,0.0000,17.1359,21.0612,0.0000,0.0000,10.3610,215.8492,138.0783,0.6310,0.6666,0.1989,0.0239,2009.0332,1516.6667,59.7649,59.7649,0.7195,0.8993,10.2921
27/12/2018 00:00:00,0.0000,16.9345,21.1069,0.0000,0.0000,10.3610,216.1023,138.0783,0.6295,0.6695,0.1996,0.0239,2008.0814,1516.6667,59.7649,59.7649,0.7195,0.8993,10.3719
28/12/2018 00:00:00,0.0000,16.7330,21.1527,0.0000,0.0000,10.3610,216.3554,138.0783,0.6281,0.6724,0.2002,0.0239,2007.1295,1516.6667,59.7649,59.7649,0.7195,0.8993,10.4517
29/12/2018 00:00:00,0.0000,16.5316,21.1985,0.0000,0.0000,10.3610,216.6085,138.0783,0.6266,0.6754,0.2009,0.0239,2006.1777,1516.6667,59.7649,59.7649,0.7195,0.8993,10.5315
30/12/2018 00:00:00,0.0000,16.3301,21.2442,0.0000,0.0000,10.3610,216.8616,138.0783,0.6252,0.6783,0.2015,0.0239,2005.2258,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6113
31/12/2018 00:00:00,0.0000,16.1287,21.2900,0.0000,0.0000,10.3610,217.1147,138.0783,0.6237,0.6812,0.2022,0.0239,2004.2740,1516.6667,59.7649,59.7649,0.7195,0.8993,10.6910
01/01/2019 00:00:00,0.0000,16.7104,23.6979,0.0000,0.0000,10.3610,217.3678,138.0783,0.6223,0.6841,0.2029,0.0239,2003.3222,1516.6667,59.7649,59.7649,0.7195,0.8993,10.7708
02/01/2019 00:00:00,0.0000,17.4296,21.8818,0.0000,0.0000,10.3610,217.6209,138.0783,0.6208,0.6870,0.2035,0.0239,2002.3703,1516.6667,59.7649,59.7649,0.7195,0.8993,10.8506
03/01/2019 00:00:00,0.0000,17.6596,21.2006,0.0000,0.0000,10.3610,217.8740,138.0783,0.6193,0.6899,0.2042,0.0239,2001.4185,1516.6667,59.7649,59.7649,0.7195,0.8993,10.9304
04/01/2019 00:00:00,0.0000,18.2873,20.4805,0.0000,0.0000,10.3610,218.1271,138.0783,0.6179,0.6928,0.2048,0.0239,2000.4667,1516.6667,59.7649,59.7649,0.7195,0.8993,11.0102
05/01/2019 00:00:00,0.0000,18.7963,22.5687,0.0000,0.0000,10.3610,218.3802,138.0783,0.6164,0.6957,0.2055,0.0239,2013.6949,1516.6667,59.7649,59.7649,0.7195,0.8993,11.0900
06/01/2019 00:00:00,0.0000,19.7875,24.8892,0.0000,0.0000,10.3610,218.6333,138.0783,0.6150,0.6986,0.2061,0.0239,2040.5627,1516.6667,59.7649,59.7649,0.7195,0.8993,11.1698
07/01/2019 00:00:00,0.0000,20.1859,23.5403,0.0000,0.0000,10.3610,218.8864,138.0783,0.6135,0.7015,0.2068,0.0239,2067.4304,1516.6667,59.7649,59.7649,0.7195,0.8993,11.2495
08/01/2019 00:00:00,0.0000,20.3746,18.7523,0.0000,0.0000,10.3610,219.1395,138.0783,0.6121,0.7044,0.2074,0.0239,2094.2982,1516.6667,59.7649,59.7649,0.7195,0.8993,11.3293
09/01/2019 00:00:00,0.0000,20.1657,17.6502,0.0000,0.0000,10.3610,219.3926,138.0783,0.6106,0.7073,0.2081,0.0239,2121.1660,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4091
10/01/2019 00:00:00,0.0000,20.0652,21.6272,0.0000,0.0000,10.3610,219.6458,138.0783,0.6092,0.7102,0.2088,0.0239,2148.0338,1516.6667,59.7649,59.7649,0.7195,0.8993,11.4889
